12  3  1
3
	0	38	1	39	2	54
	0	33	1	5	2	54
	0	17	1	29	2	66
	0	70	1	50	2	13
	0	95	1	35	2	33
	0	52	1	97	2	80
	0	95	1	50	2	27
	0	17	1	3	2	34
	0	60	1	30	2	100
	0	23	1	2	2	53
	0	95	1	56	2	51
	0	62	1	26	2	46
SSD
M0
0	22	39	23	102	104	29	44	16	76	13	106
90	0	80	71	23	44	31	9	67	9	123	56
124	118	0	69	52	73	14	44	122	47	124	42
47	14	116	0	41	27	109	56	110	105	114	103
79	22	77	104	0	45	54	24	94	58	68	79
122	68	30	123	112	0	18	117	124	105	117	13
72	31	7	79	105	48	0	8	49	67	31	117
122	13	61	21	53	91	63	0	60	36	19	122
27	51	5	75	20	41	24	83	0	26	121	118
110	65	46	61	59	95	27	116	54	0	82	97
51	78	8	45	75	120	9	29	33	111	0	11
119	98	113	96	46	119	113	24	78	35	60	0
M1
0	99	21	64	67	115	53	63	104	117	93	36
38	0	32	88	121	34	106	103	17	113	3	69
62	69	0	54	84	34	96	96	104	39	25	67
85	5	81	0	104	96	110	115	3	55	52	45
99	6	86	13	0	3	54	47	61	26	65	82
32	83	34	6	26	0	81	66	64	88	123	58
84	20	11	80	111	25	0	27	101	57	50	69
16	40	77	44	36	9	45	0	21	103	116	94
10	68	18	120	46	93	5	24	0	118	119	58
85	76	9	69	20	115	27	123	97	0	29	102
16	65	25	65	91	66	91	9	24	103	0	44
36	51	66	37	87	96	45	101	58	112	11	0
M2
0	84	89	12	40	77	47	72	78	45	18	10
4	0	60	19	43	30	11	60	66	30	32	85
75	21	0	77	90	33	53	69	28	118	64	106
112	118	27	0	104	53	89	106	36	33	104	108
89	11	41	3	0	91	119	27	98	77	37	58
114	44	36	98	15	0	88	40	1	47	9	71
94	50	28	110	109	13	0	26	59	97	34	122
16	72	83	62	1	94	36	0	44	13	84	71
45	4	41	87	51	95	117	44	0	72	40	43
55	59	81	56	102	17	27	123	1	0	118	122
53	30	66	99	102	68	59	54	108	84	0	40
87	70	116	44	55	7	47	115	48	96	114	0
