12  5  1
5
	0	98	1	92	2	27	3	16	4	4
	0	84	1	30	2	41	3	55	4	64
	0	54	1	85	2	42	3	58	4	80
	0	7	1	12	2	57	3	13	4	15
	0	76	1	63	2	74	3	85	4	56
	0	51	1	35	2	11	3	62	4	69
	0	91	1	33	2	99	3	82	4	90
	0	48	1	27	2	21	3	51	4	89
	0	49	1	99	2	58	3	38	4	77
	0	1	1	98	2	8	3	11	4	70
	0	83	1	96	2	40	3	36	4	77
	0	10	1	24	2	54	3	11	4	14
SSD
M0
0	44	71	75	35	20	20	99	45	20	1	65
98	0	26	30	23	87	35	41	6	58	85	71
45	81	0	65	77	47	87	22	52	82	4	92
54	97	50	0	24	47	45	81	35	30	88	88
69	2	56	96	0	10	83	6	11	76	96	59
9	21	75	12	86	0	85	59	4	81	91	74
46	55	78	41	7	7	0	11	27	9	30	17
47	5	51	27	92	20	16	0	29	18	80	92
61	33	67	29	8	75	71	71	0	58	58	29
27	58	21	64	48	65	27	82	44	0	66	86
66	67	46	1	92	27	98	48	58	20	0	21
65	80	85	38	93	28	26	42	93	73	45	0
M1
0	49	43	89	8	1	76	36	5	71	30	81
84	0	57	3	86	1	48	39	39	59	18	1
89	83	0	86	92	62	25	28	31	28	91	42
4	52	65	0	1	38	67	36	44	79	34	69
85	58	85	91	0	49	81	63	52	55	85	1
95	18	42	8	73	0	30	88	63	46	36	38
14	76	35	88	44	15	0	56	22	57	18	88
91	94	60	79	5	68	18	0	15	77	92	51
57	99	44	5	96	46	67	95	0	39	21	36
74	54	17	4	69	35	36	28	50	0	56	87
37	64	25	78	85	53	65	47	14	29	0	87
15	93	76	11	48	50	23	66	65	70	67	0
M2
0	89	28	56	79	66	88	66	12	11	99	58
66	0	80	10	42	29	56	82	83	58	46	22
28	74	0	84	3	41	18	40	24	69	42	59
40	80	77	0	93	35	41	77	8	43	23	28
47	47	59	95	0	20	83	88	22	33	47	61
11	67	82	91	67	0	92	88	75	60	60	85
23	43	19	20	63	46	0	36	96	17	16	35
74	55	78	71	63	89	53	0	3	5	54	24
37	24	71	61	61	88	30	61	0	76	11	6
14	1	79	92	47	16	5	45	93	0	61	18
43	79	9	51	17	37	67	98	11	78	0	7
28	70	92	92	93	69	60	71	75	17	74	0
M3
0	57	34	31	31	3	74	35	30	52	41	31
77	0	13	89	68	11	99	21	83	65	23	60
2	54	0	42	14	23	49	92	55	18	62	63
97	27	79	0	82	78	32	93	40	48	23	27
49	35	16	63	0	27	54	67	5	62	48	96
41	69	96	18	95	0	70	37	37	66	50	71
75	98	75	52	2	55	0	66	80	17	61	62
58	98	32	37	69	5	39	0	37	84	6	50
47	28	75	47	17	26	76	27	0	10	45	14
20	34	94	33	88	79	20	8	87	0	82	43
28	11	74	25	81	41	91	28	1	78	0	50
34	12	23	29	36	8	37	90	98	27	6	0
M4
0	43	71	32	65	36	86	84	90	22	89	85
42	0	41	70	30	9	1	97	76	26	66	79
41	22	0	85	99	69	40	98	99	46	39	21
9	27	61	0	99	40	32	33	76	10	22	19
96	45	28	66	0	74	79	43	93	87	68	68
20	47	61	75	31	0	96	7	44	35	18	99
65	55	44	79	31	52	0	22	31	58	88	59
74	97	63	56	22	35	84	0	16	45	97	67
59	79	8	57	9	65	43	32	0	19	1	15
23	49	41	56	63	21	92	88	49	0	5	74
8	78	21	39	5	4	60	89	27	91	0	47
28	17	17	13	12	8	95	39	32	64	47	0
