10  4  1
4
	0	5	1	8	2	52	3	26
	0	36	1	13	2	53	3	58
	0	61	1	25	2	53	3	90
	0	84	1	61	2	19	3	81
	0	75	1	34	2	64	3	4
	0	67	1	30	2	26	3	52
	0	36	1	41	2	7	3	40
	0	49	1	29	2	17	3	64
	0	92	1	78	2	92	3	92
	0	100	1	46	2	81	3	18
SSD
M0
0	44	28	5	120	30	82	65	33	18
81	0	78	88	21	61	116	25	97	56
99	52	0	57	76	72	81	74	40	95
121	90	81	0	41	102	95	87	5	36
123	79	84	98	0	98	94	33	117	66
4	96	99	14	112	0	122	92	114	35
44	86	29	118	22	56	0	65	121	46
45	121	90	72	65	25	68	0	68	37
18	43	109	112	48	65	85	20	0	65
1	83	111	50	46	95	54	13	38	0
M1
0	30	18	26	106	117	21	85	26	23
72	0	41	4	33	91	95	64	99	62
26	89	0	31	82	95	108	41	85	97
75	33	71	0	66	53	122	75	51	107
91	15	23	122	0	99	80	20	48	16
4	32	90	34	52	0	39	62	97	24
19	64	112	21	30	42	0	66	100	115
91	50	18	75	87	20	76	0	44	94
104	20	100	66	83	20	41	107	0	66
16	102	110	35	20	76	104	98	84	0
M2
0	40	71	53	107	96	5	54	105	10
27	0	41	70	77	14	22	104	86	5
74	14	0	94	22	90	102	87	7	59
60	75	79	0	101	100	108	117	3	60
80	69	122	70	0	118	49	6	51	2
69	16	82	75	15	0	104	108	49	39
122	62	90	39	93	75	0	26	74	37
51	9	91	75	51	23	107	0	109	113
23	46	103	10	18	57	59	109	0	77
78	65	55	21	40	47	111	63	12	0
M3
0	30	59	7	36	120	79	53	107	79
53	0	13	118	117	34	68	50	110	6
22	11	0	54	122	22	7	122	109	12
77	118	66	0	63	1	95	70	46	23
6	107	96	111	0	101	39	27	26	113
98	81	113	19	36	0	108	76	86	95
2	66	93	24	33	6	0	82	85	122
96	103	107	117	78	22	92	0	35	4
1	107	49	47	63	46	116	53	0	30
36	71	11	48	33	28	102	70	58	0
