12  2  1
2
	0	99	1	39
	0	30	1	23
	0	84	1	19
	0	51	1	94
	0	11	1	92
	0	37	1	91
	0	68	1	78
	0	80	1	35
	0	94	1	20
	0	54	1	42
	0	100	1	67
	0	8	1	70
SSD
M0
0	45	90	89	41	25	31	97	58	3	14	120
113	0	21	102	46	117	81	96	109	108	8	31
96	91	0	92	19	92	20	43	32	95	48	59
60	62	107	0	17	32	9	4	1	27	68	14
115	90	40	10	0	7	109	41	11	68	17	97
6	97	72	93	14	0	56	64	117	43	3	5
48	89	48	62	113	28	0	97	30	71	110	31
120	72	91	13	68	22	31	0	49	28	79	89
22	57	40	55	16	103	51	118	0	102	112	104
56	79	104	56	34	32	13	66	6	0	12	94
5	100	21	122	43	37	27	119	46	28	0	17
20	23	14	1	89	83	15	37	58	89	111	0
M1
0	115	94	10	48	52	14	109	23	34	54	39
87	0	25	36	24	55	119	48	23	4	114	54
1	104	0	67	105	117	33	52	5	49	18	74
51	44	100	0	41	122	122	80	49	61	88	44
88	56	68	20	0	110	29	65	81	111	56	50
12	3	3	16	40	0	93	99	81	69	42	71
8	98	17	99	27	68	0	113	70	31	27	100
44	84	26	74	105	124	74	0	62	90	118	17
69	25	105	94	53	102	92	95	0	19	82	22
74	8	7	107	95	14	50	79	30	0	20	95
39	72	1	26	56	47	28	26	21	121	0	12
58	53	65	23	9	46	82	47	92	109	64	0
