10  3  1
3
	0	79	1	97	2	89
	0	67	1	79	2	47
	0	66	1	51	2	38
	0	42	1	15	2	76
	0	9	1	25	2	49
	0	52	1	32	2	99
	0	11	1	44	2	33
	0	1	1	60	2	59
	0	38	1	26	2	69
	0	28	1	78	2	65
SSD
M0
0	10	99	72	69	7	12	114	94	119
110	0	39	25	3	70	63	49	29	16
82	46	0	14	101	100	58	75	30	11
55	64	25	0	17	76	15	54	55	122
111	7	103	89	0	70	51	29	31	108
66	49	119	86	67	0	32	31	61	66
9	47	32	1	69	50	0	43	80	79
12	109	11	74	91	79	21	0	71	2
83	55	108	78	116	31	62	16	0	92
63	94	22	107	123	122	45	62	110	0
M1
0	84	5	65	85	73	1	87	112	73
114	0	92	12	36	89	52	17	101	70
18	100	0	21	1	87	6	15	42	4
73	58	51	0	24	80	23	48	11	115
108	16	50	34	0	37	36	109	63	24
31	114	48	54	49	0	19	100	41	70
45	56	79	69	124	94	0	64	114	23
104	79	75	98	62	116	16	0	30	108
115	32	111	10	71	57	30	108	0	121
77	39	46	58	85	119	32	114	38	0
M2
0	123	117	28	83	31	93	53	4	9
2	0	102	72	114	78	124	105	108	64
99	71	0	49	2	59	109	83	20	84
15	21	35	0	113	85	52	74	92	104
16	57	96	13	0	13	79	20	117	75
91	49	91	7	66	0	40	27	41	4
102	118	123	39	74	65	0	18	76	112
56	111	23	39	122	64	99	0	88	53
91	2	17	70	114	81	36	31	0	116
106	84	48	122	108	90	92	91	62	0
