10  3  1
3
	0	52	1	78	2	12
	0	58	1	10	2	49
	0	42	1	56	2	9
	0	3	1	72	2	8
	0	37	1	52	2	71
	0	45	1	37	2	24
	0	36	1	35	2	36
	0	42	1	96	2	72
	0	18	1	4	2	3
	0	2	1	16	2	58
SSD
M0
0	1	6	3	1	2	8	7	4	5
7	0	1	9	7	2	4	4	2	5
2	4	0	3	7	9	2	4	9	2
3	3	7	0	9	6	7	6	2	3
5	7	7	6	0	7	6	2	9	8
3	8	8	1	8	0	2	8	1	8
7	6	9	2	2	7	0	9	6	5
4	3	4	6	5	8	2	0	3	1
4	9	8	7	1	4	9	5	0	3
2	3	9	7	8	7	8	3	3	0
M1
0	6	4	2	4	5	6	9	5	4
8	0	2	1	5	7	2	3	1	7
6	3	0	7	4	6	7	2	2	4
8	6	3	0	8	8	6	9	9	8
2	6	1	7	0	9	8	4	1	5
6	6	5	4	3	0	4	4	2	6
4	5	9	7	3	5	0	2	2	7
7	7	7	3	1	1	2	0	8	9
1	5	3	6	8	2	1	2	0	1
8	4	1	7	4	7	4	5	9	0
M2
0	3	4	7	2	7	4	3	5	2
6	0	1	8	3	8	6	3	6	7
2	7	0	3	2	8	4	5	1	1
1	2	5	0	1	6	4	7	5	2
4	8	1	4	0	4	9	3	9	9
3	3	8	9	4	0	1	8	8	9
1	9	7	5	4	3	0	6	9	7
2	6	6	6	8	1	6	0	4	7
9	1	2	2	3	9	3	4	0	2
2	7	1	3	7	6	6	8	6	0
