250  25  1
25
	0	77	1	28	2	35	3	17	4	14	5	16	6	88	7	43	8	64	9	2	10	83	11	56	12	100	13	24	14	39	15	93	16	77	17	83	18	65	19	26	20	20	21	89	22	45	23	93	24	15
	0	67	1	3	2	46	3	11	4	44	5	8	6	83	7	4	8	27	9	64	10	42	11	63	12	24	13	9	14	73	15	33	16	82	17	96	18	25	19	98	20	40	21	57	22	99	23	20	24	20
	0	44	1	72	2	68	3	3	4	22	5	80	6	4	7	73	8	47	9	14	10	97	11	8	12	48	13	83	14	76	15	61	16	16	17	27	18	48	19	71	20	46	21	96	22	36	23	75	24	97
	0	33	1	20	2	27	3	70	4	6	5	82	6	34	7	8	8	6	9	81	10	79	11	75	12	82	13	30	14	81	15	67	16	87	17	27	18	7	19	56	20	66	21	70	22	51	23	88	24	97
	0	75	1	31	2	62	3	70	4	45	5	82	6	74	7	66	8	89	9	31	10	3	11	78	12	69	13	93	14	77	15	65	16	35	17	24	18	29	19	57	20	71	21	12	22	50	23	38	24	64
	0	97	1	92	2	71	3	71	4	59	5	72	6	52	7	34	8	95	9	93	10	2	11	92	12	92	13	62	14	40	15	59	16	65	17	4	18	80	19	97	20	3	21	65	22	63	23	84	24	60
	0	78	1	15	2	60	3	74	4	29	5	71	6	4	7	97	8	38	9	39	10	70	11	84	12	58	13	68	14	100	15	65	16	42	17	53	18	63	19	83	20	43	21	92	22	17	23	4	24	36
	0	78	1	85	2	8	3	84	4	90	5	70	6	23	7	87	8	15	9	90	10	65	11	83	12	13	13	76	14	88	15	94	16	12	17	69	18	67	19	27	20	1	21	27	22	60	23	84	24	34
	0	5	1	24	2	41	3	90	4	85	5	87	6	86	7	40	8	62	9	91	10	39	11	14	12	14	13	60	14	90	15	71	16	11	17	72	18	35	19	19	20	43	21	18	22	82	23	35	24	76
	0	85	1	58	2	80	3	55	4	10	5	65	6	9	7	22	8	71	9	29	10	27	11	15	12	19	13	62	14	38	15	67	16	75	17	31	18	78	19	22	20	37	21	93	22	47	23	30	24	73
	0	54	1	70	2	99	3	97	4	42	5	53	6	6	7	55	8	26	9	11	10	6	11	61	12	100	13	92	14	76	15	69	16	23	17	23	18	94	19	67	20	89	21	42	22	44	23	23	24	57
	0	1	1	82	2	31	3	72	4	58	5	14	6	32	7	53	8	75	9	71	10	1	11	38	12	14	13	84	14	33	15	99	16	79	17	83	18	73	19	74	20	51	21	85	22	55	23	83	24	24
	0	40	1	64	2	15	3	25	4	46	5	35	6	9	7	82	8	64	9	33	10	72	11	71	12	85	13	3	14	92	15	69	16	19	17	67	18	51	19	66	20	40	21	16	22	42	23	43	24	74
	0	20	1	45	2	2	3	28	4	51	5	18	6	3	7	5	8	5	9	7	10	62	11	32	12	51	13	74	14	92	15	23	16	50	17	10	18	6	19	24	20	30	21	77	22	11	23	38	24	1
	0	84	1	60	2	14	3	38	4	15	5	40	6	50	7	89	8	37	9	16	10	39	11	71	12	80	13	59	14	74	15	50	16	52	17	29	18	72	19	49	20	34	21	82	22	94	23	100	24	72
	0	32	1	71	2	46	3	56	4	91	5	52	6	67	7	60	8	48	9	54	10	71	11	73	12	83	13	62	14	83	15	49	16	13	17	12	18	16	19	66	20	19	21	63	22	24	23	60	24	4
	0	42	1	49	2	67	3	78	4	97	5	19	6	15	7	71	8	22	9	72	10	26	11	21	12	20	13	98	14	23	15	83	16	15	17	30	18	66	19	61	20	47	21	16	22	47	23	66	24	96
	0	78	1	20	2	34	3	24	4	15	5	58	6	65	7	24	8	7	9	47	10	82	11	34	12	53	13	67	14	98	15	33	16	18	17	26	18	44	19	34	20	89	21	34	22	20	23	59	24	64
