12  2  1
2
	0	49	1	58
	0	79	1	59
	0	37	1	48
	0	91	1	37
	0	67	1	57
	0	51	1	57
	0	64	1	47
	0	86	1	95
	0	13	1	20
	0	83	1	26
	0	80	1	54
	0	55	1	35
SSD
M0
0	24	83	54	26	78	32	7	83	12	7	3
78	0	80	17	67	20	52	82	5	97	59	33
75	75	0	95	17	48	14	93	76	64	44	15
54	72	18	0	59	40	30	2	80	65	2	1
41	11	71	21	0	70	88	57	4	86	6	15
4	11	26	41	76	0	82	80	25	14	44	3
15	36	68	83	89	20	0	34	72	53	39	80
71	92	37	96	89	73	54	0	22	77	57	84
66	28	58	42	72	39	87	42	0	90	62	49
46	23	81	74	18	60	5	26	85	0	40	53
93	18	63	93	68	50	72	25	77	24	0	78
46	94	14	74	39	76	79	92	60	84	41	0
M1
0	70	18	93	78	55	76	87	7	48	26	8
64	0	64	92	99	25	79	90	68	29	72	39
37	74	0	81	82	82	26	44	10	79	38	95
42	75	83	0	23	43	98	49	13	71	37	28
46	70	72	35	0	17	79	44	9	81	7	71
80	67	83	69	35	0	98	12	33	84	12	66
70	19	73	98	16	31	0	26	88	56	13	17
98	35	63	89	61	40	73	0	44	87	75	66
92	72	71	13	67	61	93	51	0	67	66	47
69	26	76	91	51	62	87	8	74	0	42	41
82	21	38	69	11	35	10	58	25	42	0	96
91	91	15	20	37	53	37	42	83	96	25	0
