10  2  1
2
	0	40	1	25
	0	82	1	42
	0	31	1	60
	0	3	1	1
	0	87	1	35
	0	48	1	79
	0	37	1	100
	0	23	1	49
	0	50	1	50
	0	82	1	36
SSD
M0
0	3	23	100	63	1	99	117	73	85
23	0	61	116	80	37	35	69	4	72
54	58	0	117	108	117	52	20	52	75
109	106	79	0	97	112	10	81	15	34
8	113	37	110	0	68	21	29	57	99
100	50	119	15	40	0	35	38	94	35
116	25	81	18	42	34	0	63	105	121
104	123	121	90	110	12	99	0	11	16
4	95	44	43	5	123	27	23	0	14
112	103	25	69	25	63	114	82	73	0
M1
0	51	4	22	9	115	9	24	97	92
33	0	80	68	77	30	78	91	57	121
14	122	0	24	1	110	5	68	103	82
84	89	16	0	102	40	65	5	18	14
72	98	60	46	0	59	45	41	80	20
113	78	117	106	30	0	44	98	36	63
78	12	12	114	62	17	0	68	19	75
7	12	86	35	86	45	54	0	120	83
57	18	105	117	114	72	21	54	0	66
67	82	40	109	1	108	8	42	22	0
