10  3  1
3
	0	14	1	98	2	84
	0	61	1	41	2	78
	0	100	1	72	2	39
	0	2	1	68	2	73
	0	97	1	77	2	66
	0	70	1	5	2	78
	0	76	1	70	2	11
	0	55	1	92	2	61
	0	43	1	76	2	49
	0	42	1	13	2	47
SSD
M0
0	1	47	8	24	1	5	48	28	8
47	0	24	34	8	17	23	13	8	41
37	6	0	14	7	31	37	48	12	16
43	46	6	0	29	35	49	30	37	9
11	36	31	44	0	3	35	13	49	7
23	24	48	21	10	0	25	46	27	16
10	7	25	10	39	40	0	10	3	4
11	20	5	19	44	14	41	0	47	17
12	8	17	25	1	27	49	5	0	14
20	25	15	46	29	26	24	2	25	0
M1
0	44	9	2	20	15	7	42	34	19
26	0	34	14	11	14	36	34	34	15
22	49	0	4	11	29	45	33	24	28
41	41	20	0	26	23	48	8	20	18
7	49	43	21	0	42	7	32	22	9
4	1	49	29	11	0	11	14	39	16
5	43	42	43	11	22	0	46	20	22
32	36	31	24	6	23	35	0	46	7
39	47	2	12	11	44	47	1	0	32
33	17	41	19	38	24	13	33	48	0
M2
0	20	16	14	43	33	42	11	5	31
44	0	15	30	24	21	49	15	24	4
13	43	0	47	48	39	35	3	9	6
16	22	40	0	28	24	18	44	41	6
28	11	38	34	0	21	47	33	19	46
30	4	34	15	44	0	42	48	41	18
16	4	38	39	17	6	0	30	47	41
9	47	4	7	17	44	4	0	3	10
31	26	37	6	30	41	23	36	0	25
6	4	5	42	44	39	5	7	9	0
