10  2  1
2
	0	4	1	74
	0	61	1	20
	0	55	1	83
	0	7	1	85
	0	81	1	87
	0	98	1	9
	0	61	1	77
	0	64	1	67
	0	35	1	12
	0	62	1	59
SSD
M0
0	94	101	44	116	55	3	26	87	18
84	0	92	2	91	80	70	114	31	12
3	74	0	65	93	60	55	18	7	16
89	116	61	0	48	58	6	63	64	110
49	93	104	72	0	19	91	100	22	42
120	98	26	105	29	0	27	60	47	71
84	10	25	18	102	101	0	79	121	47
102	91	37	76	73	60	11	0	111	68
70	95	48	10	66	55	113	72	0	102
124	57	108	3	110	15	21	49	68	0
M1
0	17	45	52	94	54	39	121	38	4
50	0	48	94	111	79	53	44	31	113
9	27	0	63	40	59	41	31	76	82
13	103	14	0	84	50	85	100	40	54
46	44	91	95	0	111	26	45	47	103
18	14	88	43	107	0	96	102	16	61
118	37	98	13	10	68	0	32	74	42
63	34	73	58	122	118	17	0	102	8
122	48	28	59	17	78	38	87	0	105
16	69	22	31	112	27	11	121	29	0
