12  2  1
2
	0	1	1	58
	0	48	1	100
	0	57	1	97
	0	88	1	54
	0	63	1	67
	0	99	1	44
	0	23	1	11
	0	29	1	62
	0	40	1	48
	0	19	1	15
	0	40	1	51
	0	86	1	15
SSD
M0
0	31	44	6	36	36	8	8	29	7	30	27
10	0	13	13	24	29	41	5	29	4	18	8
25	39	0	29	3	4	19	8	47	47	33	23
22	42	40	0	48	23	45	21	15	9	36	42
20	45	3	48	0	20	7	18	4	26	7	30
47	40	3	46	24	0	17	17	12	38	37	36
33	40	41	21	32	42	0	15	44	47	47	46
42	46	41	31	34	33	29	0	11	7	3	38
12	27	46	29	27	42	32	27	0	40	39	42
35	13	9	6	14	5	39	6	15	0	28	4
9	36	20	27	17	49	18	45	24	45	0	4
48	7	29	8	43	41	30	28	32	10	40	0
M1
0	28	30	18	5	34	12	2	20	43	38	26
39	0	9	19	29	48	7	44	38	3	29	8
31	8	0	20	43	6	5	26	7	47	33	18
8	30	39	0	8	1	25	29	12	14	22	32
1	38	8	22	0	5	4	48	45	10	18	20
36	17	25	29	32	0	39	3	39	5	29	46
13	38	32	16	13	44	0	42	1	3	22	25
8	11	31	4	8	18	10	0	15	8	22	26
41	27	48	20	48	2	43	9	0	26	34	46
28	21	33	49	9	39	30	12	42	0	42	44
18	47	14	23	21	32	23	30	34	24	0	29
44	37	2	16	31	37	12	38	40	22	30	0
