12  2  1
2
	0	96	1	10
	0	8	1	54
	0	8	1	75
	0	74	1	83
	0	59	1	83
	0	67	1	35
	0	32	1	24
	0	74	1	88
	0	99	1	71
	0	50	1	49
	0	48	1	66
	0	56	1	28
SSD
M0
0	19	43	33	21	20	37	16	47	38	35	9
12	0	48	39	23	5	14	30	19	16	44	16
8	29	0	41	5	4	13	34	17	37	33	2
33	26	31	0	3	13	37	27	27	10	9	1
30	7	44	8	0	29	40	20	45	42	37	42
45	43	14	34	43	0	21	4	38	27	40	14
4	30	38	14	33	2	0	2	40	5	5	3
26	35	27	10	21	31	48	0	20	2	4	24
9	48	26	36	22	44	42	26	0	25	45	11
5	9	19	35	43	5	7	41	26	0	10	43
12	20	22	18	20	33	5	14	14	46	0	44
10	38	46	15	2	48	33	21	32	13	6	0
M1
0	14	36	32	21	33	8	13	2	39	10	25
14	0	10	20	28	19	40	12	6	48	11	21
26	21	0	21	43	37	29	26	23	49	47	16
9	26	7	0	36	15	12	10	19	33	15	15
45	12	17	38	0	36	15	23	13	22	23	40
42	49	42	28	21	0	14	11	33	9	46	8
26	22	19	17	26	14	0	18	31	2	7	32
21	23	39	21	25	19	24	0	48	28	34	32
5	32	21	39	39	35	46	28	0	4	40	4
40	38	22	43	19	47	25	43	44	0	49	20
5	31	37	28	7	19	10	17	4	2	0	30
2	6	44	34	28	47	11	1	42	40	34	0
