12  2  1
2
	0	57	1	59
	0	3	1	28
	0	31	1	28
	0	70	1	73
	0	47	1	81
	0	30	1	39
	0	13	1	69
	0	32	1	64
	0	88	1	93
	0	5	1	49
	0	87	1	57
	0	84	1	26
SSD
M0
0	31	46	24	26	24	41	48	6	23	32	17
36	0	19	14	30	27	4	4	44	5	5	8
5	46	0	28	19	48	1	42	2	16	3	5
25	32	41	0	44	24	27	26	46	11	34	27
39	8	6	11	0	39	39	5	28	11	27	1
39	23	12	2	25	0	48	10	5	18	40	8
49	5	22	28	16	1	0	49	47	25	4	7
18	28	33	4	46	36	12	0	38	28	25	37
45	33	42	21	27	44	6	5	0	18	4	19
33	39	43	4	41	41	49	6	23	0	42	27
47	17	4	21	3	44	17	27	9	15	0	17
11	49	1	33	2	48	36	44	17	1	9	0
M1
0	48	41	39	13	32	39	41	28	13	22	49
11	0	22	49	41	26	42	25	44	47	14	39
49	15	0	14	35	48	12	5	45	31	27	15
24	33	29	0	38	12	45	1	21	1	6	37
23	17	11	21	0	28	3	33	14	16	35	17
4	7	9	8	4	0	14	33	18	43	22	26
3	4	26	30	27	13	0	15	13	23	46	47
48	42	5	3	24	37	41	0	5	35	22	42
44	40	12	14	16	17	41	32	0	21	17	29
5	21	27	44	22	33	20	40	14	0	17	18
41	19	12	34	27	8	19	43	36	48	0	45
4	33	16	34	28	5	25	26	43	49	46	0
