10  5  1
5
	0	35	1	49	2	58	3	92	4	30
	0	76	1	29	2	67	3	67	4	55
	0	93	1	12	2	48	3	13	4	22
	0	22	1	56	2	31	3	40	4	24
	0	88	1	43	2	26	3	31	4	9
	0	16	1	11	2	23	3	76	4	91
	0	55	1	72	2	10	3	67	4	77
	0	79	1	27	2	64	3	68	4	6
	0	51	1	14	2	26	3	22	4	67
	0	46	1	82	2	84	3	94	4	66
SSD
M0
0	98	34	82	63	80	71	64	75	10
45	0	8	3	1	67	71	59	48	36
36	83	0	95	38	70	72	58	47	66
85	80	56	0	39	44	2	94	80	35
67	39	7	64	0	7	91	54	50	69
5	94	30	86	75	0	91	34	94	23
1	45	52	43	1	35	0	20	82	8
78	98	92	93	52	41	53	0	30	81
73	65	20	5	8	66	85	50	0	26
6	32	54	46	93	1	61	43	13	0
M1
0	80	87	48	35	46	46	59	12	40
47	0	54	12	9	36	53	23	71	28
14	63	0	83	53	21	40	7	21	24
61	12	63	0	33	13	73	23	56	14
36	86	74	42	0	47	92	54	88	98
54	62	70	30	70	0	24	33	59	35
47	90	70	51	97	14	0	57	10	96
51	8	11	81	44	90	4	0	52	71
49	98	83	34	41	74	82	67	0	76
72	26	39	19	59	1	74	87	98	0
M2
0	34	13	44	72	77	86	67	12	8
75	0	56	68	25	91	88	16	81	75
60	52	0	69	23	49	61	49	70	1
49	96	8	0	28	61	91	2	61	35
91	31	92	72	0	63	88	11	12	44
95	17	34	78	18	0	61	53	47	98
43	56	70	43	72	97	0	72	9	73
69	27	94	82	97	24	45	0	85	30
20	86	67	30	80	76	91	79	0	6
39	32	59	12	9	15	62	9	3	0
M3
0	40	55	82	96	9	97	91	87	62
74	0	28	45	3	12	98	2	69	85
25	30	0	77	22	85	97	46	66	29
18	73	76	0	33	17	38	42	5	93
30	58	32	48	0	39	92	32	95	61
33	61	92	96	3	0	90	54	50	65
38	27	56	83	33	42	0	88	83	53
82	36	40	37	23	40	1	0	90	25
33	93	30	13	32	97	19	42	0	57
70	9	47	89	57	76	36	99	36	0
M4
0	32	49	88	56	28	23	36	93	95
9	0	48	15	4	41	48	33	88	67
48	98	0	26	63	94	41	32	10	86
80	13	12	0	97	59	1	58	58	59
58	86	71	14	0	18	76	73	31	4
95	70	82	44	78	0	97	19	82	92
85	32	35	44	37	59	0	49	17	53
7	86	42	41	44	91	50	0	10	74
63	55	41	17	18	65	70	23	0	5
18	28	31	33	93	38	25	9	53	0
