250  30  1
30
	0	84	1	65	2	61	3	59	4	75	5	56	6	23	7	85	8	36	9	44	10	60	11	1	12	71	13	53	14	36	15	5	16	88	17	16	18	21	19	69	20	49	21	96	22	7	23	8	24	96	25	89	26	8	27	53	28	46	29	47
	0	85	1	34	2	38	3	9	4	56	5	98	6	85	7	11	8	86	9	39	10	67	11	32	12	81	13	20	14	61	15	97	16	13	17	89	18	94	19	31	20	62	21	38	22	70	23	42	24	53	25	61	26	2	27	77	28	7	29	96
	0	59	1	84	2	62	3	58	4	93	5	63	6	3	7	9	8	20	9	97	10	28	11	17	12	66	13	92	14	40	15	98	16	100	17	77	18	15	19	38	20	21	21	21	22	25	23	49	24	56	25	92	26	87	27	7	28	5	29	55
	0	74	1	61	2	32	3	78	4	17	5	30	6	79	7	4	8	79	9	13	10	70	11	100	12	73	13	79	14	18	15	94	16	67	17	30	18	56	19	64	20	91	21	32	22	52	23	34	24	35	25	61	26	91	27	90	28	20	29	29
	0	21	1	36	2	60	3	57	4	98	5	33	6	59	7	31	8	80	9	100	10	5	11	58	12	58	13	73	14	67	15	86	16	19	17	46	18	91	19	89	20	77	21	46	22	59	23	100	24	25	25	5	26	60	27	60	28	86	29	44
	0	81	1	15	2	72	3	73	4	17	5	69	6	73	7	69	8	66	9	91	10	40	11	7	12	49	13	16	14	39	15	30	16	74	17	1	18	69	19	93	20	33	21	23	22	96	23	21	24	8	25	26	26	39	27	61	28	17	29	57
	0	91	1	28	2	20	3	53	4	90	5	56	6	89	7	60	8	56	9	16	10	88	11	93	12	62	13	69	14	24	15	89	16	2	17	53	18	79	19	89	20	79	21	23	22	11	23	59	24	30	25	5	26	98	27	41	28	49	29	16
	0	65	1	90	2	83	3	78	4	8	5	35	6	12	7	17	8	17	9	68	10	30	11	22	12	43	13	72	14	4	15	21	16	87	17	3	18	68	19	83	20	88	21	15	22	65	23	61	24	38	25	97	26	75	27	26	28	57	29	33
	0	68	1	74	2	9	3	26	4	77	5	94	6	37	7	51	8	85	9	25	10	36	11	10	12	58	13	46	14	22	15	13	16	84	17	85	18	41	19	11	20	91	21	30	22	28	23	48	24	54	25	70	26	22	27	18	28	13	29	26
	0	86	1	36	2	67	3	27	4	1	5	54	6	17	7	42	8	16	9	95	10	64	11	89	12	76	13	77	14	88	15	64	16	84	17	54	18	76	19	75	20	36	21	93	22	59	23	64	24	45	25	55	26	79	27	53	28	66	29	76
	0	8	1	62	2	55	3	40	4	76	5	57	6	37	7	94	8	82	9	50	10	77	11	61	12	10	13	56	14	65	15	37	16	50	17	64	18	60	19	84	20	13	21	91	22	63	23	55	24	90	25	21	26	5	27	8	28	80	29	54
	0	70	1	3	2	7	3	5	4	4	5	85	6	80	7	34	8	58	9	91	10	83	11	10	12	73	13	47	14	93	15	14	16	23	17	36	18	58	19	49	20	51	21	44	22	86	23	23	24	64	25	31	26	37	27	2	28	95	29	80
	0	6	1	53	2	28	3	8	4	38	5	38	6	45	7	61	8	24	9	19	10	50	11	15	12	64	13	81	14	75	15	51	16	92	17	87	18	68	19	96	20	6	21	35	22	27	23	26	24	42	25	52	26	22	27	80	28	85	29	70
	0	23	1	43	2	14	3	71	4	29	5	75	6	14	7	62	8	57	9	12	10	11	11	61	12	46	13	64	14	100	15	82	16	75	17	71	18	91	19	42	20	12	21	14	22	75	23	52	24	29	25	73	26	90	27	45	28	67	29	89
	0	53	1	54	2	15	3	74	4	68	5	67	6	58	7	66	8	31	9	88	10	93	11	32	12	100	13	97	14	24	15	63	16	3	17	99	18	88	19	10	20	84	21	82	22	62	23	65	24	24	25	47	26	70	27	81	28	91	29	59
	0	73	1	69	2	92	3	45	4	21	5	49	6	41	7	40	8	95	9	19	10	65	11	44	12	75	13	68	14	10	15	55	16	5	17	62	18	14	19	81	20	45	21	69	22	72	23	51	24	20	25	2	26	99	27	77	28	31	29	96
	0	69	1	42	2	62	3	60	4	85	5	100	6	8	7	47	8	12	9	27	10	15	11	49	12	78	13	71	14	93	15	16	16	16	17	51	18	59	19	40	20	8	21	41	22	99	23	54	24	63	25	29	26	86	27	51	28	27	29	17
	0	64	1	18	2	2	3	30	4	99	5	29	6	48	7	38	8	65	9	48	10	69	11	5	12	90	13	46	14	13	15	22	16	12	17	27	18	51	19	89	20	97	21	100	22	94	23	57	24	26	25	69	26	76	27	39	28	52	29	17
	0	17	1	51	2	92	3	96	4	28	5	46	6	95	7	66	8	31	9	44	10	100	11	33	12	8	13	90	14	85	15	79	16	97	17	68	18	63	19	1	20	8	21	64	22	80	23	73	24	11	25	69	26	17	27	23	28	33	29	41
	0	7	1	81	2	62	3	83	4	7	5	32	6	43	7	4	8	6	9	92	10	17	11	67	12	42	13	86	14	32	15	37	16	61	17	92	18	39	19	92	20	49	21	90	22	35	23	60	24	10	25	16	26	35	27	83	28	89	29	24
	0	68	1	33	2	35	3	1	4	38	5	26	6	73	7	78	8	99	9	8	10	34	11	52	12	20	13	18	14	42	15	91	16	53	17	38	18	76	19	6	20	29	21	90	22	43	23	98	24	39	25	48	26	38	27	13	28	70	29	69
	0	75	1	83	2	20	3	55	4	15	5	11	6	3	7	10	8	23	9	40	10	8	11	49	12	25	13	17	14	88	15	75	16	69	17	35	18	89	19	28	20	82	21	18	22	45	23	74	24	90	25	80	26	85	27	91	28	57	29	75
	0	56	1	60	2	31	3	12	4	38	5	84	6	23	7	22	8	99	9	79	10	60	11	73	12	38	13	9	14	73	15	87	16	2	17	77	18	13	19	6	20	69	21	78	22	25	23	3	24	41	25	70	26	3	27	45	28	95	29	38
	0	8	1	37	2	66	3	53	4	31	5	25	6	78	7	36	8	28	9	21	10	48	11	89	12	60	13	86	14	15	15	56	16	14	17	86	18	74	19	30	20	84	21	92	22	25	23	100	24	48	25	10	26	61	27	15	28	66	29	49
	0	51	1	29	2	75	3	65	4	3	5	11	6	71	7	36	8	2	9	67	10	95	11	72	12	58	13	12	14	66	15	38	16	24	17	51	18	31	19	67	20	52	21	2	22	13	23	86	24	1	25	42	26	89	27	67	28	25	29	65
	0	34	1	4	2	90	3	93	4	90	5	46	6	7	7	58	8	67	9	64	10	83	11	72	12	84	13	15	14	19	15	33	16	93	17	40	18	7	19	42	20	53	21	7	22	14	23	25	24	51	25	79	26	47	27	95	28	82	29	78
	0	41	1	86	2	32	3	71	4	8	5	47	6	28	7	100	8	46	9	84	10	56	11	25	12	100	13	83	14	53	15	67	16	3	17	52	18	26	19	54	20	64	21	64	22	52	23	12	24	72	25	96	26	69	27	66	28	22	29	87
	0	55	1	23	2	97	3	60	4	54	5	64	6	59	7	98	8	10	9	67	10	25	11	44	12	93	13	40	14	39	15	75	16	52	17	22	18	65	19	83	20	20	21	94	22	53	23	46	24	49	25	13	26	71	27	77	28	60	29	43
	0	91	1	84	2	32	3	59	4	65	5	83	6	67	7	46	8	55	9	43	10	2	11	19	12	79	13	55	14	55	15	30	16	97	17	58	18	27	19	50	20	43	21	53	22	1	23	26	24	89	25	2	26	6	27	68	28	89	29	92
	0	34	1	6	2	28	3	94	4	31	5	19	6	99	7	63	8	6	9	35	10	65	11	65	12	17	13	51	14	78	15	100	16	40	17	19	18	74	19	84	20	20	21	97	22	58	23	4	24	65	25	67	26	45	27	37	28	34	29	61
	0	35	1	30	2	25	3	55	4	14	5	61	6	69	7	13	8	37	9	26	10	77	11	99	12	16	13	38	14	12	15	87	16	23	17	23	18	65	19	31	20	82	21	42	22	69	23	87	24	14	25	91	26	78	27	86	28	54	29	43
	0	86	1	4	2	52	3	44	4	84	5	90	6	39	7	70	8	53	9	28	10	98	11	8	12	57	13	56	14	94	15	26	16	88	17	75	18	48	19	35	20	68	21	92	22	39	23	62	24	6	25	20	26	96	27	84	28	76	29	3
	0	3	1	4	2	64	3	34	4	17	5	52	6	85	7	12	8	100	9	45	10	90	11	26	12	85	13	62	14	91	15	79	16	42	17	81	18	94	19	91	20	21	21	11	22	7	23	30	24	72	25	11	26	59	27	72	28	75	29	68
	0	67	1	90	2	40	3	91	4	12	5	16	6	39	7	33	8	21	9	26	10	3	11	49	12	80	13	47	14	85	15	53	16	98	17	90	18	60	19	44	20	22	21	39	22	42	23	88	24	59	25	74	26	13	27	97	28	50	29	96
	0	3	1	39	2	28	3	71	4	69	5	65	6	21	7	40	8	58	9	34	10	6	11	36	12	60	13	82	14	18	15	9	16	65	17	62	18	65	19	62	20	6	21	44	22	12	23	47	24	44	25	68	26	24	27	55	28	6	29	65
	0	99	1	21	2	14	3	11	4	6	5	20	6	52	7	76	8	27	9	24	10	50	11	64	12	73	13	50	14	91	15	86	16	96	17	2	18	77	19	82	20	49	21	23	22	98	23	2	24	45	25	71	26	93	27	19	28	22	29	6
	0	98	1	2	2	19	3	53	4	26	5	9	6	19	7	64	8	11	9	61	10	11	11	12	12	21	13	96	14	76	15	74	16	25	17	40	18	100	19	97	20	54	21	21	22	79	23	48	24	9	25	25	26	53	27	93	28	87	29	70
	0	90	1	60	2	49	3	31	4	18	5	75	6	40	7	74	8	55	9	81	10	23	11	49	12	100	13	74	14	11	15	68	16	89	17	20	18	99	19	63	20	12	21	40	22	15	23	2	24	51	25	67	26	71	27	11	28	7	29	22
	0	57	1	15	2	89	3	53	4	22	5	16	6	2	7	47	8	38	9	59	10	72	11	1	12	23	13	58	14	66	15	7	16	94	17	80	18	9	19	98	20	56	21	13	22	8	23	52	24	59	25	61	26	36	27	61	28	74	29	47
	0	29	1	93	2	69	3	14	4	98	5	22	6	92	7	59	8	69	9	3	10	88	11	33	12	100	13	5	14	6	15	92	16	26	17	35	18	74	19	99	20	49	21	20	22	48	23	87	24	61	25	34	26	68	27	48	28	72	29	61
	0	65	1	6	2	84	3	68	4	18	5	89	6	18	7	6	8	38	9	2	10	16	11	57	12	38	13	77	14	37	15	26	16	23	17	47	18	43	19	7	20	91	21	54	22	45	23	3	24	36	25	22	26	39	27	60	28	7	29	28
	0	69	1	52	2	51	3	56	4	80	5	36	6	35	7	25	8	70	9	44	10	49	11	25	12	32	13	97	14	19	15	89	16	53	17	47	18	84	19	7	20	24	21	2	22	14	23	38	24	53	25	61	26	86	27	91	28	5	29	82
	0	25	1	78	2	5	3	67	4	94	5	48	6	75	7	11	8	82	9	75	10	94	11	80	12	22	13	47	14	2	15	88	16	47	17	80	18	87	19	6	20	55	21	44	22	23	23	22	24	50	25	10	26	49	27	13	28	74	29	10
	0	16	1	30	2	53	3	92	4	30	5	94	6	15	7	25	8	68	9	36	10	55	11	53	12	51	13	55	14	61	15	29	16	8	17	72	18	19	19	72	20	50	21	90	22	62	23	23	24	37	25	96	26	33	27	91	28	28	29	76
	0	83	1	31	2	27	3	9	4	4	5	76	6	66	7	72	8	93	9	20	10	5	11	78	12	82	13	37	14	23	15	15	16	78	17	66	18	26	19	69	20	15	21	5	22	21	23	37	24	86	25	92	26	12	27	82	28	35	29	67
