10  4  1
4
	0	41	1	96	2	51	3	93
	0	53	1	20	2	30	3	90
	0	56	1	95	2	51	3	7
	0	4	1	55	2	55	3	24
	0	89	1	50	2	99	3	57
	0	79	1	49	2	83	3	90
	0	63	1	98	2	87	3	22
	0	86	1	100	2	13	3	31
	0	75	1	72	2	36	3	10
	0	87	1	8	2	16	3	9
SSD
M0
0	4	3	4	9	8	1	9	3	6
3	0	2	7	4	6	2	4	6	1
7	7	0	2	1	6	1	9	1	3
7	7	2	0	3	9	4	2	1	9
7	5	7	3	0	8	3	4	5	1
6	6	6	6	9	0	4	4	8	3
6	8	3	1	9	7	0	5	6	6
3	6	3	7	6	8	3	0	5	1
5	3	1	8	3	2	5	7	0	9
2	7	2	1	7	3	4	9	4	0
M1
0	6	2	3	6	1	4	3	2	9
5	0	9	6	8	9	5	1	4	1
5	3	0	6	6	6	9	7	1	3
2	1	7	0	1	8	9	6	1	4
2	2	5	4	0	8	8	7	3	6
8	1	4	5	5	0	7	3	6	5
2	4	2	5	4	9	0	9	6	3
7	3	4	6	4	9	8	0	8	2
2	6	5	7	8	3	4	4	0	5
2	1	3	7	4	8	5	9	2	0
M2
0	4	1	5	1	9	8	9	6	7
3	0	5	3	5	7	7	6	8	1
8	9	0	6	8	5	8	2	7	9
6	2	3	0	7	9	8	2	2	9
5	2	3	4	0	8	7	3	9	3
2	2	6	5	8	0	9	6	2	6
6	1	8	3	9	1	0	5	6	3
1	5	6	9	3	7	2	0	5	2
2	7	6	7	4	6	5	5	0	7
6	1	9	5	4	7	2	5	6	0
M3
0	3	1	8	9	2	9	4	3	6
9	0	3	8	8	6	8	3	5	9
8	9	0	8	7	2	3	8	6	9
7	8	3	0	5	5	9	5	4	2
2	3	1	6	0	7	1	9	3	5
8	9	6	7	6	0	1	8	3	8
4	5	4	3	1	1	0	7	1	7
9	7	9	4	6	7	9	0	2	1
3	5	5	3	6	8	2	8	0	7
1	1	2	9	8	8	6	1	9	0
