8  3  1
3
	0	26	1	100	2	29
	0	45	1	1	2	30
	0	68	1	47	2	64
	0	95	1	49	2	31
	0	67	1	84	2	28
	0	46	1	71	2	30
	0	63	1	97	2	54
	0	67	1	51	2	97
SSD
M0
0	3	2	2	7	1	8	3
2	0	5	5	3	6	6	9
9	9	0	7	6	1	9	4
2	9	8	0	2	9	3	8
5	6	5	8	0	2	3	9
2	2	5	9	1	0	1	8
4	6	1	9	7	3	0	2
9	9	1	8	9	9	2	0
M1
0	9	5	6	9	7	1	5
2	0	8	3	7	5	2	1
3	9	0	9	9	1	2	3
6	1	4	0	6	3	1	5
8	7	4	9	0	5	3	4
1	9	7	2	9	0	4	6
4	4	3	1	7	1	0	1
1	8	1	9	3	5	7	0
M2
0	7	6	7	5	2	5	4
7	0	9	1	3	9	5	2
6	5	0	9	7	2	2	6
6	8	6	0	5	1	9	4
7	3	3	2	0	3	9	7
7	2	9	5	8	0	6	9
9	2	6	3	6	9	0	1
7	9	2	1	4	4	8	0
