12  3  1
3
	0	61	1	12	2	24
	0	92	1	24	2	57
	0	7	1	73	2	82
	0	7	1	64	2	58
	0	88	1	9	2	68
	0	26	1	1	2	25
	0	95	1	22	2	53
	0	19	1	23	2	25
	0	28	1	45	2	86
	0	69	1	17	2	51
	0	64	1	80	2	58
	0	5	1	40	2	26
SSD
M0
0	9	2	6	6	3	8	5	6	4	5	3
1	0	1	7	5	1	5	2	1	5	2	3
2	3	0	1	3	7	6	9	1	9	9	5
9	6	4	0	6	3	8	8	1	8	1	7
3	4	7	7	0	3	6	5	2	7	1	2
6	8	4	8	4	0	9	4	7	2	9	3
4	9	4	6	7	3	0	7	7	3	2	1
9	5	5	7	4	5	6	0	5	5	9	6
8	6	8	7	8	6	3	7	0	4	9	7
2	8	4	8	4	5	5	4	8	0	8	5
8	3	7	4	3	4	7	9	3	6	0	5
4	4	1	7	5	3	2	7	6	2	1	0
M1
0	7	7	2	1	9	1	1	6	4	3	6
7	0	7	6	1	6	2	1	1	4	8	7
6	8	0	2	6	4	8	6	1	1	4	4
9	4	2	0	9	1	2	4	4	2	7	5
1	4	8	2	0	4	9	8	7	1	3	6
7	7	6	2	9	0	5	4	2	4	7	8
4	1	6	7	8	7	0	5	4	7	7	9
9	1	2	3	1	5	8	0	8	3	8	1
7	6	2	4	9	8	4	8	0	3	4	5
2	4	9	3	5	5	3	5	5	0	3	7
9	3	3	4	6	9	1	8	1	5	0	9
2	6	7	1	6	1	8	2	4	8	4	0
M2
0	3	3	1	5	5	2	8	6	2	5	6
8	0	6	8	8	9	1	4	9	6	2	1
2	5	0	7	1	1	2	1	6	6	6	3
7	8	6	0	4	1	1	6	2	9	7	7
9	4	6	6	0	2	4	7	9	9	7	1
8	9	9	4	3	0	2	6	5	3	9	4
5	6	2	9	1	7	0	6	9	6	9	6
9	7	2	5	5	5	1	0	3	8	6	7
3	8	5	7	3	7	9	9	0	1	4	2
4	2	8	3	3	2	6	3	5	0	5	9
3	2	2	3	7	7	1	4	2	9	0	3
7	5	1	8	5	5	5	8	9	1	8	0
