10  4  1
4
	0	11	1	91	2	94	3	49
	0	47	1	81	2	45	3	22
	0	75	1	79	2	75	3	12
	0	55	1	54	2	22	3	9
	0	49	1	74	2	14	3	13
	0	85	1	67	2	94	3	1
	0	81	1	49	2	36	3	12
	0	99	1	8	2	70	3	97
	0	31	1	71	2	100	3	23
	0	60	1	100	2	91	3	34
SSD
M0
0	16	47	31	12	16	47	3	28	37
6	0	8	26	5	14	10	3	18	27
6	13	0	37	11	22	4	12	27	31
29	49	26	0	6	35	31	32	16	40
29	33	35	43	0	7	14	47	40	47
32	38	23	5	5	0	45	14	49	13
24	22	23	38	23	15	0	15	49	8
7	37	27	45	37	32	27	0	22	19
26	3	21	43	36	36	19	2	0	7
49	41	46	21	7	19	12	33	8	0
M1
0	9	45	49	12	41	48	14	8	47
9	0	5	6	30	27	44	30	20	18
29	32	0	20	8	8	47	21	13	3
22	44	32	0	31	41	16	34	21	9
32	6	23	46	0	24	25	46	25	42
38	15	27	37	36	0	25	31	47	35
18	31	32	28	15	19	0	49	42	7
16	22	35	33	41	39	46	0	4	8
46	22	20	24	48	26	41	42	0	10
6	13	4	40	3	31	26	48	20	0
M2
0	41	41	40	3	7	27	2	37	36
23	0	8	16	24	4	12	46	7	26
49	13	0	34	44	22	26	24	24	25
6	17	1	0	13	30	33	13	37	23
30	42	26	22	0	20	19	19	35	32
38	37	8	4	33	0	7	23	9	20
10	31	33	28	12	15	0	23	21	43
14	9	41	18	18	30	45	0	17	6
16	5	37	49	3	11	15	31	0	24
32	41	31	31	27	2	45	3	5	0
M3
0	45	29	30	46	29	38	1	16	22
47	0	14	40	39	43	44	10	15	32
42	16	0	9	4	47	39	35	13	24
43	29	32	0	39	1	8	19	43	30
33	34	12	7	0	48	27	42	4	10
30	21	25	36	30	0	33	41	3	25
20	4	29	45	13	16	0	16	41	40
22	15	33	48	20	41	48	0	7	18
5	20	31	27	40	48	2	44	0	23
19	40	21	9	10	4	9	24	5	0
