10  5  1
5
	0	76	1	60	2	56	3	64	4	55
	0	17	1	99	2	80	3	83	4	20
	0	16	1	3	2	67	3	10	4	66
	0	26	1	63	2	10	3	9	4	73
	0	65	1	60	2	92	3	90	4	17
	0	16	1	31	2	9	3	67	4	26
	0	93	1	63	2	85	3	44	4	46
	0	64	1	2	2	41	3	16	4	83
	0	46	1	21	2	63	3	90	4	94
	0	63	1	84	2	41	3	45	4	39
SSD
M0
0	44	11	44	38	8	45	27	34	35
34	0	4	28	15	36	36	11	7	3
8	41	0	16	15	20	34	39	42	29
8	39	24	0	1	9	34	18	45	10
13	44	42	21	0	44	45	32	30	27
17	15	41	46	49	0	14	16	42	16
12	38	5	25	36	36	0	34	31	45
32	20	13	1	49	27	42	0	3	28
32	11	15	18	25	13	14	15	0	45
1	12	34	26	16	39	9	10	28	0
M1
0	29	39	30	35	26	10	36	25	7
6	0	41	4	22	45	49	48	4	11
3	49	0	12	40	39	14	27	30	30
47	16	17	0	48	34	22	10	31	23
5	14	47	11	0	38	23	16	6	32
46	7	33	3	49	0	48	42	28	34
3	20	10	30	41	7	0	16	15	25
28	34	8	38	13	32	28	0	9	3
49	39	35	39	29	37	24	35	0	17
41	48	46	24	18	41	26	41	9	0
M2
0	17	4	33	35	1	47	38	15	48
17	0	5	40	7	9	24	37	7	8
27	5	0	33	31	12	16	38	2	1
22	49	17	0	31	33	37	13	27	44
49	27	10	31	0	8	32	5	47	15
12	22	43	10	29	0	6	19	26	43
1	19	49	39	3	33	0	6	48	18
16	7	18	23	40	6	5	0	30	27
11	47	12	1	41	21	35	29	0	47
34	13	32	3	47	5	18	12	26	0
M3
0	15	45	21	9	20	12	2	22	15
4	0	14	18	31	41	48	35	43	11
29	23	0	32	13	44	16	11	26	25
19	46	2	0	5	20	13	10	45	7
32	24	20	35	0	10	46	26	7	4
34	10	10	9	45	0	6	27	13	3
48	31	29	17	15	35	0	5	24	1
14	16	33	12	28	32	45	0	34	35
32	12	9	10	37	32	30	22	0	9
27	37	21	3	7	29	2	13	3	0
M4
0	4	24	10	13	24	43	32	32	39
36	0	22	19	38	11	25	27	34	18
30	36	0	44	12	36	37	20	17	9
22	30	10	0	25	13	33	14	46	12
45	28	13	28	0	31	19	36	27	47
15	46	49	38	22	0	30	12	35	9
25	15	38	3	16	44	0	17	4	43
9	6	33	6	37	33	29	0	49	1
27	38	35	1	4	15	20	19	0	16
15	41	46	31	27	1	5	13	43	0
