10  4  1
4
	0	69	1	79	2	44	3	42
	0	43	1	12	2	21	3	26
	0	30	1	64	2	48	3	42
	0	95	1	34	2	38	3	27
	0	98	1	83	2	20	3	31
	0	8	1	55	2	46	3	36
	0	58	1	36	2	76	3	65
	0	93	1	49	2	37	3	19
	0	41	1	98	2	62	3	53
	0	20	1	29	2	59	3	91
SSD
M0
0	4	6	7	1	7	9	4	5	3
3	0	3	8	2	3	8	9	8	9
8	8	0	5	6	8	8	1	9	1
6	7	8	0	7	8	4	6	2	6
3	1	7	1	0	6	6	9	7	8
8	4	7	5	2	0	7	8	7	4
5	7	5	6	5	5	0	3	4	4
6	5	7	8	3	6	3	0	3	2
1	8	1	9	9	1	3	3	0	1
5	7	8	1	4	4	6	7	9	0
M1
0	6	1	4	5	7	3	9	9	4
2	0	3	3	9	9	9	7	4	3
6	8	0	6	5	5	8	3	9	3
4	7	4	0	6	7	9	5	9	1
9	2	9	1	0	8	9	9	9	8
3	5	3	9	4	0	5	5	7	2
3	4	5	5	7	3	0	2	9	5
6	1	2	1	2	6	5	0	6	7
7	5	6	1	3	4	2	7	0	5
6	3	2	2	1	5	9	7	3	0
M2
0	7	8	3	9	5	1	6	9	2
7	0	3	7	6	7	9	9	7	8
9	4	0	4	9	7	1	3	5	9
9	8	4	0	9	4	1	6	9	5
8	8	8	7	0	2	1	1	9	3
4	9	5	1	4	0	4	4	8	1
4	5	7	8	8	7	0	6	4	6
8	9	6	4	4	9	1	0	4	8
3	6	7	8	4	2	6	8	0	6
3	7	6	1	7	1	7	7	1	0
M3
0	2	2	6	6	4	4	9	4	7
5	0	2	1	6	7	8	9	9	4
2	4	0	1	1	7	7	1	2	7
7	5	1	0	2	9	2	3	4	4
7	7	6	5	0	7	8	9	9	7
3	7	6	8	2	0	7	2	3	1
2	6	7	3	7	5	0	1	6	7
4	6	7	7	3	2	8	0	2	7
9	2	1	9	1	4	1	5	0	4
5	5	6	3	4	9	6	3	1	0
