10  5  1
5
	0	46	1	18	2	45	3	31	4	88
	0	22	1	53	2	93	3	30	4	52
	0	86	1	24	2	79	3	24	4	26
	0	29	1	33	2	95	3	11	4	73
	0	26	1	77	2	11	3	6	4	9
	0	76	1	4	2	24	3	81	4	72
	0	74	1	40	2	3	3	97	4	85
	0	88	1	41	2	71	3	71	4	82
	0	23	1	10	2	64	3	1	4	15
	0	22	1	61	2	92	3	45	4	37
SSD
M0
0	7	7	2	5	2	3	5	6	6
7	0	2	7	7	5	9	4	4	7
3	2	0	3	1	9	6	8	4	1
4	5	4	0	8	9	4	3	7	7
3	2	5	2	0	7	6	2	5	5
1	5	8	5	4	0	7	1	8	7
9	9	4	1	1	1	0	9	3	5
4	4	9	9	5	3	4	0	2	8
8	5	2	2	7	1	9	8	0	3
1	1	9	7	8	2	9	7	7	0
M1
0	3	8	9	7	5	5	2	9	5
2	0	4	1	6	1	4	7	4	4
4	4	0	4	7	7	5	7	1	5
9	7	8	0	2	1	6	6	4	6
3	1	5	8	0	7	4	9	6	5
4	3	7	1	2	0	8	6	6	5
3	7	4	8	2	8	0	1	6	5
9	4	8	2	7	6	2	0	3	8
2	6	2	5	8	8	6	1	0	5
7	7	1	5	8	2	6	5	2	0
M2
0	3	4	3	9	5	9	4	4	1
6	0	7	2	5	8	4	3	6	8
7	1	0	6	4	4	8	7	9	3
9	5	2	0	8	3	8	9	3	9
4	1	4	4	0	8	5	8	2	7
8	4	4	1	5	0	9	3	5	1
2	6	2	2	6	8	0	9	3	1
9	2	9	7	5	3	1	0	2	4
4	4	9	8	3	6	6	1	0	1
1	3	6	2	7	4	6	7	3	0
M3
0	4	9	7	1	1	1	4	3	4
2	0	8	5	7	4	2	2	9	7
1	4	0	3	5	4	2	9	6	4
8	9	7	0	6	7	9	6	1	4
7	3	6	8	0	5	3	6	5	1
7	9	3	5	5	0	7	1	1	4
4	7	6	4	2	2	0	4	3	3
8	8	4	6	5	1	2	0	7	2
4	3	5	7	2	2	3	1	0	1
3	7	8	3	7	8	9	2	9	0
M4
0	7	1	8	8	1	4	9	1	9
2	0	1	3	9	7	1	9	7	2
2	7	0	7	6	2	8	2	5	6
8	8	4	0	8	7	5	4	9	6
2	3	6	5	0	3	7	2	8	9
4	5	3	5	5	0	4	2	7	9
7	6	7	4	7	6	0	3	6	1
9	3	6	1	1	9	9	0	2	6
4	9	2	2	9	3	2	8	0	3
8	2	1	8	5	8	8	9	4	0
