10  4  1
4
	0	99	1	16	2	70	3	30
	0	81	1	68	2	71	3	76
	0	32	1	17	2	34	3	99
	0	55	1	47	2	28	3	27
	0	12	1	95	2	94	3	83
	0	45	1	99	2	48	3	42
	0	20	1	41	2	94	3	91
	0	77	1	92	2	56	3	53
	0	77	1	90	2	42	3	52
	0	89	1	83	2	70	3	42
SSD
M0
0	83	32	49	33	113	27	47	41	112
44	0	101	37	74	24	77	112	56	42
51	65	0	74	78	119	22	55	41	45
114	3	123	0	32	85	73	88	100	115
36	75	46	82	0	118	123	8	107	37
69	67	21	8	33	0	96	53	118	21
85	58	36	15	102	33	0	113	1	60
36	68	29	3	76	95	52	0	24	35
41	60	85	113	51	91	50	56	0	6
73	120	80	101	114	67	88	80	43	0
M1
0	2	12	9	104	15	57	74	56	118
28	0	94	16	120	31	21	105	81	77
76	67	0	12	60	121	75	47	59	66
111	61	26	0	114	58	17	86	107	78
82	118	44	106	0	118	117	2	102	6
78	82	60	107	112	0	53	112	23	65
3	64	103	59	94	95	0	91	34	76
43	39	15	55	76	35	2	0	4	103
103	26	76	29	120	63	12	24	0	24
57	24	112	119	43	115	51	76	58	0
M2
0	58	104	83	33	36	27	80	26	104
27	0	106	56	49	82	107	90	116	91
59	121	0	105	20	55	94	10	95	48
31	124	30	0	60	66	123	7	110	65
77	89	21	68	0	107	120	120	68	101
62	95	57	89	42	0	63	19	43	121
49	1	9	106	21	3	0	19	111	77
3	119	123	23	53	40	108	0	110	61
24	68	114	14	28	53	88	80	0	2
87	28	20	13	74	95	25	2	83	0
M3
0	85	123	106	13	85	70	43	110	71
45	0	25	11	92	20	39	98	85	60
18	47	0	40	99	27	15	122	19	91
49	29	13	0	68	106	4	124	20	66
96	5	55	74	0	30	90	18	22	79
56	67	80	120	61	0	81	24	85	83
4	67	41	35	112	13	0	54	28	19
24	124	48	87	88	54	75	0	110	79
77	117	16	41	54	2	2	29	0	19
63	54	77	39	37	62	64	5	90	0
