10  5  1
5
	0	85	1	6	2	21	3	13	4	45
	0	51	1	54	2	87	3	33	4	35
	0	10	1	33	2	78	3	42	4	1
	0	11	1	100	2	82	3	17	4	42
	0	36	1	51	2	21	3	61	4	94
	0	87	1	35	2	85	3	17	4	49
	0	12	1	73	2	12	3	58	4	57
	0	78	1	86	2	89	3	51	4	47
	0	61	1	91	2	74	3	13	4	95
	0	83	1	53	2	74	3	14	4	48
SSD
M0
0	56	67	27	28	26	74	96	87	21
19	0	73	95	96	41	10	56	70	66
41	70	0	18	91	70	30	22	61	96
50	62	20	0	96	19	14	37	28	99
96	61	19	23	0	92	51	58	60	30
63	22	47	83	34	0	69	21	55	55
19	71	39	40	73	36	0	61	33	57
74	72	6	3	9	29	45	0	56	20
71	19	42	26	15	86	70	92	0	90
84	84	49	8	99	94	98	29	10	0
M1
0	23	64	71	75	87	7	85	80	67
84	0	64	73	41	67	95	59	1	13
47	35	0	65	68	56	76	59	57	65
9	19	58	0	19	35	52	4	15	83
60	25	76	19	0	99	49	92	22	36
21	27	13	19	83	0	21	10	96	62
13	17	24	33	62	98	0	48	64	52
79	73	59	6	70	33	49	0	41	31
34	11	44	91	37	1	45	20	0	88
38	23	86	36	78	67	67	66	57	0
M2
0	79	9	69	90	96	12	9	74	55
28	0	44	15	44	75	62	66	98	12
73	86	0	52	23	12	14	37	19	41
35	92	38	0	33	95	43	6	3	76
37	99	86	35	0	69	23	18	72	19
66	34	5	79	36	0	8	27	69	66
95	91	42	39	49	62	0	34	93	28
6	23	81	2	27	80	14	0	45	61
49	97	58	83	72	68	58	2	0	54
46	33	33	37	95	55	86	11	52	0
M3
0	83	6	9	48	13	34	37	56	52
10	0	54	24	29	18	90	73	52	28
79	95	0	98	23	39	51	78	78	18
58	16	56	0	14	42	47	27	1	68
6	14	47	77	0	73	56	4	4	89
3	86	46	73	96	0	85	16	79	22
91	84	4	4	94	3	0	9	95	15
69	28	97	66	72	86	70	0	59	17
16	63	98	28	89	58	23	89	0	72
95	9	48	82	42	17	8	2	10	0
M4
0	69	79	72	39	72	70	96	7	33
29	0	87	16	26	74	66	89	25	73
94	61	0	82	53	88	43	33	63	46
17	65	9	0	98	65	65	40	55	61
44	57	5	55	0	95	60	4	53	46
75	40	60	91	17	0	83	32	44	64
39	74	17	81	68	67	0	32	2	53
1	25	39	12	72	79	20	0	88	60
23	37	84	72	61	73	88	63	0	26
38	39	26	79	24	27	38	87	77	0
