10  3  1
3
	0	36	1	12	2	30
	0	20	1	20	2	7
	0	63	1	78	2	39
	0	54	1	61	2	32
	0	11	1	38	2	38
	0	92	1	65	2	58
	0	80	1	19	2	7
	0	37	1	82	2	56
	0	33	1	35	2	9
	0	42	1	41	2	20
SSD
M0
0	60	21	112	87	5	58	96	119	22
45	0	67	30	74	24	117	86	3	26
101	109	0	87	63	114	121	43	80	87
116	112	4	0	49	8	49	119	116	98
84	107	59	69	0	103	35	80	16	73
47	90	89	3	28	0	42	94	34	13
66	31	27	63	16	114	0	28	82	100
88	58	85	43	31	49	94	0	116	56
46	112	55	30	73	29	15	18	0	82
96	21	35	88	28	121	105	73	34	0
M1
0	17	35	98	38	58	80	11	83	77
105	0	105	94	15	106	101	77	90	121
66	110	0	77	97	117	24	101	48	76
45	79	7	0	100	9	40	47	32	89
5	64	43	93	0	102	27	17	94	42
79	44	102	48	18	0	42	26	67	75
67	39	46	116	11	36	0	28	102	54
9	45	119	34	51	124	12	0	6	35
70	111	102	112	26	39	51	117	0	49
118	106	109	3	89	108	62	63	79	0
M2
0	80	5	96	90	28	56	1	20	50
84	0	81	40	84	16	8	39	113	76
85	3	0	73	51	98	120	111	37	6
44	2	78	0	60	16	34	113	82	120
18	50	11	65	0	24	71	19	32	56
83	14	97	106	70	0	7	69	87	84
86	23	27	81	51	114	0	98	11	13
114	52	58	72	53	45	15	0	65	120
16	113	56	13	32	100	10	65	0	72
88	116	42	96	24	38	120	66	112	0
