12  2  1
2
	0	22	1	24
	0	50	1	14
	0	92	1	88
	0	46	1	70
	0	79	1	95
	0	20	1	43
	0	33	1	12
	0	88	1	97
	0	3	1	61
	0	1	1	81
	0	36	1	21
	0	54	1	14
SSD
M0
0	109	6	61	5	35	2	29	46	57	28	60
44	0	100	101	49	115	49	118	68	24	96	1
77	83	0	55	10	7	5	33	49	123	85	59
40	29	33	0	116	121	24	115	94	74	109	12
84	41	57	113	0	63	116	1	74	83	75	44
65	98	124	33	87	0	74	3	37	105	93	13
14	49	43	114	122	10	0	17	102	113	107	108
52	67	59	13	19	91	92	0	59	79	71	51
46	34	9	52	42	51	118	55	0	89	103	30
54	50	81	57	58	85	94	93	113	0	65	30
28	120	91	93	41	2	123	58	122	31	0	73
27	110	71	38	2	19	102	119	104	27	81	0
M1
0	39	76	86	95	73	82	66	31	78	10	101
28	0	67	95	104	10	43	12	62	118	110	65
8	41	0	19	57	98	104	82	46	6	71	79
107	115	78	0	11	21	42	84	122	43	38	78
28	15	97	104	0	124	23	28	55	102	34	114
75	43	59	57	108	0	69	67	30	124	27	17
78	95	64	39	26	93	0	30	76	49	6	9
79	13	60	90	2	60	85	0	2	118	87	9
23	118	59	100	122	45	89	124	0	33	98	58
109	36	64	15	96	107	72	61	110	0	119	3
30	56	79	64	97	78	19	53	79	25	0	101
113	104	7	105	92	109	111	38	100	39	85	0
