10  5  1
5
	0	32	1	90	2	62	3	73	4	51
	0	10	1	1	2	88	3	61	4	7
	0	30	1	87	2	21	3	56	4	83
	0	30	1	88	2	69	3	48	4	58
	0	100	1	45	2	2	3	13	4	58
	0	68	1	79	2	62	3	62	4	42
	0	72	1	73	2	35	3	7	4	80
	0	26	1	44	2	68	3	55	4	85
	0	79	1	13	2	88	3	51	4	74
	0	26	1	67	2	67	3	65	4	9
SSD
M0
0	103	63	32	89	72	106	33	58	50
98	0	4	63	93	92	42	113	68	100
75	107	0	6	67	2	76	67	49	59
27	4	77	0	35	37	109	39	118	32
121	105	85	97	0	1	114	30	59	98
122	43	5	107	98	0	107	37	85	22
36	115	27	66	52	103	0	86	56	13
47	106	67	76	9	122	43	0	109	26
63	114	81	95	122	64	62	59	0	87
45	113	99	42	63	26	48	37	27	0
M1
0	111	14	81	60	67	99	116	59	72
33	0	10	12	58	33	34	119	2	60
82	50	0	123	77	121	56	31	35	71
97	115	21	0	75	124	70	90	12	3
9	51	34	22	0	4	13	54	46	82
41	13	59	49	43	0	46	89	15	35
68	94	28	106	84	97	0	24	45	54
89	51	120	51	52	36	56	0	117	59
122	123	116	117	29	85	35	23	0	25
92	105	69	31	79	29	91	1	90	0
M2
0	79	98	40	118	67	55	94	99	24
3	0	104	69	124	119	32	57	21	15
68	61	0	63	7	19	84	6	6	100
35	101	74	0	74	31	15	75	26	97
12	67	29	98	0	31	26	56	93	53
123	64	26	52	87	0	66	102	120	39
38	101	14	38	40	20	0	123	44	100
118	67	70	42	77	95	78	0	101	21
72	45	115	55	24	85	32	5	0	84
3	89	76	35	59	6	55	51	60	0
M3
0	48	82	57	92	38	56	120	61	94
13	0	81	72	100	100	48	109	20	56
23	117	0	98	116	79	115	23	88	66
36	11	62	0	60	92	85	63	105	37
70	67	26	92	0	12	97	37	69	102
26	10	24	14	120	0	32	50	32	123
86	95	76	105	30	100	0	59	70	13
30	119	107	90	38	112	19	0	94	22
71	8	90	120	102	65	33	89	0	102
71	29	61	81	57	117	53	30	80	0
M4
0	50	40	71	106	28	24	6	31	79
101	0	56	43	102	24	120	35	48	62
11	66	0	95	114	52	31	107	50	94
88	25	37	0	112	76	56	48	9	28
2	98	106	74	0	8	79	22	41	38
83	82	79	25	12	0	29	83	75	32
11	46	107	9	26	35	0	120	34	1
19	35	105	124	22	106	33	0	46	25
57	45	109	55	101	4	72	28	0	66
120	24	124	122	26	15	85	112	28	0
