10  5  1
5
	0	70	1	87	2	27	3	92	4	86
	0	93	1	25	2	32	3	81	4	1
	0	14	1	62	2	69	3	47	4	20
	0	42	1	8	2	30	3	86	4	81
	0	93	1	21	2	97	3	21	4	100
	0	74	1	28	2	56	3	11	4	16
	0	94	1	19	2	35	3	15	4	74
	0	18	1	89	2	45	3	56	4	83
	0	2	1	11	2	12	3	53	4	80
	0	83	1	2	2	26	3	11	4	61
SSD
M0
0	7	4	3	8	8	9	4	2	1
2	0	9	3	2	3	8	4	1	9
3	8	0	9	7	2	5	8	5	7
6	1	4	0	7	9	5	9	6	2
6	2	2	1	0	1	1	2	3	3
4	9	4	5	5	0	9	6	1	3
1	2	2	3	5	1	0	9	1	9
4	7	3	6	6	6	7	0	4	3
4	3	3	2	5	8	6	9	0	8
8	6	3	4	3	2	3	5	9	0
M1
0	6	6	1	3	4	5	6	3	9
8	0	1	2	7	8	6	5	4	9
5	3	0	3	9	6	4	3	1	4
6	9	1	0	4	2	4	3	8	8
6	5	9	2	0	2	8	1	8	6
7	2	9	3	4	0	3	9	6	4
8	3	1	4	5	5	0	5	9	5
1	4	2	5	5	9	3	0	4	6
3	1	9	9	5	3	1	3	0	2
3	6	7	6	6	8	7	9	3	0
M2
0	1	4	9	5	7	3	1	3	6
5	0	6	3	2	9	2	5	6	2
6	8	0	1	6	9	2	4	4	6
8	8	1	0	2	9	3	2	1	5
3	2	2	3	0	1	9	5	8	2
9	7	2	3	2	0	8	9	6	7
9	7	1	5	4	7	0	5	5	9
1	6	6	7	6	3	4	0	2	1
4	8	6	7	3	7	9	8	0	8
5	3	2	9	8	3	3	6	2	0
M3
0	7	7	5	4	6	7	3	3	2
9	0	5	2	3	1	4	7	5	3
6	3	0	2	4	3	2	4	4	8
7	4	2	0	4	7	2	7	9	9
7	5	4	5	0	1	6	5	2	1
8	6	1	7	7	0	6	8	4	4
5	2	9	5	9	6	0	6	6	4
7	2	5	1	7	6	1	0	2	3
4	7	3	8	6	8	7	2	0	6
8	7	3	9	6	4	2	9	7	0
M4
0	6	2	6	6	6	8	9	4	1
7	0	9	7	5	4	2	9	8	8
7	3	0	1	7	3	7	7	8	3
2	7	6	0	8	1	6	8	7	1
1	4	7	3	0	6	6	3	1	7
5	2	6	7	4	0	8	4	3	7
6	7	6	6	8	7	0	3	7	5
9	8	4	8	1	8	5	0	1	7
6	6	5	3	6	9	3	5	0	3
5	9	2	6	4	6	3	4	7	0
