10  2  1
2
	0	68	1	52
	0	59	1	30
	0	26	1	7
	0	49	1	72
	0	17	1	51
	0	25	1	5
	0	82	1	66
	0	64	1	64
	0	42	1	50
	0	18	1	32
SSD
M0
0	58	37	61	20	92	25	60	3	13
89	0	18	5	70	39	54	82	66	21
26	63	0	77	96	81	24	92	30	18
18	5	69	0	90	95	42	27	67	68
42	60	63	10	0	96	20	68	3	26
38	62	62	57	40	0	97	12	18	23
59	73	63	33	63	13	0	11	26	43
42	39	4	26	75	71	51	0	14	95
72	21	9	58	5	46	54	59	0	32
68	83	44	66	15	84	19	5	65	0
M1
0	40	94	86	85	93	96	73	30	39
94	0	39	30	60	38	18	15	41	19
38	48	0	46	89	56	77	21	91	62
2	77	99	0	10	32	62	63	15	3
6	16	3	34	0	32	82	14	68	45
90	92	37	39	85	0	13	20	96	94
30	1	70	86	50	47	0	55	34	55
52	12	69	37	22	88	77	0	19	5
47	94	69	75	8	84	39	41	0	44
10	73	24	15	43	85	37	9	60	0
