8  5  1
5
	0	94	1	82	2	20	3	80	4	100
	0	20	1	88	2	11	3	47	4	46
	0	7	1	45	2	36	3	50	4	1
	0	77	1	77	2	66	3	31	4	38
	0	15	1	13	2	86	3	9	4	25
	0	19	1	95	2	63	3	76	4	28
	0	62	1	99	2	49	3	17	4	34
	0	57	1	43	2	64	3	48	4	21
SSD
M0
0	19	25	12	22	35	41	44
32	0	24	40	35	44	13	22
31	32	0	39	3	42	30	1
28	34	21	0	34	28	20	49
29	49	48	27	0	16	38	47
46	47	42	39	23	0	10	20
13	28	30	47	9	1	0	13
12	6	11	42	25	2	12	0
M1
0	1	31	7	15	23	30	3
47	0	10	9	22	13	38	8
26	29	0	33	21	1	38	43
17	39	2	0	29	40	44	35
15	37	39	28	0	47	14	14
23	44	1	6	35	0	24	21
17	4	6	47	3	21	0	32
16	43	31	27	22	23	2	0
M2
0	13	35	41	29	37	30	16
26	0	6	44	25	13	26	41
11	34	0	11	10	36	12	14
6	31	17	0	4	44	38	1
45	10	43	42	0	19	38	49
30	46	49	9	16	0	10	12
22	10	42	41	10	10	0	4
1	10	45	44	8	30	40	0
M3
0	43	16	27	30	8	36	22
41	0	32	35	45	40	44	25
6	4	0	45	21	33	29	8
48	26	8	0	11	14	36	25
46	11	32	11	0	6	10	1
40	12	14	12	43	0	15	9
29	25	48	17	6	2	0	6
1	36	22	30	16	20	45	0
M4
0	23	18	40	34	31	4	27
2	0	45	25	46	41	48	11
5	17	0	7	34	22	11	43
18	17	18	0	35	46	5	30
8	2	38	18	0	9	21	16
22	32	9	17	35	0	23	31
2	29	47	5	25	9	0	29
31	18	41	31	4	7	15	0
