10  3  1
3
	0	16	1	33	2	52
	0	17	1	31	2	61
	0	48	1	47	2	29
	0	53	1	83	2	56
	0	82	1	28	2	81
	0	3	1	58	2	91
	0	7	1	75	2	59
	0	70	1	40	2	4
	0	52	1	62	2	82
	0	4	1	73	2	4
SSD
M0
0	17	2	31	17	35	1	29	49	46
28	0	23	11	13	10	32	15	7	11
45	17	0	16	3	37	37	39	37	40
42	30	36	0	30	37	32	15	42	30
39	9	32	31	0	9	29	42	15	25
3	6	12	17	15	0	16	15	12	44
31	16	47	19	13	47	0	44	10	39
16	49	25	20	23	12	36	0	24	41
38	29	34	17	11	36	4	29	0	38
17	2	22	47	15	11	49	18	42	0
M1
0	25	26	33	38	44	10	23	18	35
18	0	17	9	33	42	34	44	26	26
13	41	0	20	12	34	9	8	27	15
42	9	7	0	2	21	28	40	6	41
30	10	3	18	0	2	46	49	30	17
38	18	7	13	34	0	32	48	4	22
18	21	29	27	41	28	0	33	5	18
28	34	37	33	36	34	27	0	37	36
21	46	42	27	12	29	36	8	0	6
16	32	38	9	43	48	23	4	27	0
M2
0	38	2	23	4	12	2	28	43	45
44	0	48	42	25	24	40	12	13	6
33	12	0	5	5	31	26	36	45	41
29	35	20	0	10	35	3	18	44	6
49	42	6	19	0	32	35	21	6	7
20	44	44	12	44	0	24	24	15	18
34	3	26	3	12	2	0	32	9	16
21	18	8	44	13	19	14	0	32	4
44	30	2	36	27	49	14	3	0	29
1	10	49	30	31	25	16	46	43	0
