10  4  1
4
	0	54	1	37	2	67	3	93
	0	86	1	60	2	11	3	20
	0	1	1	10	2	59	3	15
	0	29	1	74	2	35	3	54
	0	66	1	46	2	28	3	4
	0	1	1	29	2	58	3	2
	0	61	1	34	2	91	3	89
	0	23	1	94	2	91	3	61
	0	21	1	8	2	39	3	28
	0	71	1	68	2	56	3	81
SSD
M0
0	59	35	89	12	85	76	68	46	60
67	0	32	67	91	26	88	57	2	42
50	71	0	69	4	63	24	1	45	24
65	41	53	0	44	57	5	29	17	85
94	80	87	76	0	2	83	38	90	43
45	36	18	65	66	0	96	1	9	78
82	49	36	89	23	38	0	42	84	16
89	25	60	82	81	67	78	0	44	42
58	79	67	19	67	89	1	24	0	43
97	68	9	92	17	35	8	73	23	0
M1
0	27	54	5	49	82	69	63	90	72
70	0	48	27	10	41	8	83	36	72
61	75	0	53	67	82	16	51	56	6
83	29	74	0	71	66	29	97	40	43
24	40	22	67	0	20	50	14	46	77
72	36	59	57	50	0	3	34	37	91
90	89	73	28	66	6	0	89	24	93
77	11	31	43	81	91	95	0	61	29
2	45	73	23	60	37	36	10	0	37
27	54	11	61	92	32	75	11	37	0
M2
0	26	76	67	33	13	57	54	92	93
88	0	9	81	99	4	41	7	69	5
90	38	0	9	79	78	53	58	63	9
17	27	20	0	83	24	67	50	29	80
8	41	35	95	0	50	8	65	96	12
6	5	13	76	5	0	22	80	64	50
80	59	43	65	31	62	0	55	60	58
52	9	49	64	47	67	7	0	22	33
57	92	25	88	32	42	7	65	0	4
2	28	69	18	43	36	47	20	4	0
M3
0	52	79	55	19	44	16	96	57	80
13	0	87	70	83	70	40	13	21	60
51	6	0	7	97	90	35	3	12	94
19	33	99	0	78	79	63	70	22	11
98	33	16	22	0	8	63	70	85	79
54	10	51	54	62	0	19	80	7	65
11	12	60	18	27	75	0	57	73	96
8	28	88	8	39	23	50	0	80	55
94	80	28	46	66	5	56	5	0	99
98	42	38	57	52	71	1	35	97	0
