10  4  1
4
	0	43	1	58	2	26	3	67
	0	55	1	4	2	80	3	99
	0	44	1	50	2	86	3	70
	0	58	1	53	2	97	3	51
	0	88	1	92	2	88	3	71
	0	55	1	6	2	26	3	50
	0	15	1	61	2	24	3	12
	0	81	1	58	2	55	3	42
	0	49	1	95	2	57	3	73
	0	69	1	30	2	64	3	8
SSD
M0
0	12	43	39	28	124	17	62	120	63
35	0	79	93	104	94	41	69	38	99
20	61	0	87	17	58	88	21	75	61
51	113	87	0	5	24	20	99	71	119
45	3	62	17	0	53	4	107	112	70
12	115	85	11	45	0	33	23	2	18
24	76	73	72	120	110	0	110	5	107
7	28	17	3	23	122	27	0	118	39
7	77	91	57	10	25	65	79	0	15
100	114	45	64	89	9	22	119	35	0
M1
0	115	9	17	32	85	117	54	70	61
57	0	65	46	6	103	110	112	49	59
69	42	0	37	84	75	65	115	59	32
70	80	62	0	70	61	27	82	124	55
97	78	67	20	0	34	75	121	99	23
2	63	16	115	98	0	124	112	17	74
40	97	71	26	80	10	0	81	84	94
52	83	15	80	100	19	48	0	107	113
13	89	79	53	118	29	69	115	0	48
121	31	54	76	84	78	94	69	69	0
M2
0	50	33	6	101	124	78	5	83	8
89	0	58	3	37	82	24	17	21	107
20	105	0	95	40	94	51	119	78	3
92	58	62	0	8	91	75	98	120	5
98	11	8	37	0	12	83	15	109	40
21	23	60	66	40	0	99	32	118	90
124	26	78	36	43	15	0	43	121	89
32	76	115	97	63	92	22	0	50	94
48	39	26	95	123	11	21	81	0	2
83	10	106	122	118	2	31	70	49	0
M3
0	37	80	45	1	73	110	18	79	5
45	0	64	77	87	72	51	54	64	6
115	119	0	89	97	33	51	51	7	105
24	81	25	0	114	5	31	84	23	42
26	82	31	60	0	63	99	108	72	67
6	61	118	69	73	0	45	24	102	37
28	86	51	37	70	4	0	90	59	82
60	40	13	9	73	71	108	0	36	85
18	124	80	72	55	26	94	116	0	64
96	8	14	119	109	22	39	109	4	0
