10  4  1
4
	0	17	1	69	2	88	3	67
	0	5	1	80	2	62	3	91
	0	33	1	76	2	73	3	61
	0	47	1	54	2	96	3	88
	0	100	1	12	2	4	3	17
	0	25	1	54	2	64	3	29
	0	6	1	59	2	11	3	25
	0	32	1	45	2	21	3	42
	0	15	1	18	2	88	3	91
	0	37	1	83	2	37	3	27
SSD
M0
0	41	67	68	93	90	74	88	90	50
73	0	80	59	71	88	27	96	91	55
77	30	0	58	31	30	17	64	10	58
50	34	63	0	29	89	12	93	60	48
27	94	31	89	0	52	52	44	36	72
13	4	92	31	17	0	48	7	18	81
57	59	18	54	32	37	0	46	96	97
18	19	65	98	4	45	86	0	67	53
38	51	99	4	92	80	62	3	0	54
28	17	71	88	27	35	64	38	97	0
M1
0	34	20	2	70	73	99	95	84	75
67	0	62	85	65	52	50	14	44	91
78	63	0	45	69	48	56	27	70	82
57	15	29	0	94	28	85	43	15	87
55	75	32	42	0	30	72	33	91	11
59	37	21	73	10	0	58	46	61	81
55	64	64	73	42	32	0	69	51	65
70	5	30	80	63	17	39	0	76	16
48	77	42	68	13	48	54	93	0	76
42	45	27	92	83	79	99	60	79	0
M2
0	45	71	90	29	36	90	3	77	77
31	0	96	32	36	75	58	68	8	44
97	94	0	67	89	37	51	33	20	90
70	80	2	0	93	13	1	60	91	65
99	90	87	61	0	67	33	9	51	74
78	36	59	80	11	0	13	75	48	9
37	75	2	50	77	86	0	76	94	86
24	52	47	5	62	58	16	0	62	31
94	30	33	42	12	70	1	88	0	43
24	28	68	76	88	51	28	10	60	0
M3
0	44	31	42	97	7	91	72	46	83
25	0	19	47	24	17	85	94	23	5
30	87	0	20	22	14	6	30	54	40
5	49	1	0	2	4	53	52	12	14
67	18	71	34	0	2	57	99	7	66
22	51	13	1	88	0	65	55	3	52
42	38	29	14	35	74	0	98	61	5
50	38	51	77	39	27	34	0	88	51
54	69	25	53	78	27	83	86	0	59
94	14	85	7	98	8	71	53	32	0
