12  3  1
3
	0	82	1	90	2	55
	0	82	1	44	2	100
	0	87	1	3	2	68
	0	56	1	100	2	97
	0	73	1	41	2	30
	0	11	1	15	2	97
	0	86	1	84	2	16
	0	2	1	43	2	79
	0	98	1	32	2	32
	0	99	1	79	2	94
	0	17	1	32	2	64
	0	69	1	71	2	26
SSD
M0
0	33	91	8	83	2	63	17	44	25	84	17
75	0	45	26	19	97	25	98	67	23	8	89
99	65	0	96	59	49	68	44	33	68	46	1
23	54	43	0	49	63	18	46	37	56	90	27
82	46	6	68	0	8	76	70	25	30	2	14
17	18	48	94	45	0	90	53	88	1	7	30
1	79	97	28	62	46	0	8	88	9	95	72
22	60	16	40	55	36	37	0	6	14	82	34
36	52	96	19	76	40	71	18	0	94	65	88
45	91	23	58	11	69	80	52	17	0	66	59
94	33	80	66	16	60	35	58	59	25	0	73
26	21	49	85	42	49	6	89	93	32	43	0
M1
0	34	1	56	38	86	94	20	25	27	2	16
91	0	72	59	34	50	72	57	43	22	85	90
52	96	0	7	48	53	49	99	93	14	28	86
3	54	48	0	57	57	31	55	24	31	25	38
39	92	82	10	0	35	23	80	85	63	28	93
23	38	85	8	9	0	17	58	87	6	68	59
92	90	13	59	25	46	0	33	71	20	97	88
44	27	98	94	54	58	4	0	28	85	72	91
86	21	32	22	13	96	77	35	0	54	91	60
41	16	55	64	37	39	81	92	70	0	13	2
2	24	81	42	15	88	34	76	32	68	0	64
60	42	2	47	28	77	25	79	9	90	99	0
M2
0	62	63	28	69	35	63	32	33	82	68	10
46	0	84	65	28	81	69	75	40	20	93	47
47	38	0	57	87	53	35	36	8	60	95	82
66	17	84	0	21	55	21	40	54	63	27	76
48	91	26	48	0	55	22	81	14	4	65	54
1	67	27	39	79	0	74	76	93	84	37	11
53	28	5	35	38	21	0	68	16	98	78	78
75	77	82	43	21	64	21	0	31	39	65	30
81	9	40	22	2	91	59	47	0	22	8	78
45	3	20	56	82	45	73	39	68	0	35	65
2	3	21	38	14	12	22	28	75	48	0	87
11	33	77	83	18	71	90	62	32	55	82	0
