10  3  1
3
	0	58	1	94	2	60
	0	80	1	3	2	55
	0	58	1	98	2	62
	0	11	1	70	2	35
	0	89	1	59	2	37
	0	54	1	70	2	89
	0	40	1	87	2	53
	0	17	1	48	2	30
	0	43	1	12	2	66
	0	53	1	21	2	80
SSD
M0
0	14	25	8	31	5	25	14	35	22
34	0	49	19	26	31	30	1	29	12
7	7	0	11	12	15	23	45	44	28
33	10	42	0	40	30	20	12	46	28
7	8	12	34	0	1	27	41	31	7
44	1	3	27	15	0	23	35	18	40
46	49	26	5	23	13	0	22	41	23
20	33	23	7	19	33	5	0	13	37
13	37	48	18	5	9	12	37	0	22
3	22	45	15	14	35	28	7	18	0
M1
0	12	44	7	33	46	29	42	26	32
28	0	7	43	4	35	19	24	16	25
43	15	0	14	16	10	22	23	48	46
29	11	29	0	37	9	5	45	1	13
43	33	23	18	0	40	27	23	15	34
6	35	49	44	19	0	45	42	44	6
20	42	23	48	33	47	0	20	8	29
49	14	6	36	19	37	16	0	36	19
33	30	46	24	22	3	41	26	0	35
35	31	9	36	30	19	12	47	45	0
M2
0	14	42	28	47	5	16	9	30	46
24	0	40	17	28	25	36	46	20	40
2	17	0	26	16	47	27	17	20	12
22	6	1	0	2	33	3	1	12	18
44	33	11	46	0	8	41	11	35	28
11	8	30	5	42	0	23	19	38	32
40	20	19	19	33	19	0	18	9	20
1	36	23	20	17	39	28	0	44	3
47	20	43	24	3	23	34	28	0	35
27	3	12	36	39	31	7	48	40	0
