10  3  1
3
	0	92	1	45	2	93
	0	28	1	90	2	82
	0	47	1	4	2	92
	0	28	1	94	2	72
	0	63	1	47	2	65
	0	75	1	21	2	77
	0	11	1	24	2	88
	0	26	1	61	2	67
	0	76	1	33	2	17
	0	19	1	96	2	91
SSD
M0
0	82	20	84	77	57	103	117	28	105
21	0	30	37	117	33	3	105	14	116
14	47	0	116	39	21	83	29	82	120
21	96	70	0	15	101	73	42	46	92
20	47	89	13	0	87	69	120	121	56
10	59	20	80	51	0	7	23	79	9
68	5	27	59	45	32	0	28	17	119
55	120	105	29	51	113	91	0	17	56
122	26	8	58	3	42	99	111	0	68
1	10	92	101	117	14	24	74	79	0
M1
0	55	54	72	60	26	105	115	96	75
77	0	70	57	120	53	37	83	6	99
84	64	0	17	22	39	71	37	123	4
18	95	12	0	13	24	33	53	39	55
115	90	102	29	0	108	94	112	112	98
40	124	122	4	109	0	110	39	122	95
79	120	112	31	103	80	0	33	108	21
84	60	104	47	14	63	51	0	25	41
65	75	83	23	2	71	15	87	0	87
65	70	90	17	9	52	10	19	30	0
M2
0	82	24	23	95	115	23	41	22	22
107	0	84	109	101	26	15	38	72	20
110	92	0	49	114	40	55	12	1	91
17	94	99	0	50	10	119	36	115	21
29	35	74	104	0	68	41	59	92	77
3	36	54	34	59	0	58	68	34	26
92	26	37	83	29	80	0	121	4	10
33	13	26	90	77	78	11	0	84	14
101	52	35	33	96	116	94	115	0	45
66	82	105	112	87	46	39	58	62	0
