10  4  1
4
	0	56	1	52	2	87	3	2
	0	32	1	17	2	81	3	37
	0	25	1	96	2	64	3	39
	0	39	1	36	2	13	3	53
	0	80	1	87	2	97	3	19
	0	56	1	85	2	1	3	27
	0	85	1	41	2	53	3	70
	0	12	1	35	2	83	3	62
	0	28	1	27	2	96	3	98
	0	25	1	52	2	24	3	73
SSD
M0
0	41	60	14	96	69	2	49	66	52
77	0	19	70	65	16	70	50	70	39
33	53	0	3	12	78	26	99	15	55
47	1	68	0	32	3	82	5	11	50
87	58	18	13	0	79	30	73	11	25
39	93	31	79	71	0	82	68	51	93
17	5	34	72	31	13	0	65	39	49
88	34	86	37	51	40	75	0	46	81
6	93	99	66	57	6	25	77	0	50
67	33	3	92	7	15	15	4	93	0
M1
0	81	38	9	48	91	39	37	54	21
76	0	4	83	87	65	79	59	30	42
70	85	0	88	51	77	44	59	73	97
39	8	74	0	87	13	65	37	4	95
42	18	92	45	0	36	33	92	81	13
58	59	54	93	17	0	51	58	80	65
16	9	83	25	71	45	0	52	4	71
3	31	5	5	95	57	38	0	58	85
1	50	50	30	12	57	12	45	0	15
48	71	21	66	86	77	57	70	27	0
M2
0	48	44	26	23	51	75	27	11	49
75	0	62	66	49	90	79	87	54	52
98	57	0	11	40	12	69	86	81	80
29	32	73	0	34	73	96	16	25	57
30	80	94	3	0	59	76	53	19	39
65	81	29	14	38	0	6	59	37	82
99	89	34	64	31	62	0	5	33	29
89	20	8	67	30	17	10	0	70	3
38	55	96	65	58	2	61	85	0	74
41	83	62	80	57	87	96	32	9	0
M3
0	92	5	83	96	59	24	52	29	90
67	0	31	90	87	11	72	80	29	25
96	84	0	20	94	11	77	7	69	38
88	80	53	0	84	64	12	29	10	18
73	53	60	54	0	52	97	98	90	73
4	31	36	57	71	0	1	83	2	21
31	29	67	83	15	39	0	80	98	77
97	8	55	83	38	62	78	0	44	22
31	49	54	19	50	33	66	21	0	57
26	75	59	97	56	77	41	80	9	0
