10  5  1
5
	0	78	1	26	2	56	3	87	4	28
	0	70	1	68	2	23	3	59	4	45
	0	4	1	86	2	51	3	69	4	2
	0	72	1	25	2	24	3	36	4	78
	0	71	1	18	2	41	3	78	4	44
	0	94	1	19	2	44	3	59	4	16
	0	93	1	56	2	41	3	22	4	48
	0	4	1	95	2	32	3	78	4	61
	0	30	1	43	2	33	3	13	4	33
	0	47	1	24	2	51	3	73	4	59
SSD
M0
0	25	30	2	23	17	36	33	39	45
36	0	20	34	28	22	31	16	38	16
22	11	0	5	21	13	9	37	44	38
18	4	48	0	6	16	32	44	40	46
32	4	40	20	0	11	2	20	49	33
18	24	1	28	36	0	31	8	23	15
29	26	23	19	48	25	0	8	22	48
29	19	1	43	49	49	35	0	13	5
26	37	23	28	22	31	26	32	0	22
25	36	30	46	45	22	36	30	31	0
M1
0	46	8	37	38	21	21	39	31	15
31	0	16	26	23	26	10	1	9	48
37	7	0	48	22	21	11	14	31	39
47	3	22	0	14	21	22	39	42	16
10	37	19	32	0	30	24	36	23	49
40	26	38	3	49	0	12	12	27	26
49	32	8	46	24	5	0	40	35	25
16	8	47	9	49	27	19	0	5	13
26	43	26	25	23	21	39	33	0	20
24	8	41	28	45	6	42	28	44	0
M2
0	33	2	4	45	13	32	27	16	6
8	0	19	2	17	46	9	34	12	29
27	11	0	10	10	16	24	28	17	47
25	7	8	0	49	24	12	26	17	45
25	23	45	38	0	40	36	6	15	1
17	2	26	29	33	0	3	24	45	27
38	9	7	32	10	5	0	46	10	17
19	13	13	10	43	7	31	0	17	15
1	9	39	33	21	23	40	28	0	24
39	40	41	3	35	28	42	15	11	0
M3
0	18	18	39	39	38	42	49	2	13
20	0	48	37	40	1	15	20	49	26
17	29	0	32	34	4	47	38	16	35
22	16	46	0	8	49	3	44	23	4
38	39	46	30	0	13	25	42	12	4
9	42	43	45	6	0	48	9	46	19
34	8	47	20	44	12	0	22	3	26
23	26	7	8	22	10	39	0	37	38
1	26	25	10	38	11	30	29	0	15
32	2	2	22	38	41	24	20	42	0
M4
0	29	20	11	46	47	29	28	24	27
28	0	11	2	16	15	20	12	31	29
17	33	0	8	2	24	7	32	9	13
31	14	47	0	17	45	37	47	38	21
32	42	27	7	0	34	18	16	19	38
1	17	41	46	2	0	49	12	43	10
19	27	20	47	38	18	0	47	33	48
9	12	35	49	27	26	16	0	21	14
10	1	16	15	17	38	44	40	0	48
2	43	36	37	31	25	33	16	44	0
