150  30  1
30
	0	31	1	22	2	92	3	13	4	10	5	96	6	95	7	86	8	86	9	8	10	61	11	36	12	19	13	99	14	41	15	57	16	54	17	52	18	43	19	97	20	73	21	96	22	26	23	22	24	68	25	48	26	16	27	17	28	82	29	96
	0	4	1	89	2	67	3	43	4	73	5	50	6	41	7	68	8	79	9	97	10	40	11	64	12	61	13	25	14	17	15	70	16	66	17	28	18	3	19	1	20	16	21	86	22	67	23	42	24	40	25	31	26	7	27	58	28	70	29	47
	0	85	1	48	2	56	3	48	4	77	5	39	6	46	7	40	8	88	9	80	10	59	11	49	12	86	13	14	14	25	15	85	16	21	17	14	18	73	19	72	20	53	21	22	22	2	23	55	24	1	25	23	26	65	27	71	28	80	29	41
	0	25	1	49	2	96	3	48	4	3	5	67	6	14	7	11	8	4	9	79	10	23	11	26	12	83	13	9	14	46	15	14	16	13	17	51	18	91	19	71	20	42	21	38	22	34	23	8	24	68	25	62	26	65	27	12	28	56	29	59
	0	63	1	21	2	88	3	98	4	65	5	91	6	12	7	21	8	39	9	98	10	33	11	42	12	99	13	10	14	65	15	96	16	2	17	6	18	29	19	85	20	21	21	43	22	78	23	76	24	85	25	94	26	72	27	45	28	27	29	99
	0	41	1	65	2	93	3	12	4	11	5	91	6	78	7	38	8	71	9	84	10	19	11	80	12	16	13	77	14	52	15	52	16	92	17	80	18	93	19	24	20	24	21	73	22	36	23	99	24	3	25	38	26	54	27	54	28	69	29	17
	0	42	1	84	2	16	3	10	4	60	5	15	6	92	7	56	8	51	9	12	10	88	11	37	12	32	13	75	14	30	15	11	16	2	17	87	18	22	19	82	20	16	21	88	22	92	23	31	24	96	25	67	26	60	27	78	28	96	29	1
	0	10	1	67	2	43	3	83	4	48	5	67	6	18	7	21	8	74	9	45	10	35	11	2	12	91	13	56	14	59	15	39	16	50	17	47	18	51	19	61	20	81	21	77	22	25	23	10	24	76	25	98	26	91	27	45	28	12	29	51
	0	73	1	86	2	41	3	62	4	51	5	26	6	74	7	59	8	73	9	11	10	46	11	36	12	14	13	61	14	29	15	24	16	95	17	70	18	43	19	64	20	83	21	38	22	67	23	89	24	33	25	89	26	60	27	43	28	47	29	91
	0	44	1	13	2	57	3	99	4	2	5	44	6	66	7	58	8	3	9	63	10	92	11	54	12	40	13	36	14	1	15	3	16	72	17	23	18	37	19	2	20	72	21	19	22	67	23	93	24	48	25	95	26	11	27	14	28	75	29	59
	0	20	1	29	2	60	3	22	4	26	5	71	6	31	7	33	8	72	9	37	10	11	11	6	12	100	13	9	14	37	15	77	16	47	17	11	18	7	19	36	20	94	21	9	22	98	23	44	24	53	25	16	26	62	27	23	28	85	29	62
	0	99	1	67	2	100	3	45	4	83	5	39	6	65	7	71	8	58	9	24	10	37	11	34	12	48	13	67	14	78	15	21	16	59	17	17	18	33	19	27	20	46	21	50	22	80	23	6	24	74	25	48	26	75	27	12	28	17	29	52
	0	42	1	1	2	53	3	14	4	10	5	92	6	60	7	24	8	70	9	5	10	10	11	91	12	10	13	35	14	32	15	76	16	66	17	29	18	78	19	41	20	72	21	62	22	17	23	51	24	19	25	44	26	50	27	17	28	48	29	98
	0	92	1	14	2	26	3	87	4	5	5	73	6	5	7	85	8	55	9	41	10	41	11	22	12	11	13	81	14	23	15	42	16	51	17	15	18	62	19	57	20	7	21	63	22	12	23	86	24	72	25	28	26	42	27	14	28	70	29	14
	0	71	1	7	2	36	3	92	4	38	5	64	6	67	7	44	8	75	9	4	10	52	11	54	12	89	13	7	14	78	15	21	16	93	17	69	18	65	19	18	20	21	21	20	22	7	23	19	24	32	25	37	26	80	27	71	28	86	29	48
	0	76	1	76	2	26	3	86	4	69	5	20	6	38	7	67	8	97	9	55	10	40	11	91	12	59	13	29	14	32	15	86	16	22	17	13	18	16	19	43	20	4	21	70	22	56	23	21	24	83	25	76	26	46	27	16	28	33	29	72
