8  5  1
5
	0	84	1	21	2	96	3	52	4	94
	0	92	1	86	2	76	3	36	4	39
	0	13	1	79	2	4	3	29	4	19
	0	71	1	23	2	8	3	41	4	75
	0	11	1	90	2	74	3	40	4	9
	0	44	1	72	2	88	3	67	4	54
	0	64	1	62	2	1	3	91	4	99
	0	41	1	26	2	42	3	77	4	48
SSD
M0
0	64	79	28	108	113	80	115
76	0	4	54	55	81	123	25
115	73	0	69	49	49	76	37
66	62	33	0	85	112	13	96
59	88	118	35	0	119	49	26
8	97	12	87	73	0	63	64
17	14	14	78	72	3	0	1
122	7	21	48	80	119	121	0
M1
0	117	111	85	122	28	33	88
14	0	26	80	112	106	114	43
118	17	0	124	58	13	78	94
124	75	79	0	124	50	62	113
77	82	100	2	0	115	120	12
19	117	89	8	51	0	47	35
71	121	113	94	36	95	0	116
103	116	55	4	33	76	111	0
M2
0	82	91	122	56	2	123	1
81	0	106	78	78	19	114	104
89	18	0	17	9	118	56	85
39	69	1	0	104	66	17	71
110	62	116	93	0	91	115	26
87	111	88	93	21	0	4	91
67	79	32	67	13	97	0	92
82	27	67	61	80	97	50	0
M3
0	36	110	26	99	12	118	71
87	0	61	104	41	100	115	63
53	107	0	103	69	4	1	110
107	43	40	0	4	77	124	99
113	3	25	63	0	119	78	72
81	31	121	34	91	0	102	28
119	25	14	90	76	7	0	88
94	34	56	72	124	33	33	0
M4
0	52	47	49	3	105	46	33
112	0	73	104	78	56	97	11
56	46	0	21	90	20	70	96
45	13	10	0	25	47	47	113
114	35	48	79	0	111	35	116
37	68	29	74	21	0	124	2
87	35	117	116	30	81	0	71
107	55	106	68	4	112	34	0
