10  4  1
4
	0	43	1	16	2	93	3	22
	0	100	1	6	2	19	3	8
	0	48	1	10	2	95	3	19
	0	94	1	45	2	91	3	68
	0	42	1	68	2	55	3	32
	0	6	1	61	2	98	3	1
	0	90	1	31	2	14	3	86
	0	4	1	35	2	87	3	71
	0	37	1	51	2	33	3	72
	0	4	1	36	2	5	3	22
SSD
M0
0	3	6	3	3	5	9	5	3	1
9	0	7	1	2	2	1	7	5	6
2	9	0	5	8	4	6	6	1	6
6	2	9	0	3	6	8	6	9	1
3	4	8	5	0	3	4	7	9	6
4	8	7	4	9	0	8	8	3	2
2	8	1	3	4	1	0	4	9	9
8	9	5	6	2	5	5	0	8	8
2	2	2	2	3	7	2	7	0	4
9	6	9	3	2	5	5	5	2	0
M1
0	1	8	7	6	2	5	9	5	1
5	0	8	9	4	5	1	5	1	6
8	7	0	5	4	9	9	2	3	4
3	5	9	0	9	9	1	5	1	2
4	3	7	6	0	6	5	2	5	7
3	2	3	7	1	0	5	1	1	2
9	3	1	7	9	6	0	9	4	6
4	8	4	9	2	9	8	0	7	9
2	4	8	1	4	5	7	5	0	1
9	8	4	7	1	1	1	1	8	0
M2
0	7	1	6	1	4	6	7	6	8
2	0	8	9	3	2	1	2	4	9
9	7	0	3	8	5	6	7	7	3
5	4	4	0	4	2	6	9	4	3
7	2	9	1	0	1	9	9	3	1
3	8	5	7	2	0	1	4	4	2
6	9	4	3	8	4	0	6	3	6
6	2	4	4	2	8	7	0	9	5
6	6	4	5	1	9	8	1	0	2
3	1	3	5	8	8	7	3	3	0
M3
0	5	4	1	5	2	3	7	1	3
3	0	2	6	7	2	5	9	6	4
3	5	0	6	1	2	6	9	6	5
5	6	6	0	2	8	1	3	7	8
4	6	6	3	0	3	7	1	6	5
3	4	3	3	7	0	3	6	3	5
8	1	4	3	8	3	0	4	8	5
7	8	7	8	9	5	4	0	9	1
5	8	1	6	5	8	1	8	0	8
4	7	5	4	3	2	3	7	6	0
