12  5  1
5
	0	82	1	31	2	26	3	83	4	66
	0	27	1	91	2	13	3	71	4	18
	0	67	1	80	2	15	3	45	4	81
	0	4	1	41	2	71	3	80	4	62
	0	7	1	57	2	100	3	93	4	77
	0	43	1	85	2	67	3	2	4	50
	0	53	1	68	2	77	3	96	4	17
	0	82	1	18	2	11	3	9	4	93
	0	15	1	94	2	82	3	43	4	25
	0	25	1	66	2	83	3	29	4	56
	0	4	1	42	2	74	3	22	4	16
	0	87	1	43	2	55	3	43	4	38
SSD
M0
0	62	86	79	81	16	81	99	77	26	23	25
66	0	30	59	1	17	59	72	69	67	99	22
64	55	0	77	92	61	43	23	36	51	70	93
86	42	5	0	54	92	86	64	47	96	92	35
16	47	76	11	0	44	43	56	17	36	18	95
12	43	33	48	65	0	20	39	60	61	62	11
40	73	51	74	84	14	0	25	77	35	53	29
80	10	57	36	56	11	91	0	28	33	26	94
79	23	59	9	94	7	69	32	0	64	86	93
24	77	8	94	73	84	27	45	26	0	85	68
44	17	22	94	39	54	72	94	81	64	0	78
55	50	78	65	69	18	31	31	3	43	92	0
M1
0	9	17	15	65	32	22	87	11	56	14	69
76	0	26	6	65	68	77	69	80	58	13	37
44	33	0	9	48	94	33	26	15	48	21	31
61	38	92	0	58	50	96	16	72	5	22	49
3	3	35	98	0	55	61	39	89	40	90	35
81	60	50	33	40	0	46	42	89	48	35	41
51	31	36	15	76	1	0	22	21	81	75	38
59	14	12	27	17	68	50	0	98	50	87	84
11	74	11	80	19	67	68	18	0	22	95	38
34	22	35	2	78	51	29	73	23	0	54	16
88	77	22	19	73	7	13	65	37	55	0	11
9	51	10	8	36	6	74	1	4	77	32	0
M2
0	55	40	18	11	64	86	69	82	4	77	65
63	0	78	90	56	3	85	2	89	57	67	29
22	9	0	6	59	44	62	86	82	42	33	57
78	40	14	0	23	38	85	75	73	10	71	43
40	92	12	57	0	8	34	20	6	47	99	40
84	41	13	45	29	0	3	87	3	19	31	7
55	54	45	20	84	47	0	81	47	53	88	59
27	34	67	47	55	73	69	0	73	76	62	73
74	35	90	25	81	14	23	50	0	65	1	18
48	10	55	72	71	79	83	78	74	0	97	33
8	7	59	72	67	65	26	2	93	36	0	98
29	83	98	62	97	63	64	30	48	55	66	0
M3
0	51	57	2	47	52	79	36	77	23	90	18
26	0	80	3	87	64	45	9	85	59	40	61
47	3	0	92	12	77	72	78	50	63	30	62
28	70	1	0	16	60	32	74	12	17	40	50
29	82	91	88	0	27	19	33	58	56	64	24
91	26	68	17	65	0	44	22	11	12	94	58
22	83	23	12	95	46	0	47	69	49	81	8
58	7	12	26	43	75	73	0	39	32	76	19
27	19	28	10	48	94	33	36	0	55	29	43
75	55	88	75	71	22	44	13	2	0	3	92
30	58	56	79	1	72	14	25	90	41	0	65
54	50	47	89	12	39	77	12	8	69	82	0
M4
0	28	6	40	34	34	76	93	65	79	60	29
5	0	85	19	38	48	37	65	70	18	19	5
21	97	0	54	32	7	63	88	55	78	36	89
44	79	18	0	92	41	52	5	88	53	42	79
44	38	65	23	0	99	40	38	8	75	39	71
57	9	27	83	74	0	66	16	94	95	22	48
4	8	11	50	43	30	0	65	75	77	61	17
4	4	42	23	3	41	73	0	28	64	29	97
3	83	87	39	85	29	88	46	0	40	26	42
91	14	57	14	26	25	44	14	83	0	48	73
22	79	62	67	43	76	79	29	16	68	0	68
1	10	41	43	18	74	99	90	49	44	58	0
