12  3  1
3
	0	87	1	19	2	40
	0	2	1	91	2	32
	0	76	1	77	2	89
	0	2	1	25	2	57
	0	53	1	38	2	65
	0	91	1	47	2	71
	0	58	1	62	2	11
	0	78	1	29	2	35
	0	28	1	39	2	81
	0	96	1	64	2	49
	0	38	1	43	2	77
	0	3	1	40	2	22
SSD
M0
0	17	42	11	8	44	34	31	6	43	41	34
15	0	15	10	17	37	45	37	3	20	41	25
16	47	0	2	32	31	2	11	23	31	41	41
5	10	46	0	11	15	37	5	23	38	13	13
1	30	21	39	0	21	16	7	4	42	42	19
40	35	3	41	29	0	7	24	48	29	6	4
35	34	39	32	19	46	0	9	45	1	25	40
19	44	34	2	39	9	48	0	12	20	40	40
45	28	1	23	27	25	14	4	0	37	48	26
27	4	21	41	13	11	33	40	34	0	49	19
42	5	48	35	26	12	27	3	41	24	0	16
31	17	8	26	15	15	27	7	5	4	7	0
M1
0	4	9	37	1	6	5	35	26	46	40	15
23	0	13	34	12	24	40	28	7	33	41	18
14	5	0	10	2	40	6	24	45	26	30	21
19	17	21	0	36	42	48	35	4	14	9	47
40	25	3	43	0	35	28	41	21	37	26	21
37	41	15	23	29	0	40	49	36	31	16	18
11	45	13	14	5	49	0	47	40	22	28	16
5	22	5	23	31	28	6	0	33	23	30	30
37	49	46	27	2	6	13	18	0	27	19	23
12	10	15	37	5	8	41	46	2	0	16	24
28	16	43	8	17	18	26	13	41	10	0	17
26	40	20	41	6	18	26	21	27	28	19	0
M2
0	21	27	39	40	19	4	25	41	9	43	15
13	0	18	25	34	1	28	27	18	1	3	29
32	13	0	36	2	1	16	44	44	26	30	4
13	15	44	0	20	38	44	13	5	31	11	6
43	43	26	11	0	19	33	30	29	23	16	47
1	4	1	44	24	0	24	16	39	22	34	14
29	8	1	22	43	15	0	5	11	28	33	47
18	15	19	44	27	10	25	0	10	12	9	17
4	19	18	12	13	33	10	32	0	4	10	6
19	9	5	5	39	1	13	16	6	0	37	48
42	10	17	39	49	14	46	12	36	32	0	36
28	25	18	43	28	6	16	19	6	29	20	0
