12  3  1
3
	0	89	1	8	2	16
	0	64	1	52	2	11
	0	61	1	66	2	29
	0	53	1	48	2	12
	0	52	1	94	2	32
	0	78	1	86	2	87
	0	88	1	16	2	54
	0	14	1	52	2	23
	0	14	1	3	2	18
	0	97	1	80	2	41
	0	82	1	37	2	81
	0	95	1	62	2	85
SSD
M0
0	95	1	15	6	13	83	39	55	99	9	40
82	0	76	1	87	69	40	54	90	6	77	35
78	31	0	60	51	63	31	11	29	6	35	86
36	31	64	0	23	31	57	35	30	27	28	1
21	9	71	8	0	39	36	20	73	1	17	68
32	65	42	52	4	0	14	16	70	67	76	13
86	63	64	56	94	42	0	83	93	10	38	33
14	36	45	19	39	29	1	0	40	77	27	28
27	15	49	85	31	2	73	12	0	99	44	29
78	97	10	85	94	35	18	18	2	0	33	55
72	75	32	58	74	14	14	36	36	75	0	12
37	72	11	12	71	30	73	76	55	76	37	0
M1
0	44	30	12	35	92	73	7	98	50	14	67
66	0	12	99	85	88	94	2	26	56	17	38
61	11	0	14	51	49	34	5	86	16	15	82
44	99	36	0	94	96	50	40	19	8	2	66
75	87	59	56	0	15	72	71	78	74	13	75
23	2	3	34	55	0	68	92	6	44	48	70
22	92	15	90	45	36	0	84	94	52	95	22
56	64	95	63	33	90	78	0	49	20	94	83
48	28	84	71	34	41	76	5	0	34	13	94
29	58	20	4	98	98	72	92	54	0	35	58
40	39	89	60	48	18	37	81	19	32	0	36
70	96	94	51	15	26	30	92	68	81	95	0
M2
0	63	14	64	45	22	77	89	17	78	55	95
70	0	98	18	56	84	68	84	69	8	51	9
59	14	0	50	9	24	4	33	20	89	69	3
66	80	89	0	20	82	6	37	3	28	11	24
52	59	68	94	0	6	78	85	53	92	63	59
94	47	36	9	62	0	22	41	72	54	78	35
29	49	70	5	99	43	0	37	68	35	87	73
28	86	88	45	80	31	11	0	62	93	76	79
38	19	92	93	84	93	28	78	0	28	41	7
44	54	94	25	39	95	81	88	98	0	39	55
56	35	14	67	85	26	73	95	87	86	0	4
96	54	36	3	29	1	98	22	72	29	94	0
