200  10  1
10
	0	93	1	25	2	34	3	79	4	26	5	71	6	46	7	100	8	19	9	48
	0	70	1	57	2	66	3	26	4	95	5	89	6	69	7	5	8	67	9	58
	0	86	1	90	2	78	3	76	4	11	5	14	6	35	7	14	8	63	9	78
	0	94	1	49	2	79	3	63	4	86	5	49	6	56	7	38	8	62	9	87
	0	83	1	51	2	43	3	35	4	53	5	98	6	50	7	93	8	51	9	87
	0	37	1	41	2	53	3	64	4	80	5	24	6	93	7	44	8	70	9	2
	0	73	1	80	2	18	3	36	4	14	5	67	6	79	7	83	8	97	9	42
	0	43	1	26	2	35	3	47	4	62	5	56	6	47	7	66	8	96	9	88
	0	67	1	38	2	2	3	80	4	86	5	17	6	12	7	72	8	4	9	38
	0	57	1	89	2	59	3	90	4	36	5	48	6	47	7	26	8	46	9	84
	0	57	1	49	2	14	3	78	4	69	5	53	6	2	7	37	8	18	9	21
	0	69	1	94	2	98	3	91	4	19	5	91	6	59	7	51	8	61	9	84
	0	42	1	35	2	70	3	78	4	32	5	6	6	20	7	80	8	38	9	68
	0	16	1	32	2	23	3	41	4	70	5	55	6	41	7	76	8	83	9	21
	0	71	1	16	2	27	3	29	4	31	5	18	6	38	7	69	8	26	9	78
	0	81	1	72	2	65	3	60	4	27	5	1	6	38	7	88	8	61	9	27
	0	52	1	61	2	12	3	85	4	67	5	13	6	76	7	24	8	61	9	11
	0	73	1	76	2	40	3	70	4	45	5	15	6	60	7	31	8	6	9	82
	0	26	1	27	2	98	3	3	4	90	5	29	6	93	7	17	8	53	9	62
	0	71	1	86	2	63	3	10	4	54	5	74	6	43	7	76	8	69	9	100
	0	99	1	43	2	83	3	1	4	94	5	63	6	20	7	75	8	89	9	81
	0	66	1	79	2	80	3	38	4	8	5	94	6	89	7	46	8	77	9	9
	0	88	1	15	2	82	3	57	4	53	5	62	6	56	7	11	8	90	9	52
	0	53	1	51	2	83	3	46	4	70	5	17	6	36	7	43	8	71	9	34
	0	27	1	58	2	54	3	81	4	90	5	67	6	77	7	14	8	94	9	5
	0	33	1	90	2	87	3	2	4	47	5	39	6	10	7	100	8	28	9	82
	0	27	1	81	2	7	3	97	4	97	5	83	6	36	7	74	8	1	9	19
	0	34	1	19	2	93	3	91	4	2	5	89	6	44	7	85	8	42	9	82
	0	94	1	87	2	62	3	96	4	24	5	38	6	39	7	35	8	32	9	48
	0	75	1	50	2	56	3	12	4	76	5	9	6	85	7	7	8	30	9	48
	0	54	1	65	2	69	3	55	4	14	5	48	6	39	7	80	8	11	9	76
	0	10	1	72	2	35	3	65	4	9	5	91	6	9	7	6	8	51	9	48
	0	25	1	70	2	97	3	55	4	64	5	14	6	77	7	10	8	47	9	58
	0	43	1	42	2	97	3	19	4	53	5	74	6	22	7	37	8	87	9	6
	0	42	1	36	2	57	3	5	4	23	5	100	6	65	7	68	8	83	9	51
	0	97	1	83	2	100	3	65	4	91	5	12	6	18	7	64	8	98	9	73
	0	41	1	67	2	16	3	84	4	62	5	84	6	84	7	6	8	60	9	3
	0	65	1	96	2	74	3	78	4	32	5	58	6	19	7	40	8	65	9	42
	0	21	1	81	2	10	3	47	4	79	5	76	6	47	7	15	8	71	9	58
	0	97	1	25	2	84	3	52	4	30	5	30	6	15	7	26	8	83	9	82
	0	77	1	31	2	86	3	57	4	23	5	29	6	52	7	57	8	44	9	25
	0	91	1	59	2	30	3	71	4	45	5	48	6	90	7	81	8	52	9	33
	0	57	1	4	2	1	3	43	4	51	5	22	6	15	7	62	8	55	9	76
	0	88	1	38	2	31	3	46	4	60	5	71	6	90	7	28	8	6	9	79
	0	75	1	83	2	70	3	87	4	50	5	57	6	75	7	96	8	69	9	100
	0	87	1	11	2	92	3	23	4	9	5	56	6	72	7	74	8	46	9	90
	0	13	1	27	2	58	3	9	4	87	5	12	6	91	7	98	8	58	9	30
	0	51	1	55	2	50	3	30	4	74	5	26	6	53	7	41	8	97	9	2
	0	60	1	91	2	30	3	73	4	75	5	53	6	89	7	43	8	39	9	95
	0	42	1	48	2	53	3	38	4	75	5	32	6	18	7	30	8	79	9	73
	0	93	1	3	2	16	3	66	4	61	5	72	6	19	7	97	8	45	9	88
	0	24	1	79	2	16	3	50	4	52	5	17	6	91	7	42	8	80	9	38
	0	98	1	61	2	68	3	98	4	73	5	33	6	37	7	45	8	4	9	43
	0	18	1	8	2	46	3	28	4	1	5	44	6	60	7	5	8	68	9	52
	0	65	1	29	2	92	3	41	4	95	5	14	6	21	7	19	8	3	9	56
	0	91	1	24	2	55	3	35	4	33	5	30	6	1	7	96	8	66	9	88
	0	34	1	30	2	99	3	93	4	46	5	3	6	75	7	74	8	56	9	12
	0	29	1	67	2	83	3	56	4	57	5	5	6	66	7	58	8	1	9	31
	0	61	1	73	2	3	3	36	4	73	5	72	6	94	7	57	8	2	9	80
	0	2	1	4	2	6	3	11	4	7	5	92	6	9	7	38	8	77	9	92
	0	17	1	67	2	56	3	45	4	5	5	28	6	95	7	88	8	4	9	95
	0	49	1	82	2	95	3	85	4	64	5	60	6	73	7	13	8	51	9	22
	0	69	1	98	2	7	3	36	4	22	5	46	6	24	7	48	8	33	9	57
	0	18	1	85	2	67	3	31	4	46	5	17	6	66	7	66	8	3	9	8
	0	92	1	79	2	19	3	76	4	19	5	99	6	96	7	35	8	34	9	91
	0	51	1	92	2	32	3	30	4	62	5	29	6	95	7	31	8	25	9	79
	0	97	1	100	2	78	3	93	4	89	5	57	6	44	7	38	8	37	9	56
	0	96	1	88	2	21	3	3	4	59	5	96	6	29	7	36	8	87	9	51
	0	93	1	27	2	85	3	63	4	51	5	18	6	68	7	29	8	44	9	4
	0	82	1	81	2	64	3	18	4	7	5	6	6	24	7	83	8	38	9	91
	0	19	1	47	2	12	3	48	4	89	5	97	6	15	7	100	8	5	9	30
	0	100	1	50	2	44	3	30	4	89	5	55	6	21	7	70	8	49	9	84
	0	99	1	41	2	62	3	25	4	81	5	78	6	27	7	66	8	69	9	41
	0	63	1	87	2	49	3	55	4	8	5	14	6	4	7	33	8	25	9	24
	0	10	1	30	2	65	3	23	4	39	5	100	6	46	7	17	8	68	9	56
	0	46	1	44	2	93	3	56	4	27	5	59	6	75	7	61	8	28	9	67
	0	82	1	48	2	99	3	62	4	93	5	56	6	62	7	9	8	79	9	19
	0	25	1	78	2	88	3	98	4	84	5	16	6	89	7	24	8	83	9	23
	0	52	1	11	2	22	3	60	4	70	5	3	6	34	7	8	8	59	9	62
	0	73	1	54	2	77	3	11	4	71	5	77	6	54	7	94	8	71	9	62
	0	37	1	4	2	44	3	50	4	67	5	12	6	28	7	25	8	61	9	79
	0	73	1	73	2	64	3	35	4	60	5	85	6	82	7	75	8	37	9	73
	0	27	1	90	2	93	3	24	4	24	5	27	6	49	7	23	8	65	9	73
	0	55	1	1	2	8	3	75	4	8	5	6	6	58	7	63	8	40	9	97
	0	82	1	31	2	33	3	96	4	31	5	91	6	63	7	73	8	87	9	6
	0	83	1	33	2	55	3	68	4	90	5	26	6	54	7	83	8	49	9	14
	0	92	1	65	2	50	3	55	4	30	5	60	6	37	7	86	8	55	9	55
	0	31	1	31	2	34	3	36	4	28	5	45	6	9	7	5	8	56	9	80
	0	52	1	64	2	15	3	42	4	4	5	32	6	37	7	59	8	54	9	52
	0	31	1	94	2	35	3	3	4	16	5	56	6	47	7	24	8	48	9	9
	0	33	1	7	2	85	3	79	4	59	5	38	6	65	7	1	8	90	9	70
	0	82	1	63	2	52	3	62	4	73	5	30	6	17	7	34	8	76	9	76
	0	70	1	98	2	2	3	32	4	26	5	86	6	33	7	38	8	15	9	71
	0	52	1	68	2	52	3	53	4	54	5	43	6	56	7	70	8	99	9	72
	0	98	1	40	2	5	3	81	4	68	5	48	6	90	7	6	8	18	9	38
	0	22	1	78	2	4	3	75	4	15	5	22	6	30	7	77	8	100	9	36
	0	94	1	46	2	56	3	35	4	53	5	39	6	62	7	76	8	83	9	55
	0	29	1	91	2	88	3	36	4	10	5	95	6	92	7	11	8	97	9	53
	0	17	1	25	2	56	3	21	4	17	5	23	6	64	7	88	8	45	9	1
	0	35	1	85	2	53	3	32	4	61	5	57	6	62	7	28	8	2	9	84
	0	53	1	3	2	100	3	18	4	50	5	39	6	2	7	66	8	21	9	78
	0	16	1	33	2	4	3	87	4	33	5	12	6	28	7	75	8	94	9	77
	0	100	1	49	2	81	3	24	4	68	5	49	6	66	7	57	8	87	9	93
	0	38	1	24	2	40	3	16	4	1	5	41	6	6	7	99	8	6	9	60
	0	61	1	16	2	69	3	82	4	54	5	32	6	78	7	7	8	14	9	49
	0	90	1	64	2	61	3	76	4	96	5	91	6	26	7	61	8	61	9	37
	0	16	1	26	2	5	3	5	4	74	5	82	6	67	7	72	8	11	9	26
	0	69	1	40	2	25	3	29	4	71	5	15	6	22	7	80	8	83	9	17
	0	9	1	55	2	87	3	52	4	23	5	1	6	62	7	29	8	18	9	66
	0	37	1	74	2	24	3	28	4	6	5	87	6	43	7	81	8	79	9	52
	0	52	1	97	2	54	3	74	4	35	5	63	6	31	7	22	8	49	9	68
	0	15	1	1	2	4	3	92	4	62	5	69	6	14	7	5	8	80	9	79
	0	44	1	3	2	75	3	21	4	67	5	17	6	17	7	81	8	93	9	81
	0	64	1	48	2	50	3	51	4	50	5	29	6	20	7	2	8	57	9	70
	0	58	1	45	2	8	3	74	4	50	5	46	6	39	7	70	8	97	9	37
	0	70	1	85	2	13	3	52	4	54	5	8	6	83	7	25	8	83	9	51
	0	28	1	37	2	91	3	52	4	58	5	91	6	61	7	76	8	18	9	68
	0	49	1	2	2	52	3	75	4	67	5	98	6	55	7	94	8	87	9	35
	0	67	1	6	2	75	3	94	4	41	5	29	6	49	7	43	8	94	9	98
	0	20	1	11	2	10	3	95	4	78	5	84	6	62	7	86	8	16	9	87
	0	72	1	22	2	4	3	39	4	22	5	34	6	68	7	89	8	85	9	100
	0	19	1	74	2	51	3	89	4	57	5	53	6	51	7	90	8	28	9	9
	0	4	1	95	2	13	3	28	4	58	5	91	6	86	7	91	8	82	9	68
	0	61	1	34	2	37	3	67	4	14	5	77	6	36	7	15	8	56	9	15
	0	61	1	20	2	96	3	21	4	9	5	22	6	97	7	10	8	75	9	31
	0	56	1	65	2	2	3	90	4	17	5	21	6	49	7	49	8	23	9	45
	0	68	1	32	2	63	3	92	4	71	5	41	6	66	7	89	8	49	9	24
	0	49	1	94	2	67	3	97	4	21	5	36	6	35	7	10	8	99	9	16
	0	53	1	86	2	92	3	49	4	55	5	71	6	61	7	57	8	19	9	81
	0	40	1	46	2	5	3	39	4	11	5	37	6	44	7	24	8	41	9	26
	0	97	1	80	2	33	3	97	4	40	5	63	6	45	7	7	8	54	9	20
	0	85	1	22	2	31	3	30	4	93	5	73	6	19	7	39	8	40	9	59
	0	61	1	89	2	35	3	20	4	11	5	13	6	12	7	46	8	32	9	34
	0	19	1	13	2	100	3	17	4	64	5	45	6	78	7	39	8	63	9	50
	0	25	1	83	2	99	3	83	4	65	5	73	6	7	7	27	8	28	9	11
	0	21	1	100	2	24	3	65	4	52	5	19	6	35	7	42	8	94	9	100
	0	18	1	28	2	72	3	54	4	60	5	84	6	70	7	12	8	35	9	38
	0	16	1	3	2	39	3	94	4	3	5	53	6	17	7	69	8	81	9	78
	0	100	1	16	2	42	3	3	4	18	5	89	6	78	7	23	8	61	9	78
	0	7	1	79	2	95	3	2	4	69	5	27	6	61	7	42	8	49	9	22
	0	24	1	57	2	90	3	36	4	22	5	12	6	83	7	89	8	58	9	8
	0	57	1	67	2	38	3	98	4	10	5	43	6	10	7	30	8	48	9	36
	0	5	1	37	2	19	3	65	4	61	5	91	6	72	7	90	8	72	9	66
	0	67	1	53	2	14	3	87	4	16	5	42	6	29	7	60	8	41	9	49
	0	67	1	20	2	69	3	14	4	24	5	16	6	4	7	50	8	22	9	45
	0	40	1	92	2	14	3	100	4	20	5	42	6	24	7	70	8	42	9	74
	0	42	1	49	2	64	3	33	4	35	5	4	6	70	7	40	8	52	9	27
	0	2	1	93	2	30	3	72	4	51	5	16	6	27	7	42	8	71	9	100
	0	38	1	84	2	78	3	49	4	71	5	11	6	20	7	96	8	100	9	52
	0	33	1	90	2	6	3	92	4	47	5	40	6	71	7	76	8	76	9	80
	0	12	1	63	2	12	3	82	4	41	5	74	6	28	7	44	8	96	9	61
	0	30	1	26	2	96	3	81	4	33	5	92	6	90	7	79	8	47	9	14
	0	12	1	89	2	94	3	21	4	79	5	16	6	95	7	8	8	67	9	58
	0	99	1	33	2	66	3	84	4	35	5	79	6	1	7	73	8	24	9	48
	0	63	1	75	2	71	3	8	4	96	5	63	6	19	7	33	8	17	9	76
	0	53	1	84	2	89	3	73	4	70	5	32	6	60	7	51	8	58	9	17
	0	24	1	96	2	53	3	100	4	1	5	70	6	57	7	49	8	21	9	54
	0	56	1	53	2	44	3	97	4	52	5	81	6	91	7	44	8	95	9	11
	0	32	1	39	2	7	3	98	4	72	5	35	6	1	7	60	8	31	9	45
	0	55	1	2	2	1	3	24	4	94	5	8	6	40	7	63	8	83	9	57
	0	18	1	42	2	37	3	61	4	37	5	56	6	3	7	29	8	95	9	27
	0	69	1	91	2	48	3	69	4	2	5	46	6	5	7	44	8	24	9	21
	0	56	1	58	2	76	3	51	4	16	5	64	6	28	7	11	8	36	9	73
	0	39	1	71	2	17	3	2	4	75	5	51	6	23	7	94	8	23	9	90
	0	79	1	6	2	90	3	64	4	11	5	30	6	47	7	22	8	44	9	8
	0	69	1	7	2	84	3	64	4	79	5	99	6	43	7	29	8	1	9	87
	0	76	1	70	2	72	3	61	4	52	5	36	6	73	7	79	8	66	9	69
	0	83	1	51	2	73	3	61	4	54	5	49	6	99	7	51	8	75	9	21
	0	50	1	77	2	61	3	87	4	44	5	53	6	97	7	36	8	15	9	21
	0	8	1	44	2	80	3	91	4	49	5	96	6	63	7	88	8	31	9	76
	0	12	1	50	2	24	3	53	4	62	5	65	6	4	7	90	8	22	9	24
	0	37	1	39	2	94	3	35	4	24	5	6	6	49	7	26	8	29	9	3
	0	23	1	29	2	87	3	15	4	100	5	35	6	55	7	50	8	99	9	37
	0	43	1	50	2	91	3	22	4	56	5	86	6	91	7	76	8	25	9	58
	0	25	1	8	2	6	3	74	4	53	5	10	6	72	7	85	8	96	9	100
	0	46	1	92	2	15	3	33	4	24	5	59	6	21	7	67	8	99	9	95
	0	17	1	6	2	97	3	86	4	15	5	84	6	60	7	94	8	63	9	43
	0	50	1	52	2	85	3	23	4	73	5	27	6	12	7	65	8	20	9	23
	0	62	1	6	2	90	3	46	4	97	5	2	6	47	7	62	8	62	9	14
	0	8	1	8	2	81	3	53	4	80	5	47	6	79	7	48	8	87	9	71
	0	38	1	5	2	57	3	95	4	10	5	53	6	51	7	97	8	65	9	6
	0	74	1	94	2	9	3	89	4	72	5	61	6	34	7	92	8	33	9	36
	0	73	1	68	2	30	3	65	4	64	5	77	6	71	7	70	8	61	9	43
	0	60	1	64	2	33	3	89	4	67	5	39	6	44	7	48	8	75	9	89
	0	13	1	75	2	36	3	49	4	82	5	7	6	75	7	83	8	47	9	51
	0	1	1	22	2	38	3	86	4	34	5	45	6	45	7	15	8	45	9	69
	0	22	1	7	2	70	3	69	4	24	5	10	6	49	7	62	8	61	9	22
	0	96	1	5	2	65	3	54	4	6	5	18	6	7	7	35	8	49	9	12
	0	15	1	14	2	17	3	85	4	74	5	88	6	7	7	28	8	13	9	44
	0	74	1	36	2	5	3	97	4	80	5	37	6	44	7	74	8	17	9	66
	0	69	1	51	2	89	3	53	4	37	5	65	6	75	7	4	8	95	9	58
	0	18	1	97	2	77	3	6	4	91	5	17	6	30	7	57	8	58	9	95
	0	62	1	79	2	23	3	38	4	36	5	81	6	22	7	68	8	86	9	75
	0	28	1	84	2	9	3	76	4	47	5	38	6	54	7	68	8	34	9	87
	0	38	1	77	2	75	3	40	4	27	5	40	6	81	7	38	8	89	9	43
	0	17	1	30	2	96	3	76	4	53	5	21	6	25	7	43	8	100	9	14
	0	98	1	97	2	88	3	71	4	55	5	4	6	85	7	72	8	49	9	61
	0	66	1	27	2	11	3	9	4	82	5	93	6	18	7	20	8	88	9	92
	0	64	1	58	2	34	3	17	4	27	5	29	6	22	7	4	8	64	9	80
	0	86	1	79	2	88	3	11	4	44	5	13	6	13	7	3	8	37	9	63
SSD
M0
0	6	8	5	6	7	8	7	6	6	4	6	5	1	7	7	4	7	7	8	8	3	1	3	2	2	8	9	2	2	1	6	3	4	2	6	8	6	4	5	1	3	7	8	2	9	4	4	9	6	7	8	4	7	4	3	4	2	5	7	3	5	2	3	7	4	6	7	1	2	4	9	2	4	9	1	1	4	6	3	6	3	4	5	2	4	2	8	1	5	7	7	9	2	8	3	2	3	9	4	7	2	5	4	8	8	6	1	8	8	9	7	4	2	4	5	4	5	1	4	2	8	6	2	3	4	4	9	7	6	1	4	4	8	6	1	9	1	3	1	2	2	8	3	2	7	4	9	3	2	7	3	4	8	4	8	2	1	8	5	6	4	2	1	1	6	6	8	1	9	3	8	2	5	2	6	8	6	8	3	4	2	8	5	8	2	2	9	4	1	6	5	2	4	1	1	8	2	8	2
6	0	2	8	5	2	3	6	6	4	4	3	5	4	3	4	5	3	9	8	1	3	8	8	8	4	6	9	9	3	9	4	4	9	8	2	9	6	2	4	6	8	8	9	1	7	2	6	8	7	9	3	5	1	1	4	3	5	9	2	8	9	1	8	5	5	8	3	9	5	3	4	6	2	8	1	9	4	9	6	4	9	3	3	8	8	7	7	3	9	6	7	4	1	6	6	1	7	3	2	3	9	3	2	4	4	2	7	4	2	1	8	2	1	9	5	8	2	2	1	9	9	8	9	8	6	4	4	4	9	1	5	8	2	6	8	6	4	8	9	3	8	4	7	4	8	3	3	2	8	2	9	9	6	7	5	4	3	2	1	7	9	8	2	2	9	5	3	1	4	9	5	7	8	9	1	4	5	3	2	7	7	6	8	2	4	7	4	3	7	5	7	7	7	4	6	1	1	5	9
1	3	0	6	3	6	1	2	5	9	8	6	4	9	3	8	7	5	5	3	1	8	2	5	3	9	3	6	5	8	8	1	9	9	3	1	8	9	7	7	1	7	1	4	3	6	9	5	4	2	4	8	4	1	7	6	2	5	8	6	1	5	7	5	8	2	3	5	9	5	4	1	8	9	8	4	7	9	6	7	1	5	2	9	7	2	2	7	7	3	1	1	7	2	3	2	2	4	6	4	6	2	5	2	1	6	6	8	8	7	4	6	6	2	5	3	6	9	1	7	4	8	4	4	6	6	5	7	9	8	2	1	6	7	3	1	1	3	2	7	5	3	5	9	7	8	5	6	1	7	8	2	1	5	5	6	7	1	7	3	7	4	3	1	9	7	8	6	3	6	7	5	3	1	7	7	6	7	6	6	4	2	5	6	4	3	7	1	9	9	4	2	9	5	8	1	7	1	8	5
4	5	2	0	2	1	4	8	1	1	9	3	4	7	4	2	5	4	9	1	1	4	6	3	2	4	7	3	6	9	3	7	2	3	7	8	5	3	6	1	8	7	8	9	7	9	2	3	7	2	6	7	2	5	3	5	2	8	8	6	6	6	9	8	8	8	9	7	5	3	8	7	7	6	1	1	6	7	3	3	4	9	7	6	5	1	3	2	7	3	8	1	8	4	6	4	8	1	2	1	2	5	5	6	3	6	5	9	4	2	5	4	4	2	8	2	2	5	8	9	5	6	7	8	1	1	7	9	1	2	5	8	7	1	5	5	8	1	1	3	2	4	5	6	2	4	5	2	3	3	8	7	4	5	2	2	5	9	7	3	3	6	4	4	2	2	3	8	6	2	9	3	2	4	1	7	3	1	1	3	1	6	7	5	9	9	4	3	2	8	2	6	1	7	2	7	1	6	6	1
7	4	7	6	0	8	3	7	9	1	3	3	2	9	8	2	7	7	7	4	5	1	8	2	2	9	2	8	2	4	5	7	7	7	4	8	7	5	5	2	7	5	8	8	5	2	8	5	9	7	3	2	9	5	3	2	8	2	8	3	8	9	5	4	9	7	9	4	2	7	1	7	1	6	7	1	2	3	7	5	1	3	7	7	1	7	3	4	1	8	5	7	1	9	3	8	1	7	7	1	5	1	2	1	7	3	4	9	6	7	3	2	3	1	7	6	1	3	8	1	5	9	2	4	9	2	4	6	5	5	9	4	3	2	7	5	3	9	1	3	8	3	4	3	9	2	6	4	3	5	8	3	2	2	3	1	9	2	3	8	2	8	7	7	1	9	6	5	9	1	4	4	4	5	4	7	8	7	4	7	1	8	2	3	2	1	9	3	2	8	3	1	1	1	5	6	4	1	5	3
8	8	8	5	3	0	4	2	1	9	6	6	8	6	1	3	9	1	3	6	3	9	7	6	3	6	7	4	9	9	4	2	3	8	5	3	3	2	5	8	4	4	6	6	7	6	7	2	5	3	7	1	1	5	1	4	8	4	6	3	8	3	1	1	7	5	8	6	5	9	1	9	9	6	2	4	8	2	7	8	7	3	8	9	2	5	4	6	8	2	1	7	5	2	1	6	7	3	6	1	3	2	8	5	7	5	8	3	8	7	9	1	7	8	2	2	9	7	3	1	5	2	6	7	4	1	5	9	5	2	5	6	5	2	2	7	1	1	6	6	4	7	1	7	2	9	7	8	5	1	4	8	6	7	2	1	2	8	6	6	2	3	8	8	9	4	9	6	7	4	8	2	7	6	3	4	2	9	9	9	6	5	4	3	5	6	7	2	7	9	6	3	7	1	7	1	8	9	7	9
9	3	9	4	8	7	0	7	6	3	3	3	1	5	6	2	2	7	7	1	2	1	4	1	4	2	2	3	1	4	5	5	5	3	4	1	5	3	7	4	6	3	8	8	4	6	7	3	8	7	2	9	6	4	6	2	4	6	6	5	5	2	3	1	9	1	8	4	1	7	9	6	2	9	7	7	7	7	3	1	7	8	5	6	7	4	4	7	4	8	4	1	4	8	8	5	8	8	1	6	6	8	8	6	9	8	3	8	6	3	7	3	9	4	4	4	7	6	6	1	6	7	4	3	6	3	5	6	5	6	5	5	2	7	1	9	5	6	9	8	1	6	5	3	8	7	9	4	1	8	8	1	1	2	9	8	6	6	8	9	5	8	2	4	4	5	9	9	4	8	9	3	2	7	9	8	2	8	3	6	9	3	1	4	8	9	4	7	5	4	1	4	8	6	2	9	5	8	1	3
9	9	2	5	8	3	7	0	6	1	2	1	6	4	3	8	9	5	7	7	9	9	7	1	5	7	2	8	1	6	2	1	5	5	4	1	7	6	6	2	7	3	6	9	2	7	2	3	6	1	2	7	5	5	7	9	4	2	5	9	9	2	4	5	3	2	7	4	9	8	8	1	7	4	5	1	6	3	6	9	4	8	9	1	9	8	9	5	7	9	9	4	1	4	6	9	4	9	1	1	9	1	6	5	8	1	7	7	2	8	7	7	4	5	7	8	8	9	9	1	8	9	1	5	5	4	9	9	8	8	9	2	5	2	6	4	1	8	4	5	8	8	4	6	6	3	9	4	5	8	6	4	5	7	3	5	4	4	9	1	5	7	5	4	9	7	9	1	6	9	3	2	7	2	1	3	5	6	1	5	2	7	9	8	3	1	3	3	3	7	3	1	3	1	2	3	8	9	5	2
5	7	4	1	3	8	1	7	0	3	5	7	7	6	8	3	2	2	2	9	8	1	1	6	6	4	8	8	9	1	9	8	3	4	3	5	4	3	2	3	9	2	3	2	5	9	8	8	7	7	4	2	4	9	9	3	2	1	3	7	6	8	1	2	2	3	7	6	8	9	9	5	6	9	5	8	9	5	2	5	5	1	2	7	5	5	4	3	6	4	9	1	9	8	6	7	1	9	8	3	4	6	1	8	9	9	4	9	1	1	6	9	6	9	5	3	1	6	3	3	5	7	8	7	5	8	2	1	1	6	5	3	2	1	6	7	6	7	4	8	5	6	9	4	3	8	4	6	9	5	7	8	6	6	6	8	6	2	5	5	4	3	6	3	6	5	7	6	8	2	3	7	6	6	4	8	6	5	7	3	6	5	8	8	6	5	8	2	4	1	4	4	1	2	5	9	4	3	8	2
4	9	4	7	7	8	1	1	7	0	5	3	9	6	7	2	4	3	8	8	7	6	8	8	3	5	6	7	7	6	3	2	4	4	1	4	9	8	9	2	5	9	8	8	1	8	2	2	7	4	4	1	3	9	3	1	8	5	9	7	3	5	5	6	4	8	2	3	5	6	8	3	2	3	2	9	4	4	4	7	3	6	8	7	8	8	3	3	3	7	5	7	8	4	4	6	4	7	5	6	5	6	8	9	1	2	7	9	9	7	3	3	8	9	1	1	8	3	5	8	5	2	9	9	3	3	7	3	1	1	1	9	7	1	2	8	4	6	3	4	5	4	9	2	3	9	7	8	3	4	2	3	1	1	6	4	5	1	5	5	2	9	1	7	3	1	9	8	7	2	3	4	3	4	8	1	6	5	9	3	6	6	6	4	4	6	5	1	3	1	2	6	5	5	7	5	1	5	1	1
