12  5  1
5
	0	23	1	3	2	2	3	46	4	18
	0	66	1	35	2	97	3	88	4	33
	0	98	1	97	2	46	3	32	4	28
	0	31	1	25	2	84	3	21	4	36
	0	42	1	66	2	56	3	70	4	23
	0	33	1	13	2	99	3	58	4	8
	0	94	1	43	2	84	3	48	4	48
	0	81	1	48	2	36	3	49	4	14
	0	80	1	88	2	98	3	35	4	67
	0	55	1	33	2	55	3	44	4	49
	0	71	1	79	2	99	3	52	4	21
	0	36	1	91	2	64	3	34	4	8
SSD
M0
0	18	3	87	10	70	69	16	13	84	37	30
15	0	51	22	96	5	67	56	64	71	29	65
65	47	0	96	12	11	96	82	69	77	89	55
36	53	15	0	43	6	74	18	92	34	87	84
7	97	3	95	0	75	24	43	21	71	17	94
29	66	43	95	36	0	9	32	50	22	40	3
46	73	69	29	86	47	0	20	5	99	57	11
69	72	23	54	7	10	46	0	65	20	44	90
24	54	14	91	36	27	7	7	0	77	60	42
3	24	55	10	30	96	42	18	20	0	83	80
6	27	99	21	26	88	16	35	94	74	0	66
72	76	49	89	15	45	74	4	29	38	23	0
M1
0	89	37	97	71	39	52	60	11	4	61	50
76	0	39	45	72	94	36	59	23	97	72	34
63	49	0	52	47	10	82	88	96	51	54	58
66	99	54	0	41	56	20	19	9	34	96	66
35	22	50	10	0	44	31	1	57	7	91	25
80	63	64	87	13	0	35	12	17	19	29	75
60	35	84	88	55	87	0	92	7	81	17	80
57	83	82	68	23	93	23	0	14	14	83	87
23	95	15	75	76	89	92	40	0	7	34	17
50	30	97	98	9	7	79	86	77	0	3	24
13	62	44	53	64	43	24	79	28	62	0	86
60	71	6	83	7	57	45	7	52	7	11	0
M2
0	22	46	51	27	63	40	40	22	60	55	2
2	0	15	73	71	44	47	83	22	50	67	65
80	66	0	55	6	8	59	51	77	59	6	90
12	84	38	0	28	66	14	51	45	52	34	51
32	78	65	26	0	78	36	95	49	39	7	15
48	27	93	62	11	0	71	97	98	97	45	85
41	89	28	23	27	91	0	84	76	12	65	54
99	96	67	95	59	53	7	0	29	70	87	65
63	39	59	31	3	40	47	29	0	78	71	32
81	47	66	42	99	35	55	58	2	0	47	8
7	22	56	90	65	23	27	32	62	61	0	65
77	58	50	92	69	20	18	68	88	42	63	0
M3
0	25	39	68	53	86	81	20	17	87	14	36
21	0	6	80	75	50	76	53	43	4	64	7
38	3	0	94	91	29	58	73	70	22	39	62
76	58	62	0	64	8	58	69	56	66	17	73
67	93	96	90	0	80	89	83	89	25	89	97
23	68	50	80	21	0	35	63	96	61	15	99
13	58	24	56	59	20	0	44	54	80	61	51
11	13	98	2	80	78	40	0	46	52	57	47
84	28	76	53	78	30	58	35	0	98	20	75
3	54	9	28	30	48	5	49	46	0	47	24
77	81	56	58	72	4	58	85	56	14	0	19
46	15	78	12	45	72	20	85	38	36	82	0
M4
0	78	14	89	64	75	84	45	66	30	41	15
96	0	23	43	50	56	23	43	56	61	57	66
87	98	0	24	97	71	21	6	44	31	11	50
82	89	88	0	38	98	82	34	55	82	19	53
35	43	47	98	0	39	45	38	31	91	89	82
90	89	90	61	2	0	48	16	39	28	57	90
92	67	59	92	72	41	0	64	85	54	13	84
57	40	60	34	72	1	65	0	22	53	83	8
63	43	17	71	58	22	87	1	0	21	77	86
71	66	49	20	54	78	97	56	87	0	22	72
52	94	69	73	67	9	56	37	69	80	0	84
84	82	93	40	18	47	22	93	47	77	69	0
