12  5  1
5
	0	62	1	32	2	20	3	38	4	83
	0	2	1	47	2	48	3	47	4	27
	0	9	1	32	2	60	3	9	4	89
	0	79	1	96	2	5	3	69	4	24
	0	25	1	73	2	21	3	67	4	15
	0	87	1	22	2	10	3	87	4	56
	0	82	1	96	2	34	3	29	4	21
	0	22	1	35	2	71	3	8	4	37
	0	9	1	63	2	60	3	76	4	96
	0	25	1	63	2	71	3	68	4	98
	0	65	1	33	2	4	3	18	4	45
	0	27	1	75	2	71	3	66	4	54
SSD
M0
0	2	1	7	2	4	6	5	7	7	1	5
1	0	4	5	1	7	4	8	3	1	1	6
2	6	0	3	6	4	3	9	2	8	6	3
9	7	4	0	2	8	9	2	1	5	4	3
3	8	7	6	0	5	6	7	4	8	9	3
5	5	7	3	4	0	6	2	9	7	2	1
2	6	3	9	2	5	0	1	5	2	4	3
2	2	9	4	5	8	8	0	7	5	9	1
3	3	1	1	3	9	7	2	0	2	4	2
9	3	3	8	5	4	7	9	3	0	4	4
5	7	2	6	8	9	8	9	1	2	0	9
3	6	1	1	1	1	7	1	2	5	7	0
M1
0	7	7	7	6	6	8	4	3	2	9	4
9	0	6	4	3	1	9	5	4	5	7	9
2	7	0	6	4	5	6	8	7	8	9	6
2	3	3	0	9	9	2	2	9	3	6	2
5	9	6	7	0	1	8	9	4	4	3	8
1	3	5	2	9	0	9	5	1	8	6	4
1	5	6	1	4	5	0	5	6	9	1	4
2	7	3	5	8	3	3	0	8	8	5	3
7	9	4	3	1	2	4	7	0	6	2	5
9	5	3	1	9	2	3	1	5	0	6	3
6	3	3	1	2	8	8	1	6	4	0	5
1	2	6	2	4	3	7	6	8	2	4	0
M2
0	5	1	6	2	9	3	4	7	3	5	5
2	0	8	9	3	9	6	7	4	8	5	3
7	9	0	6	2	2	2	8	2	4	1	1
7	5	8	0	3	6	7	3	6	6	8	4
3	9	3	9	0	5	6	8	5	3	6	8
6	2	4	9	2	0	2	2	5	1	8	2
7	6	3	3	4	8	0	3	8	2	5	3
4	7	3	8	5	4	8	0	1	2	9	3
7	4	6	1	1	4	8	4	0	9	9	8
4	6	9	2	4	1	2	4	1	0	3	3
2	8	3	7	5	8	5	1	5	8	0	7
3	2	2	7	6	6	6	6	2	5	6	0
M3
0	6	2	2	2	2	3	6	6	8	1	1
4	0	7	4	1	1	9	1	9	4	7	7
2	7	0	5	3	1	2	7	6	7	3	1
7	9	9	0	4	4	9	6	6	3	8	5
8	8	9	4	0	2	8	6	5	7	1	2
2	9	8	4	3	0	1	7	3	8	4	9
7	3	5	5	9	7	0	4	1	8	5	9
6	5	3	7	1	7	7	0	2	4	8	6
5	5	6	7	2	6	8	5	0	6	2	9
4	8	2	1	5	1	9	5	5	0	4	4
9	9	6	4	7	1	6	2	4	6	0	7
6	9	4	5	9	5	6	2	6	6	5	0
M4
0	8	5	4	6	3	7	1	3	1	8	1
8	0	4	1	6	6	1	7	8	5	5	1
2	7	0	3	3	3	3	4	5	3	3	4
3	7	6	0	3	8	7	4	1	2	3	1
3	5	8	1	0	7	9	6	5	4	9	5
8	6	3	7	2	0	8	6	7	6	8	2
5	2	1	8	7	3	0	2	2	9	2	1
8	3	1	5	5	4	3	0	4	1	7	8
4	8	3	2	9	9	4	6	0	7	2	2
8	7	8	3	2	7	2	1	2	0	2	2
3	7	1	5	9	9	4	3	7	5	0	4
2	9	2	6	4	9	6	7	1	3	4	0
