12  4  1
4
	0	1	1	67	2	41	3	70
	0	66	1	66	2	47	3	90
	0	81	1	44	2	10	3	81
	0	69	1	59	2	70	3	32
	0	54	1	72	2	10	3	82
	0	50	1	12	2	43	3	39
	0	100	1	91	2	3	3	4
	0	48	1	83	2	28	3	67
	0	45	1	89	2	62	3	46
	0	30	1	22	2	97	3	9
	0	17	1	3	2	43	3	71
	0	97	1	63	2	9	3	76
SSD
M0
0	43	73	18	12	11	98	84	99	41	101	111
102	0	63	111	74	33	11	64	28	6	27	25
89	8	0	11	31	123	29	75	35	115	6	56
7	122	52	0	124	94	119	7	45	93	54	72
70	77	1	12	0	109	96	35	9	55	17	24
69	1	76	35	20	0	32	39	99	58	13	100
113	67	114	107	41	108	0	70	54	13	119	91
102	54	26	109	38	97	117	0	105	85	70	97
114	68	26	64	117	11	59	38	0	79	112	17
122	46	10	71	59	123	58	100	109	0	53	119
3	79	26	14	86	102	12	80	87	61	0	52
43	22	71	123	79	119	109	60	100	107	7	0
M1
0	87	67	20	78	32	44	111	62	49	14	13
57	0	12	76	115	78	88	117	23	116	82	24
1	112	0	6	76	53	62	16	48	28	100	12
61	33	73	0	71	59	24	34	86	3	27	93
99	75	42	8	0	4	84	37	110	49	23	123
40	13	41	35	65	0	18	107	37	9	68	42
96	18	89	14	119	111	0	92	8	14	76	87
34	93	73	28	7	1	80	0	117	35	109	114
59	91	14	36	24	111	18	54	0	111	78	34
72	5	53	114	41	31	31	91	20	0	28	24
115	51	37	57	2	124	24	45	106	5	0	99
49	89	22	123	60	92	31	100	5	6	89	0
M2
0	61	60	29	103	36	29	29	64	113	42	74
67	0	9	46	88	35	78	22	72	40	6	69
13	70	0	44	7	7	81	94	49	11	109	72
30	67	111	0	29	39	120	103	42	8	54	89
24	55	22	40	0	37	45	18	79	65	8	60
108	21	51	122	65	0	10	82	10	114	49	65
114	35	99	52	61	32	0	23	17	9	59	19
56	26	58	104	57	14	17	0	105	56	31	61
49	93	47	65	113	116	54	23	0	76	9	110
3	3	17	70	121	26	84	11	12	0	32	42
39	74	57	112	61	29	121	104	3	109	0	10
82	7	8	28	59	31	69	60	64	55	54	0
M3
0	35	85	19	21	30	29	2	79	79	19	85
11	0	117	123	91	77	24	4	76	59	43	15
95	41	0	102	81	39	52	104	43	2	8	33
113	51	8	0	24	89	44	112	34	14	29	104
82	118	95	29	0	13	56	6	93	48	61	30
35	43	124	18	85	0	9	123	62	92	1	40
90	107	6	55	66	61	0	118	69	70	33	70
109	117	36	81	21	67	22	0	59	67	16	77
30	23	119	97	22	90	29	71	0	105	6	82
101	108	16	118	93	36	120	122	36	0	21	93
12	33	14	110	64	31	121	50	9	105	0	99
3	81	78	88	92	4	114	58	110	123	21	0
