12  4  1
4
	0	13	1	35	2	48	3	14
	0	21	1	29	2	32	3	25
	0	86	1	44	2	18	3	29
	0	15	1	38	2	29	3	95
	0	2	1	91	2	6	3	41
	0	32	1	56	2	73	3	98
	0	36	1	77	2	90	3	79
	0	91	1	57	2	11	3	14
	0	37	1	13	2	46	3	44
	0	76	1	63	2	81	3	68
	0	87	1	11	2	11	3	7
	0	34	1	40	2	91	3	8
SSD
M0
0	9	3	2	2	1	5	7	9	1	8	2
2	0	7	4	2	6	7	9	1	4	8	5
2	8	0	2	3	5	8	4	8	2	9	7
4	4	7	0	9	3	5	5	9	2	6	7
8	2	7	3	0	5	9	6	5	8	4	2
4	7	3	3	1	0	5	4	1	8	1	6
5	7	2	5	6	5	0	7	5	9	9	6
6	1	9	3	5	5	1	0	9	7	4	4
7	5	7	9	9	4	6	7	0	6	2	9
6	6	3	1	9	1	2	6	8	0	9	1
7	5	3	7	1	2	2	2	2	4	0	2
1	6	4	4	5	3	9	3	1	5	6	0
M1
0	9	5	7	4	7	6	2	3	9	3	3
9	0	4	7	7	4	6	6	4	6	6	9
1	8	0	9	4	7	6	8	3	4	5	7
2	2	1	0	5	1	9	6	1	2	8	2
1	2	5	6	0	8	9	6	7	3	3	9
2	9	2	5	1	0	3	8	3	1	4	7
7	6	4	7	4	4	0	1	7	3	3	2
3	7	9	4	3	4	7	0	7	8	1	3
1	8	7	3	6	3	6	7	0	1	5	3
2	2	6	8	5	9	1	2	1	0	4	3
6	6	6	9	6	5	3	3	3	3	0	3
7	5	7	8	5	6	7	8	2	6	4	0
M2
0	1	6	7	1	3	5	9	7	7	2	1
3	0	8	2	1	2	8	4	5	7	1	8
4	6	0	4	7	7	2	6	2	8	6	2
6	9	5	0	8	4	3	3	1	3	2	8
9	6	4	3	0	7	5	2	4	1	1	6
3	3	7	2	7	0	1	6	3	4	8	4
2	3	6	4	3	6	0	5	9	2	6	9
8	5	4	1	3	2	4	0	2	8	3	8
9	5	2	9	6	4	5	1	0	1	4	2
5	9	1	8	8	2	4	7	6	0	4	7
5	9	3	7	1	8	7	9	3	7	0	8
5	9	1	7	6	2	4	5	2	3	2	0
M3
0	8	4	4	9	4	1	8	9	8	1	7
4	0	7	3	6	5	5	3	7	3	5	6
6	2	0	5	5	4	6	5	2	4	9	2
3	5	3	0	2	6	4	2	6	1	7	3
9	8	1	9	0	4	1	2	8	3	2	2
2	1	5	9	5	0	6	7	7	3	3	9
9	6	2	3	3	8	0	9	9	3	2	5
5	1	5	7	2	1	6	0	1	7	9	6
1	1	6	4	3	8	1	3	0	2	4	6
3	6	7	2	2	8	1	2	7	0	1	1
1	4	2	3	2	2	5	3	6	8	0	3
1	5	9	5	6	5	3	6	5	7	3	0
