10  3  1
3
	0	39	1	81	2	91
	0	75	1	39	2	35
	0	46	1	59	2	31
	0	94	1	51	2	76
	0	31	1	9	2	52
	0	88	1	83	2	54
	0	29	1	46	2	35
	0	1	1	76	2	35
	0	3	1	62	2	88
	0	2	1	57	2	36
SSD
M0
0	13	78	82	53	30	39	6	86	46
48	0	70	87	26	80	14	63	2	44
83	90	0	26	17	81	57	65	69	42
48	46	70	0	60	41	95	59	45	63
49	53	62	29	0	11	23	72	67	90
38	7	91	54	91	0	15	88	57	31
88	21	50	71	40	69	0	82	56	87
60	33	1	89	53	45	37	0	7	88
58	19	7	16	46	95	33	54	0	4
33	91	57	68	49	43	75	37	1	0
M1
0	94	52	22	20	31	88	76	11	33
54	0	60	39	68	54	30	75	49	54
88	77	0	1	27	14	28	86	98	49
58	68	69	0	49	22	12	64	82	97
62	31	51	45	0	53	86	80	36	12
82	85	31	84	43	0	13	83	1	99
17	82	30	1	34	71	0	19	14	33
1	5	10	81	5	40	12	0	51	14
83	57	41	28	32	89	6	27	0	6
84	5	92	6	74	20	59	11	44	0
M2
0	5	29	82	84	55	3	94	34	29
31	0	2	63	41	78	16	67	19	45
59	61	0	91	6	14	16	49	56	72
69	96	68	0	73	95	85	96	79	20
1	96	12	20	0	30	44	72	37	56
51	1	2	37	40	0	55	41	64	12
16	16	24	7	39	16	0	92	73	23
11	49	68	63	26	76	53	0	93	90
86	86	55	96	2	95	46	38	0	65
96	14	43	65	89	28	2	2	49	0
