10  4  1
4
	0	52	1	79	2	85	3	32
	0	2	1	56	2	97	3	42
	0	31	1	97	2	49	3	30
	0	47	1	80	2	100	3	98
	0	8	1	69	2	3	3	79
	0	12	1	56	2	66	3	24
	0	54	1	11	2	97	3	99
	0	65	1	41	2	26	3	57
	0	2	1	100	2	15	3	65
	0	47	1	76	2	8	3	7
SSD
M0
0	60	55	92	112	6	93	65	25	94
32	0	124	31	79	77	2	63	18	108
111	63	0	26	82	102	48	36	103	63
111	99	88	0	71	117	52	104	35	19
14	32	81	109	0	106	45	1	90	54
9	51	60	102	99	0	91	2	111	49
18	77	79	26	46	86	0	1	90	116
109	16	76	28	6	66	13	0	31	83
56	107	28	58	82	6	55	61	0	15
4	10	112	62	123	116	20	55	53	0
M1
0	17	52	112	33	44	26	26	13	19
107	0	64	90	46	28	91	1	98	63
36	104	0	49	48	22	77	124	101	20
55	13	116	0	21	23	21	30	16	117
92	99	102	68	0	12	16	76	25	33
29	119	55	96	77	0	18	108	34	67
86	59	123	82	40	50	0	94	108	46
72	95	9	21	62	86	2	0	91	7
67	80	86	31	51	45	56	23	0	26
45	105	88	96	104	120	52	3	79	0
M2
0	96	20	26	114	82	9	25	73	39
102	0	63	95	31	80	52	58	117	28
57	43	0	76	84	12	7	109	7	38
82	108	21	0	63	22	76	79	121	5
91	67	85	32	0	88	116	23	54	36
28	16	117	111	17	0	36	110	118	89
46	97	65	94	121	117	0	103	38	39
1	37	51	98	27	47	30	0	48	35
37	1	56	119	42	72	64	80	0	50
76	120	91	2	65	116	49	114	100	0
M3
0	73	13	109	41	94	11	72	86	70
55	0	54	102	52	82	109	43	88	96
56	50	0	108	57	80	116	96	78	57
84	77	62	0	123	41	83	11	77	77
77	85	70	40	0	54	92	105	41	108
15	7	49	9	102	0	33	33	117	61
16	3	24	44	124	21	0	30	60	67
73	53	44	29	56	15	36	0	82	100
90	16	77	23	94	24	35	93	0	45
73	2	78	117	18	86	56	111	86	0
