10  2  1
2
	0	78	1	93
	0	16	1	94
	0	5	1	36
	0	81	1	20
	0	67	1	19
	0	88	1	18
	0	35	1	74
	0	100	1	16
	0	85	1	89
	0	39	1	99
SSD
M0
0	6	3	7	8	2	5	7	1	7
6	0	2	9	2	5	4	3	4	4
6	9	0	2	8	3	3	3	1	8
8	9	3	0	9	1	1	1	8	5
9	6	8	5	0	2	4	1	5	5
7	8	3	7	4	0	4	4	3	7
9	4	3	1	4	9	0	1	1	8
9	8	9	9	3	9	8	0	3	5
5	1	5	5	1	8	3	8	0	1
2	9	6	4	2	2	3	3	4	0
M1
0	7	6	9	6	5	9	2	6	4
4	0	8	1	8	2	1	7	9	9
2	2	0	8	5	8	5	2	4	4
8	1	7	0	1	2	4	4	5	7
4	8	4	2	0	1	9	8	4	8
9	4	6	7	6	0	1	9	3	6
9	5	3	9	8	7	0	8	8	9
4	7	5	6	2	7	5	0	1	4
9	4	9	3	7	5	7	3	0	8
6	5	2	6	2	4	2	4	9	0
