8  5  1
5
	0	10	1	50	2	10	3	17	4	43
	0	61	1	2	2	21	3	19	4	25
	0	33	1	16	2	63	3	42	4	53
	0	56	1	5	2	39	3	51	4	56
	0	28	1	23	2	33	3	36	4	14
	0	54	1	50	2	14	3	83	4	14
	0	64	1	22	2	2	3	17	4	77
	0	30	1	25	2	95	3	69	4	68
SSD
M0
0	46	21	47	8	47	5	25
47	0	34	34	11	28	5	9
23	41	0	45	29	32	12	14
1	32	26	0	25	29	4	47
19	16	4	35	0	26	10	4
36	40	42	34	22	0	17	33
29	14	5	11	9	18	0	2
17	17	12	39	11	29	39	0
M1
0	10	21	13	34	25	32	40
46	0	5	25	20	29	28	42
41	12	0	46	22	2	20	33
32	35	31	0	31	47	12	35
7	49	29	47	0	42	38	25
41	11	3	14	27	0	17	11
3	33	45	45	45	28	0	25
24	1	20	49	44	2	38	0
M2
0	23	23	21	25	20	13	46
3	0	14	2	47	26	42	38
27	10	0	25	3	28	11	43
26	5	34	0	8	36	44	25
7	23	40	25	0	42	40	22
35	2	26	10	3	0	18	6
36	29	30	10	17	5	0	23
32	49	35	39	38	38	42	0
M3
0	4	23	48	36	47	6	20
2	0	33	41	15	35	40	47
5	49	0	4	10	42	33	27
40	8	47	0	32	27	40	46
16	19	25	17	0	26	17	27
40	6	32	43	3	0	18	11
22	9	38	19	27	44	0	24
46	17	8	24	15	7	49	0
M4
0	3	6	45	44	24	37	6
23	0	40	23	42	14	9	3
1	41	0	1	30	39	49	19
12	34	40	0	35	17	8	11
7	22	10	47	0	14	34	36
43	30	45	27	24	0	20	14
3	23	22	23	14	4	0	12
23	34	16	17	31	43	40	0
