10  4  1
4
	0	78	1	29	2	5	3	13
	0	44	1	67	2	66	3	16
	0	7	1	99	2	65	3	79
	0	71	1	92	2	83	3	98
	0	93	1	16	2	78	3	73
	0	57	1	39	2	51	3	71
	0	9	1	43	2	12	3	52
	0	44	1	59	2	63	3	28
	0	38	1	48	2	93	3	32
	0	60	1	77	2	49	3	26
SSD
M0
0	18	75	42	72	122	81	35	60	100
6	0	70	109	23	86	48	67	110	88
107	100	0	107	111	64	63	31	70	36
109	49	23	0	80	78	86	68	43	65
108	52	100	11	0	105	7	44	24	51
103	74	109	44	121	0	89	54	93	20
75	86	57	40	113	12	0	26	29	72
109	94	46	47	71	112	31	0	59	61
52	50	20	14	35	55	25	45	0	72
1	47	28	5	62	39	35	21	117	0
M1
0	67	6	33	47	56	21	119	67	76
112	0	115	101	68	51	121	88	117	104
85	37	0	117	20	26	55	123	31	2
81	34	93	0	77	121	108	70	75	26
13	20	60	51	0	82	123	18	55	61
72	6	122	78	41	0	41	39	37	115
59	103	19	107	33	4	0	36	72	15
46	66	30	13	57	13	5	0	13	26
73	69	9	12	124	92	29	77	0	10
40	94	69	52	107	24	76	111	83	0
M2
0	90	80	50	36	9	60	17	57	56
2	0	89	61	22	10	115	75	68	46
115	81	0	28	53	15	40	40	26	22
83	94	12	0	90	67	82	21	103	47
116	6	28	41	0	23	110	113	91	78
4	81	47	92	63	0	46	12	96	70
67	72	28	78	17	70	0	16	65	75
79	82	113	1	50	35	24	0	38	95
83	30	44	61	119	121	24	52	0	21
48	75	107	89	76	8	16	60	34	0
M3
0	70	34	106	121	116	44	78	104	72
111	0	89	52	105	51	9	47	53	1
33	89	0	54	63	81	66	15	94	122
66	46	95	0	117	97	56	7	8	57
71	45	102	66	0	46	54	119	81	30
88	51	91	24	4	0	26	118	88	88
43	14	75	76	69	84	0	13	7	35
113	57	84	56	108	104	76	0	99	28
53	74	99	22	107	106	67	110	0	55
105	3	32	100	42	92	114	118	33	0
