10  3  1
3
	0	25	1	17	2	4
	0	98	1	64	2	26
	0	41	1	4	2	78
	0	2	1	1	2	84
	0	72	1	66	2	7
	0	56	1	57	2	33
	0	59	1	65	2	80
	0	51	1	60	2	96
	0	61	1	20	2	77
	0	24	1	49	2	86
SSD
M0
0	3	6	3	8	9	2	2	9	8
7	0	6	6	9	5	2	3	8	4
2	9	0	2	2	6	1	3	7	9
8	3	4	0	1	4	7	7	5	3
5	6	6	9	0	4	2	6	7	4
3	9	3	1	5	0	7	6	7	4
5	5	8	3	5	8	0	9	5	3
4	2	1	5	1	4	9	0	7	2
2	6	5	7	2	8	7	8	0	4
1	1	8	1	4	8	4	8	8	0
M1
0	6	9	7	5	5	7	4	1	8
3	0	9	4	7	5	2	9	9	5
8	6	0	4	7	8	9	8	6	4
2	3	1	0	6	9	3	5	7	3
6	5	9	6	0	9	9	4	9	6
5	4	8	3	4	0	6	4	1	1
9	9	4	5	3	8	0	3	1	9
6	6	6	2	7	1	3	0	2	7
9	2	5	8	6	8	6	1	0	1
7	2	6	5	3	7	6	3	6	0
M2
0	3	4	8	6	8	8	1	2	5
6	0	1	9	7	1	7	3	6	8
9	8	0	1	4	2	3	5	2	9
3	4	2	0	6	1	2	9	4	7
1	9	3	4	0	6	9	8	8	8
8	1	7	9	3	0	2	8	2	3
7	5	5	5	5	2	0	2	5	3
3	3	6	3	6	5	7	0	6	3
3	5	2	5	9	3	8	3	0	6
2	3	3	9	3	5	3	6	4	0
