250  25  1
25
	0	47	1	59	2	46	3	8	4	22	5	16	6	64	7	87	8	66	9	40	10	39	11	94	12	34	13	2	14	78	15	7	16	73	17	43	18	87	19	26	20	44	21	97	22	65	23	77	24	18
	0	1	1	56	2	51	3	12	4	73	5	34	6	8	7	28	8	57	9	15	10	97	11	22	12	53	13	11	14	90	15	9	16	87	17	64	18	36	19	79	20	91	21	39	22	71	23	87	24	87
	0	50	1	47	2	34	3	11	4	56	5	58	6	69	7	9	8	57	9	90	10	46	11	95	12	56	13	11	14	49	15	56	16	88	17	82	18	65	19	35	20	26	21	54	22	36	23	36	24	13
	0	83	1	62	2	32	3	75	4	83	5	13	6	65	7	18	8	85	9	73	10	64	11	31	12	88	13	32	14	36	15	15	16	9	17	89	18	96	19	32	20	75	21	39	22	37	23	46	24	8
	0	63	1	60	2	87	3	98	4	27	5	24	6	68	7	75	8	65	9	76	10	29	11	100	12	23	13	62	14	9	15	62	16	52	17	48	18	37	19	48	20	6	21	3	22	19	23	99	24	78
	0	97	1	52	2	93	3	59	4	40	5	93	6	20	7	37	8	64	9	65	10	18	11	44	12	6	13	77	14	1	15	30	16	64	17	91	18	3	19	17	20	27	21	58	22	100	23	68	24	95
	0	19	1	98	2	70	3	44	4	30	5	100	6	8	7	7	8	55	9	88	10	3	11	75	12	49	13	67	14	13	15	25	16	27	17	84	18	35	19	47	20	63	21	4	22	54	23	25	24	95
	0	4	1	33	2	76	3	23	4	22	5	29	6	76	7	17	8	70	9	85	10	8	11	79	12	7	13	31	14	26	15	20	16	6	17	98	18	11	19	58	20	99	21	28	22	55	23	35	24	45
	0	26	1	28	2	16	3	78	4	93	5	77	6	20	7	38	8	37	9	86	10	81	11	54	12	49	13	99	14	65	15	79	16	97	17	58	18	68	19	62	20	56	21	41	22	77	23	24	24	2
	0	83	1	82	2	66	3	25	4	11	5	46	6	25	7	31	8	44	9	99	10	68	11	63	12	28	13	92	14	67	15	30	16	99	17	31	18	23	19	51	20	13	21	93	22	10	23	33	24	71
	0	68	1	63	2	53	3	30	4	98	5	41	6	9	7	91	8	3	9	22	10	54	11	84	12	14	13	27	14	43	15	4	16	43	17	70	18	33	19	74	20	81	21	81	22	47	23	21	24	91
	0	58	1	64	2	6	3	27	4	30	5	5	6	37	7	21	8	57	9	46	10	59	11	100	12	85	13	43	14	98	15	27	16	20	17	75	18	7	19	85	20	28	21	38	22	31	23	50	24	34
	0	35	1	1	2	3	3	97	4	54	5	23	6	99	7	87	8	25	9	4	10	88	11	78	12	5	13	62	14	41	15	44	16	19	17	82	18	47	19	10	20	63	21	32	22	75	23	17	24	55
	0	51	1	4	2	82	3	78	4	62	5	93	6	59	7	56	8	85	9	19	10	55	11	50	12	39	13	14	14	44	15	82	16	74	17	91	18	74	19	11	20	65	21	8	22	73	23	14	24	44
	0	48	1	96	2	59	3	82	4	92	5	70	6	68	7	25	8	10	9	21	10	5	11	48	12	14	13	96	14	40	15	87	16	34	17	25	18	67	19	66	20	15	21	61	22	87	23	20	24	48
	0	11	1	81	2	78	3	77	4	48	5	29	6	78	7	57	8	52	9	54	10	5	11	43	12	38	13	96	14	81	15	36	16	51	17	44	18	54	19	27	20	50	21	91	22	62	23	1	24	3
	0	71	1	68	2	2	3	73	4	1	5	85	6	66	7	60	8	57	9	49	10	71	11	22	12	22	13	7	14	72	15	11	16	6	17	21	18	11	19	82	20	29	21	5	22	11	23	59	24	4
	0	58	1	15	2	74	3	70	4	51	5	17	6	10	7	58	8	71	9	94	10	17	11	94	12	53	13	46	14	69	15	64	16	39	17	82	18	100	19	7	20	42	21	39	22	32	23	3	24	12
	0	3	1	63	2	66	3	25	4	61	5	3	6	76	7	56	8	32	9	74	10	95	11	86	12	23	13	96	14	61	15	65	16	32	17	29	18	42	19	46	20	86	21	61	22	9	23	24	24	76
	0	41	1	57	2	84	3	47	4	4	5	67	6	26	7	42	8	45	9	12	10	9	11	5	12	21	13	33	14	53	15	1	16	10	17	44	18	85	19	8	20	35	21	42	22	6	23	76	24	50
	0	30	1	24	2	79	3	37	4	84	5	92	6	86	7	51	8	3	9	22	10	32	11	39	12	54	13	75	14	76	15	93	16	82	17	60	18	59	19	28	20	33	21	72	22	18	23	89	24	49
	0	59	1	3	2	30	3	97	4	10	5	6	6	21	7	52	8	88	9	12	10	75	11	60	12	48	13	17	14	92	15	32	16	34	17	74	18	78	19	51	20	35	21	68	22	75	23	95	24	24
	0	33	1	14	2	15	3	46	4	47	5	73	6	4	7	5	8	88	9	7	10	55	11	63	12	23	13	84	14	6	15	77	16	69	17	28	18	94	19	8	20	43	21	76	22	91	23	89	24	98
	0	87	1	77	2	45	3	7	4	59	5	83	6	85	7	33	8	44	9	2	10	28	11	23	12	74	13	58	14	10	15	86	16	23	17	79	18	9	19	50	20	84	21	1	22	69	23	28	24	26
	0	25	1	4	2	11	3	64	4	83	5	43	6	77	7	59	8	88	9	8	10	98	11	14	12	80	13	66	14	60	15	64	16	99	17	78	18	52	19	57	20	20	21	52	22	65	23	59	24	63
	0	60	1	27	2	65	3	53	4	81	5	63	6	76	7	75	8	82	9	34	10	73	11	70	12	41	13	26	14	14	15	67	16	94	17	67	18	11	19	34	20	27	21	11	22	94	23	93	24	76
	0	8	1	37	2	53	3	94	4	39	5	23	6	34	7	92	8	17	9	76	10	87	11	70	12	44	13	62	14	47	15	1	16	100	17	69	18	72	19	19	20	7	21	98	22	36	23	33	24	63
	0	25	1	95	2	71	3	78	4	29	5	56	6	13	7	38	8	81	9	83	10	92	11	69	12	49	13	53	14	41	15	1	16	65	17	32	18	31	19	34	20	43	21	30	22	35	23	64	24	69
	0	66	1	1	2	27	3	84	4	44	5	23	6	52	7	30	8	26	9	36	10	48	11	43	12	41	13	95	14	58	15	8	16	90	17	89	18	59	19	99	20	13	21	13	22	82	23	82	24	30
	0	99	1	94	2	56	3	92	4	72	5	53	6	43	7	87	8	100	9	39	10	72	11	77	12	22	13	22	14	1	15	93	16	2	17	2	18	86	19	85	20	41	21	55	22	88	23	14	24	18
	0	58	1	59	2	39	3	74	4	84	5	80	6	26	7	46	8	78	9	14	10	88	11	14	12	62	13	13	14	27	15	17	16	40	17	87	18	52	19	55	20	82	21	17	22	73	23	88	24	20
	0	85	1	7	2	86	3	85	4	43	5	50	6	99	7	62	8	45	9	91	10	54	11	50	12	11	13	77	14	87	15	38	16	7	17	52	18	77	19	61	20	50	21	39	22	44	23	74	24	82
