10  5  1
5
	0	33	1	49	2	75	3	9	4	72
	0	94	1	81	2	22	3	34	4	36
	0	64	1	77	2	50	3	35	4	18
	0	95	1	6	2	44	3	40	4	7
	0	86	1	74	2	41	3	36	4	62
	0	19	1	78	2	49	3	84	4	52
	0	12	1	34	2	93	3	7	4	20
	0	77	1	82	2	95	3	73	4	72
	0	58	1	37	2	79	3	76	4	84
	0	96	1	62	2	90	3	12	4	54
SSD
M0
0	1	4	3	5	1	6	7	2	7
6	0	8	7	9	6	8	4	6	5
9	2	0	6	6	8	9	7	4	3
8	5	1	0	1	8	4	2	5	2
4	5	9	4	0	6	9	1	2	6
8	1	3	8	5	0	1	8	1	2
8	5	8	3	5	7	0	1	7	6
2	7	1	6	8	4	8	0	7	2
6	6	1	3	1	5	1	4	0	5
6	5	6	8	5	1	5	2	3	0
M1
0	6	2	6	1	1	8	7	9	4
9	0	7	2	1	6	9	7	7	9
5	1	0	8	2	3	7	1	1	1
8	5	3	0	8	4	8	4	7	3
2	6	6	9	0	4	8	5	4	4
5	4	8	4	1	0	4	1	8	1
7	3	7	1	6	3	0	7	9	8
1	9	1	2	7	3	6	0	8	3
9	3	8	9	8	9	4	5	0	6
9	4	9	5	3	6	4	8	6	0
M2
0	1	2	7	6	3	9	9	6	9
6	0	6	3	6	7	6	9	4	7
2	6	0	5	9	3	6	2	4	3
1	3	2	0	2	7	8	5	5	3
1	8	2	3	0	3	2	4	5	2
1	4	7	7	2	0	5	3	9	3
8	6	9	7	9	6	0	3	4	6
5	9	8	1	7	1	8	0	3	5
5	8	9	5	8	6	1	8	0	8
5	7	3	4	2	6	2	9	7	0
M3
0	1	5	1	5	7	6	9	9	5
7	0	2	5	2	7	2	7	8	9
8	5	0	6	3	6	1	3	3	9
4	7	4	0	5	7	3	1	1	1
9	4	5	6	0	2	9	2	5	3
1	2	4	5	9	0	1	8	5	4
6	8	2	4	1	9	0	3	7	3
5	5	7	4	8	5	4	0	6	7
1	9	8	8	3	9	4	9	0	7
9	6	2	2	8	9	5	9	1	0
M4
0	8	3	8	3	2	6	7	3	6
9	0	5	6	2	9	8	1	1	6
1	7	0	1	1	9	6	6	2	8
1	7	9	0	7	2	7	9	3	1
2	7	7	9	0	9	8	8	8	6
2	7	6	1	4	0	1	4	6	8
2	4	1	8	6	9	0	4	8	3
9	5	7	9	4	6	4	0	7	6
4	9	3	3	3	1	4	8	0	1
8	7	3	7	7	2	7	8	4	0
