10  5  1
5
	0	53	1	20	2	48	3	50	4	88
	0	26	1	98	2	70	3	47	4	70
	0	5	1	58	2	28	3	3	4	18
	0	21	1	72	2	21	3	15	4	94
	0	27	1	88	2	61	3	84	4	13
	0	13	1	71	2	56	3	90	4	66
	0	71	1	9	2	100	3	53	4	75
	0	47	1	51	2	3	3	31	4	40
	0	59	1	48	2	78	3	13	4	61
	0	73	1	34	2	36	3	84	4	89
SSD
M0
0	13	83	4	48	22	89	50	95	3
25	0	44	47	13	58	52	13	54	93
12	31	0	9	91	70	63	27	2	11
66	82	81	0	82	60	89	80	60	35
47	98	86	76	0	54	60	72	7	8
55	73	63	89	49	0	55	63	89	56
19	33	26	21	49	84	0	58	68	11
92	24	7	96	83	7	91	0	11	40
44	97	39	4	34	38	38	6	0	81
49	46	69	4	14	95	62	89	93	0
M1
0	83	94	77	10	22	84	86	61	95
45	0	40	1	69	63	38	97	40	61
94	45	0	26	82	23	6	35	31	48
97	54	48	0	82	72	49	25	74	21
74	69	46	19	0	22	83	54	9	69
10	47	50	5	65	0	8	17	26	74
7	7	51	44	93	91	0	3	72	11
31	20	68	5	16	37	25	0	65	34
23	77	31	51	73	33	25	69	0	97
66	15	94	34	99	16	19	12	19	0
M2
0	79	33	9	9	29	74	99	84	44
14	0	83	64	2	33	32	19	19	16
3	76	0	73	97	13	80	77	21	56
18	33	84	0	12	81	16	8	96	20
36	32	24	93	0	90	34	98	39	9
22	60	14	39	39	0	36	72	39	3
79	84	76	42	3	27	0	34	21	34
68	82	55	50	57	73	60	0	62	82
59	96	72	44	37	82	7	84	0	80
12	11	39	13	78	57	23	14	4	0
M3
0	93	63	90	24	39	34	30	66	9
61	0	32	43	19	99	87	23	4	10
29	74	0	49	64	5	75	20	89	31
48	41	3	0	13	55	57	4	68	65
74	44	79	83	0	71	60	46	88	28
61	32	39	98	6	0	24	31	50	3
44	23	16	20	76	57	0	58	92	14
44	29	61	31	93	68	79	0	23	1
94	73	95	34	57	43	71	67	0	73
42	58	63	55	62	97	98	10	20	0
M4
0	75	81	66	31	81	23	51	91	35
32	0	32	35	22	62	91	8	4	41
9	88	0	3	38	48	68	61	61	91
20	39	97	0	69	66	2	22	59	14
97	44	76	87	0	33	83	60	20	7
65	35	60	43	99	0	16	4	45	76
53	69	58	88	70	65	0	10	69	19
25	73	6	62	6	65	62	0	63	80
74	25	29	56	80	58	54	16	0	29
25	44	58	36	15	28	74	69	86	0
