150  30  1
30
	0	91	1	49	2	52	3	79	4	92	5	2	6	95	7	48	8	3	9	18	10	89	11	72	12	43	13	19	14	68	15	100	16	60	17	2	18	76	19	12	20	12	21	59	22	52	23	7	24	80	25	59	26	50	27	65	28	93	29	99
	0	79	1	22	2	74	3	43	4	88	5	65	6	28	7	93	8	35	9	36	10	39	11	81	12	2	13	3	14	44	15	56	16	66	17	42	18	92	19	14	20	16	21	20	22	24	23	4	24	81	25	4	26	22	27	86	28	28	29	5
	0	4	1	49	2	20	3	42	4	82	5	93	6	52	7	3	8	100	9	49	10	14	11	9	12	11	13	85	14	38	15	26	16	77	17	18	18	26	19	83	20	86	21	33	22	78	23	74	24	34	25	87	26	63	27	68	28	2	29	38
	0	89	1	56	2	32	3	26	4	84	5	92	6	91	7	10	8	81	9	24	10	52	11	20	12	77	13	18	14	65	15	96	16	4	17	10	18	73	19	3	20	26	21	59	22	95	23	64	24	74	25	68	26	99	27	41	28	51	29	1
	0	20	1	48	2	88	3	24	4	3	5	87	6	36	7	30	8	82	9	44	10	11	11	36	12	8	13	73	14	37	15	66	16	2	17	64	18	51	19	50	20	98	21	73	22	67	23	3	24	81	25	50	26	10	27	72	28	63	29	15
	0	68	1	57	2	32	3	38	4	23	5	44	6	72	7	51	8	61	9	17	10	45	11	82	12	70	13	23	14	76	15	86	16	76	17	8	18	84	19	33	20	76	21	67	22	49	23	55	24	68	25	51	26	13	27	75	28	89	29	34
	0	50	1	68	2	8	3	40	4	54	5	21	6	39	7	75	8	29	9	2	10	63	11	15	12	80	13	52	14	83	15	45	16	49	17	52	18	49	19	50	20	30	21	32	22	21	23	12	24	57	25	39	26	69	27	43	28	67	29	61
	0	7	1	78	2	68	3	77	4	35	5	9	6	59	7	96	8	27	9	5	10	95	11	87	12	68	13	88	14	91	15	22	16	70	17	39	18	100	19	79	20	79	21	51	22	16	23	83	24	75	25	58	26	85	27	81	28	30	29	16
	0	29	1	68	2	57	3	5	4	7	5	30	6	83	7	71	8	76	9	53	10	20	11	46	12	25	13	17	14	22	15	100	16	92	17	95	18	46	19	21	20	86	21	87	22	61	23	18	24	77	25	94	26	69	27	8	28	30	29	98
	0	33	1	13	2	91	3	97	4	27	5	92	6	40	7	32	8	56	9	88	10	93	11	70	12	100	13	39	14	8	15	69	16	90	17	19	18	5	19	17	20	22	21	79	22	46	23	14	24	60	25	14	26	4	27	63	28	82	29	89
	0	21	1	73	2	78	3	75	4	53	5	87	6	1	7	92	8	23	9	99	10	30	11	69	12	58	13	16	14	93	15	51	16	63	17	83	18	58	19	14	20	58	21	72	22	4	23	81	24	2	25	7	26	11	27	51	28	47	29	78
	0	38	1	58	2	19	3	53	4	86	5	47	6	23	7	16	8	57	9	36	10	95	11	63	12	50	13	80	14	73	15	47	16	69	17	75	18	43	19	61	20	33	21	53	22	90	23	82	24	93	25	71	26	61	27	31	28	18	29	93
	0	15	1	14	2	5	3	95	4	19	5	49	6	100	7	74	8	17	9	1	10	68	11	30	12	78	13	69	14	30	15	35	16	100	17	8	18	46	19	30	20	36	21	72	22	41	23	8	24	44	25	9	26	85	27	69	28	10	29	64
	0	58	1	55	2	72	3	38	4	97	5	7	6	49	7	36	8	81	9	4	10	60	11	99	12	5	13	58	14	76	15	78	16	57	17	99	18	60	19	36	20	84	21	62	22	59	23	47	24	31	25	53	26	73	27	55	28	72	29	71
	0	19	1	96	2	77	3	5	4	43	5	3	6	73	7	31	8	69	9	53	10	11	11	85	12	82	13	4	14	31	15	80	16	76	17	63	18	87	19	92	20	28	21	52	22	91	23	46	24	64	25	84	26	68	27	62	28	38	29	58
	0	42	1	51	2	43	3	34	4	90	5	61	6	8	7	53	8	40	9	27	10	72	11	2	12	94	13	69	14	23	15	52	16	6	17	33	18	48	19	12	20	46	21	82	22	40	23	72	24	19	25	79	26	36	27	41	28	42	29	11
	0	8	1	98	2	77	3	57	4	18	5	97	6	85	7	93	8	7	9	20	10	45	11	82	12	84	13	51	14	51	15	6	16	30	17	17	18	86	19	29	20	46	21	26	22	31	23	91	24	90	25	95	26	67	27	88	28	93	29	43
	0	59	1	78	2	58	3	92	4	55	5	18	6	63	7	20	8	18	9	24	10	36	11	26	12	86	13	11	14	63	15	31	16	26	17	51	18	59	19	9	20	20	21	58	22	5	23	22	24	9	25	91	26	27	27	15	28	76	29	25
	0	83	1	78	2	49	3	42	4	71	5	99	6	48	7	35	8	81	9	50	10	16	11	28	12	49	13	82	14	2	15	55	16	1	17	37	18	83	19	58	20	71	21	83	22	55	23	86	24	43	25	30	26	18	27	7	28	61	29	10
	0	36	1	70	2	91	3	98	4	60	5	85	6	41	7	14	8	25	9	89	10	55	11	49	12	77	13	28	14	60	15	87	16	79	17	80	18	24	19	29	20	5	21	84	22	39	23	27	24	31	25	57	26	61	27	93	28	64	29	13
	0	57	1	51	2	80	3	28	4	33	5	20	6	60	7	87	8	66	9	73	10	51	11	34	12	55	13	93	14	69	15	1	16	38	17	31	18	50	19	82	20	86	21	29	22	97	23	88	24	39	25	71	26	86	27	88	28	45	29	70
	0	27	1	39	2	40	3	94	4	86	5	31	6	55	7	24	8	40	9	35	10	54	11	49	12	83	13	4	14	30	15	73	16	30	17	76	18	12	19	90	20	89	21	80	22	80	23	26	24	83	25	28	26	59	27	86	28	50	29	77
