12  4  1
4
	0	38	1	61	2	99	3	14
	0	31	1	11	2	53	3	19
	0	86	1	100	2	6	3	73
	0	43	1	13	2	4	3	38
	0	29	1	70	2	62	3	68
	0	81	1	69	2	92	3	18
	0	26	1	92	2	31	3	54
	0	89	1	75	2	64	3	39
	0	41	1	50	2	56	3	61
	0	6	1	30	2	39	3	35
	0	1	1	84	2	18	3	99
	0	63	1	31	2	88	3	71
SSD
M0
0	113	50	100	74	22	31	107	30	88	89	12
40	0	12	23	71	94	33	6	96	24	73	47
106	11	0	70	63	60	77	108	64	24	12	105
102	53	90	0	89	57	70	98	9	76	109	88
47	71	3	55	0	84	30	57	34	83	79	19
105	86	34	25	16	0	69	31	42	71	13	50
63	71	111	111	105	36	0	71	7	107	9	71
59	81	30	57	56	43	123	0	114	58	24	77
21	35	1	37	57	80	104	20	0	96	120	4
53	121	36	27	91	124	53	86	11	0	106	10
44	116	58	55	19	33	94	54	76	109	0	38
74	6	21	80	58	53	117	3	89	117	40	0
M1
0	7	65	113	75	92	118	61	83	88	31	27
43	0	84	47	66	95	57	27	90	81	5	19
112	5	0	66	16	6	122	13	32	14	9	7
74	107	115	0	91	97	102	1	119	56	66	39
14	100	14	117	0	14	80	70	55	104	98	76
60	105	85	104	46	0	41	72	49	32	93	82
85	29	65	117	85	69	0	94	102	99	85	110
82	55	1	79	87	108	38	0	98	29	83	43
82	104	18	26	14	9	71	28	0	87	2	91
71	26	43	71	5	73	14	87	38	0	25	33
7	115	96	61	9	98	67	11	2	91	0	44
113	66	78	114	64	49	8	41	10	4	63	0
M2
0	59	100	48	55	30	92	19	10	38	44	53
55	0	14	33	38	120	38	107	6	124	82	109
90	94	0	40	7	70	82	108	55	40	13	74
3	63	2	0	107	93	31	110	70	4	120	8
5	52	52	52	0	112	118	78	98	77	46	88
93	118	33	90	81	0	50	100	6	120	51	74
96	34	113	101	37	79	0	49	98	8	7	99
60	118	31	87	80	6	124	0	76	78	77	96
64	11	62	55	101	4	45	25	0	43	123	57
1	22	34	102	32	37	66	7	58	0	56	18
20	10	82	15	10	99	42	70	103	1	0	100
106	54	25	103	13	13	54	48	73	37	32	0
M3
0	97	12	64	86	107	67	27	11	108	25	123
4	0	42	54	115	76	104	87	112	82	88	36
5	107	0	124	21	105	100	15	80	59	43	21
109	38	111	0	92	59	98	61	98	78	13	95
103	70	32	18	0	57	28	74	117	20	65	98
16	87	63	102	121	0	88	40	79	105	14	109
39	105	84	50	121	2	0	92	63	105	55	105
42	23	45	112	119	112	10	0	24	7	12	57
20	64	1	13	108	82	109	76	0	89	123	107
64	60	98	112	94	14	10	36	91	0	80	62
36	60	23	44	121	41	112	97	41	13	0	48
96	6	110	115	74	93	92	51	91	58	115	0
