12  4  1
4
	0	61	1	50	2	26	3	69
	0	36	1	98	2	58	3	88
	0	61	1	99	2	75	3	28
	0	50	1	60	2	35	3	99
	0	45	1	21	2	80	3	96
	0	50	1	59	2	45	3	70
	0	49	1	78	2	76	3	35
	0	68	1	71	2	83	3	68
	0	17	1	6	2	16	3	79
	0	4	1	56	2	30	3	83
	0	10	1	57	2	83	3	84
	0	79	1	6	2	82	3	56
SSD
M0
0	45	93	76	85	15	48	54	11	67	45	91
61	0	45	96	71	96	49	22	66	96	57	73
38	35	0	29	74	21	63	69	71	83	70	68
25	71	97	0	30	87	99	30	56	43	30	88
62	1	53	91	0	29	79	78	71	23	13	75
51	33	62	35	28	0	11	40	44	7	14	43
90	92	88	73	36	35	0	35	1	33	64	49
74	66	88	32	3	49	25	0	8	48	7	88
95	23	15	63	25	60	90	28	0	86	14	53
9	62	11	87	83	79	38	88	65	0	69	70
72	28	43	50	72	59	2	70	67	54	0	46
43	95	83	66	41	67	99	99	42	74	58	0
M1
0	10	21	47	84	24	64	29	92	20	10	51
51	0	55	24	35	50	77	81	59	9	74	3
57	28	0	24	60	40	87	75	74	64	33	69
41	81	98	0	61	78	34	74	30	72	5	99
67	62	21	53	0	92	99	59	63	24	70	26
63	17	57	94	60	0	43	91	31	99	64	19
24	39	41	66	25	65	0	60	7	54	18	89
43	8	97	84	57	11	82	0	1	2	72	83
98	36	39	88	39	19	72	1	0	99	19	80
69	70	5	72	48	6	24	40	52	0	36	84
70	89	75	97	32	81	65	42	14	8	0	55
63	98	43	9	17	88	58	63	19	26	5	0
M2
0	16	59	89	29	93	97	26	49	32	43	77
13	0	69	82	6	24	37	28	12	82	7	71
21	97	0	4	86	68	66	25	10	8	14	99
84	35	43	0	85	68	92	57	9	13	92	29
54	84	89	31	0	93	81	73	80	3	57	74
27	86	68	1	1	0	41	97	41	14	4	24
16	52	73	37	44	28	0	5	29	77	71	99
91	10	70	70	17	50	1	0	30	80	45	6
24	41	67	10	45	3	14	75	0	67	9	79
43	84	73	2	13	67	65	85	56	0	58	6
63	63	60	35	41	69	4	64	41	13	0	91
22	45	20	58	58	80	21	86	62	23	31	0
M3
0	75	6	10	65	52	34	68	71	66	43	16
82	0	14	29	87	39	75	97	92	27	74	69
10	35	0	81	13	69	24	16	93	86	55	39
31	32	40	0	22	87	71	83	42	33	7	53
39	76	79	88	0	28	33	46	29	64	79	27
33	1	28	79	9	0	69	4	56	85	99	9
51	93	48	15	36	36	0	87	21	43	50	3
49	50	25	76	86	72	3	0	61	85	62	71
82	79	76	52	16	80	63	14	0	14	61	71
85	7	47	97	46	85	62	2	99	0	29	3
78	78	69	38	59	30	70	64	74	82	0	78
58	99	82	83	2	83	60	72	75	19	74	0
