10  2  1
2
	0	43	1	42
	0	67	1	92
	0	66	1	36
	0	60	1	49
	0	19	1	37
	0	92	1	92
	0	60	1	69
	0	48	1	41
	0	62	1	31
	0	40	1	91
SSD
M0
0	48	63	17	29	37	28	75	53	53
59	0	8	78	44	59	58	95	77	27
79	20	0	40	56	8	23	57	43	90
66	81	80	0	52	61	51	30	62	24
99	11	57	6	0	59	37	23	15	13
84	36	64	69	90	0	32	4	65	94
38	21	37	91	90	34	0	95	44	26
92	2	77	25	67	41	59	0	26	1
23	32	59	32	69	53	62	44	0	59
58	65	72	46	53	76	81	71	4	0
M1
0	93	10	29	76	22	18	60	43	85
9	0	91	67	46	98	32	17	73	49
90	88	0	44	8	99	27	46	2	44
72	9	78	0	14	87	15	13	61	22
44	98	20	32	0	48	97	92	70	76
35	56	81	89	35	0	11	5	34	55
75	56	61	66	26	31	0	17	61	98
61	42	14	33	11	42	22	0	6	11
35	87	90	42	73	24	49	26	0	7
10	23	2	30	13	3	70	20	46	0
